time,ppg
63378.15984951525,170321.0
63378.169958679355,170306.0
63378.18006784347,170276.0
63378.19017700757,170338.0
63378.200286171676,170276.0
63378.21039533579,170299.0
63378.22050449989,170293.0
63378.230613663996,170330.0
63378.2407228281,170309.0
63378.25083199221,170304.0
63378.26094115632,170304.0
63378.27105032042,170301.0
63378.28115948453,170315.0
63378.29126864864,170310.0
63378.30137781274,170303.0
63378.311486976854,170340.0
63378.32159614096,170296.0
63378.33170530506,170286.0
63378.341814469175,170280.0
63378.35192363328,170319.0
63378.362032797384,170327.0
63378.372141961496,170317.0
63378.3822511256,170315.0
63378.392360289705,170303.0
63378.40246945382,170324.0
63378.41257861792,170318.0
63378.422687782026,170276.0
63378.43279694614,170280.0
63378.44290611024,170332.0
63378.45301527435,170298.0
63378.46312443846,170315.0
63378.47323360256,170302.0
63378.48334276667,170319.0
63378.49345193078,170304.0
63378.50356109488,170296.0
63378.51367025899,170288.0
63378.52377942309,170313.0
63378.533888587204,170351.0
63378.54399775131,170311.0
63378.55410691541,170291.0
63378.564216079525,170330.0
63378.57432524363,170354.0
63378.584434407734,170324.0
63378.594543571846,170252.0
63378.60465273595,170299.0
63378.614761900055,170308.0
63378.62487106417,170328.0
63378.63498022827,170349.0
63378.645089392376,170317.0
63378.65519855649,170335.0
63378.66530772059,170329.0
63378.6754168847,170294.0
63378.68552604881,170313.0
63378.69563521291,170313.0
63378.70574437702,170325.0
63378.71585354113,170336.0
63378.72596270523,170289.0
63378.73607186934,170312.0
63378.74618103345,170316.0
63378.756290197554,170322.0
63378.76639936166,170305.0
63378.77650852577,170306.0
63378.786617689875,170327.0
63378.79672685398,170327.0
63378.80683601809,170334.0
63378.816945182196,170285.0
63378.8270543463,170300.0
63378.83716351041,170285.0
63378.84727267452,170294.0
63378.85738183862,170262.0
63378.867491002726,170255.0
63378.87760016684,170234.0
63378.88770933094,170274.0
63378.89781849505,170294.0
63378.90792765916,170248.0
63378.91803682326,170266.0
63378.92814598737,170293.0
63378.93825515148,170276.0
63378.94836431558,170229.0
63378.95847347969,170274.0
