LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1201897.772651,1201897.772651,1760631827.496099,23649.000,1669,9,PG,1,100,7809
1201897.782985,1201897.782984,1760631827.506432,23659.333,1669,9,PG,1,100,7828
1201897.793318,1201897.793318,1760631827.516766,23669.667,1669,9,PG,1,100,7822
1201897.803651,1201897.803651,1760631827.527099,23680.000,1669,9,PG,1,100,7824
1201897.813378,1201897.813378,1760631827.536826,23689.727,1685,11,PG,1,100,7853
1201897.823106,1201897.823105,1760631827.546553,23699.455,1685,11,PG,1,100,7819
1201897.832833,1201897.832833,1760631827.556281,23709.182,1685,11,PG,1,100,7832
1201897.842560,1201897.842560,1760631827.566008,23718.909,1685,11,PG,1,100,7856
1201897.852287,1201897.852287,1760631827.575735,23728.636,1685,11,PG,1,100,7848
1201897.862015,1201897.862014,1760631827.585462,23738.364,1685,11,PG,1,100,7856
1201897.871742,1201897.871742,1760631827.595190,23748.091,1685,11,PG,1,100,7859
1201897.881469,1201897.881469,1760631827.604917,23757.818,1685,11,PG,1,100,7857
1201897.891196,1201897.891196,1760631827.614644,23767.545,1685,11,PG,1,100,7859
1201897.900923,1201897.900923,1760631827.624371,23777.273,1685,11,PG,1,100,7814
1201897.910651,1201897.910650,1760631827.634099,23787.000,1685,11,PG,1,100,7841
1201897.920378,1201897.920378,1760631827.643826,23796.727,1700,11,PG,1,100,7831
1201897.930105,1201897.930105,1760631827.653553,23806.455,1700,11,PG,1,100,7870
1201897.939832,1201897.939832,1760631827.663280,23816.182,1700,11,PG,1,100,7825
1201897.949560,1201897.949559,1760631827.673007,23825.909,1700,11,PG,1,100,7847
1201897.959287,1201897.959287,1760631827.682735,23835.636,1700,11,PG,1,100,7862
1201897.969014,1201897.969014,1760631827.692462,23845.364,1700,11,PG,1,100,7819
1201897.978741,1201897.978741,1760631827.702189,23855.091,1700,11,PG,1,100,7837
1201897.988468,1201897.988468,1760631827.711916,23864.818,1700,11,PG,1,100,7860
1201897.998196,1201897.998195,1760631827.721644,23874.545,1700,11,PG,1,100,7885
1201898.007923,1201898.007923,1760631827.731371,23884.273,1700,11,PG,1,100,7862
1201898.017650,1201898.017650,1760631827.741098,23894.000,1700,11,PG,1,100,7842
1201898.027983,1201898.027983,1760631827.751431,23904.333,1716,9,PG,1,100,7872
1201898.038317,1201898.038316,1760631827.761765,23914.667,1716,9,PG,1,100,7868
1201898.048650,1201898.048650,1760631827.772098,23925.000,1716,9,PG,1,100,7894
1201898.058983,1201898.058983,1760631827.782431,23935.333,1716,9,PG,1,100,7873
1201898.069317,1201898.069316,1760631827.792765,23945.667,1716,9,PG,1,100,7881
1201898.079650,1201898.079650,1760631827.803098,23956.000,1716,9,PG,1,100,7872
1201898.089983,1201898.089983,1760631827.813431,23966.333,1716,9,PG,1,100,7895
1201898.100316,1201898.100316,1760631827.823765,23976.667,1716,9,PG,1,100,7868
1201898.110650,1201898.110649,1760631827.834098,23987.000,1716,9,PG,1,100,7875
1201898.121250,1201898.121249,1760631827.844698,23997.600,1732,10,PG,1,100,7879
1201898.131850,1201898.131849,1760631827.855298,24008.200,1732,10,PG,1,100,7903
1201898.142449,1201898.142449,1760631827.865898,24018.800,1732,10,PG,1,100,7866
1201898.153049,1201898.153049,1760631827.876498,24029.400,1732,10,PG,1,100,7877
1201898.163649,1201898.163649,1760631827.887098,24040.000,1732,10,PG,1,100,7871
1201898.174249,1201898.174249,1760631827.897697,24050.600,1732,10,PG,1,100,7876
1201898.184849,1201898.184849,1760631827.908298,24061.200,1732,10,PG,1,100,7857
1201898.195449,1201898.195449,1760631827.918897,24071.800,1732,10,PG,1,100,7874
1201898.206049,1201898.206049,1760631827.929497,24082.400,1732,10,PG,1,100,7898
1201898.216649,1201898.216649,1760631827.940097,24093.000,1732,10,PG,1,100,7890
1201898.226376,1201898.226376,1760631827.949825,24102.727,1747,11,PG,1,100,7856
1201898.236104,1201898.236103,1760631827.959552,24112.455,1747,11,PG,1,100,7872
1201898.245831,1201898.245831,1760631827.969279,24122.182,1747,11,PG,1,100,7894
1201898.255558,1201898.255558,1760631827.979006,24131.909,1747,11,PG,1,100,7897
1201898.265285,1201898.265285,1760631827.988734,24141.636,1747,11,PG,1,100,7900
1201898.275012,1201898.275012,1760631827.998461,24151.364,1747,11,PG,1,100,7882
1201898.284740,1201898.284739,1760631828.008188,24161.091,1747,11,PG,1,100,7883
1201898.294467,1201898.294467,1760631828.017915,24170.818,1747,11,PG,1,100,7902
1201898.304194,1201898.304194,1760631828.027642,24180.545,1747,11,PG,1,100,7903
1201898.313921,1201898.313921,1760631828.037370,24190.273,1747,11,PG,1,100,7895
1201898.323649,1201898.323648,1760631828.047097,24200.000,1747,11,PG,1,100,7897
1201898.333982,1201898.333982,1760631828.057430,24210.333,1762,9,PG,1,100,7917
1201898.344315,1201898.344315,1760631828.067764,24220.667,1762,9,PG,1,100,7873
1201898.354648,1201898.354648,1760631828.078097,24231.000,1762,9,PG,1,100,7904
1201898.364982,1201898.364981,1760631828.088430,24241.333,1762,9,PG,1,100,7913
1201898.375315,1201898.375315,1760631828.098763,24251.667,1762,9,PG,1,100,7882
1201898.385648,1201898.385648,1760631828.109097,24262.000,1762,9,PG,1,100,7896
1201898.395981,1201898.395981,1760631828.119430,24272.333,1762,9,PG,1,100,7890
1201898.406315,1201898.406315,1760631828.129763,24282.667,1762,9,PG,1,100,7906
1201898.416648,1201898.416648,1760631828.140097,24293.000,1762,9,PG,1,100,7928
1201898.426375,1201898.426375,1760631828.149824,24302.727,1781,11,PG,1,100,7888
1201898.436102,1201898.436102,1760631828.159551,24312.455,1781,11,PG,1,100,7909
1201898.445830,1201898.445829,1760631828.169278,24322.182,1781,11,PG,1,100,7904
1201898.455557,1201898.455557,1760631828.179006,24331.909,1781,11,PG,1,100,7901
1201898.465284,1201898.465284,1760631828.188733,24341.636,1781,11,PG,1,100,7899
1201898.475011,1201898.475011,1760631828.198460,24351.364,1781,11,PG,1,100,7929
1201898.484739,1201898.484738,1760631828.208187,24361.091,1781,11,PG,1,100,7918
1201898.494466,1201898.494466,1760631828.217915,24370.818,1781,11,PG,1,100,7923
1201898.504193,1201898.504193,1760631828.227642,24380.545,1781,11,PG,1,100,7894
1201898.513920,1201898.513920,1760631828.237369,24390.273,1781,11,PG,1,100,7936
1201898.523647,1201898.523647,1760631828.247096,24400.000,1781,11,PG,1,100,7921
1201898.533981,1201898.533981,1760631828.257430,24410.333,1796,9,PG,1,100,7922
1201898.544314,1201898.544314,1760631828.267763,24420.667,1796,9,PG,1,100,7899
1201898.554647,1201898.554647,1760631828.278096,24431.000,1796,9,PG,1,100,7893
1201898.564981,1201898.564980,1760631828.288429,24441.333,1796,9,PG,1,100,7888
1201898.575314,1201898.575314,1760631828.298763,24451.667,1796,9,PG,1,100,7926
1201898.585647,1201898.585647,1760631828.309096,24462.000,1796,9,PG,1,100,7909
1201898.595980,1201898.595980,1760631828.319429,24472.333,1796,9,PG,1,100,7936
1201898.606314,1201898.606313,1760631828.329763,24482.667,1796,9,PG,1,100,7925
1201898.616647,1201898.616647,1760631828.340096,24493.000,1796,9,PG,1,100,7918
1201898.626374,1201898.626374,1760631828.349823,24502.727,1811,11,PG,1,100,7914
1201898.636101,1201898.636101,1760631828.359550,24512.455,1811,11,PG,1,100,7914
1201898.645829,1201898.645828,1760631828.369277,24522.182,1811,11,PG,1,100,7935
1201898.655556,1201898.655556,1760631828.379005,24531.909,1811,11,PG,1,100,7919
1201898.665283,1201898.665283,1760631828.388732,24541.636,1811,11,PG,1,100,7921
1201898.675010,1201898.675010,1760631828.398459,24551.364,1811,11,PG,1,100,7936
1201898.684738,1201898.684737,1760631828.408186,24561.091,1811,11,PG,1,100,7940
1201898.694465,1201898.694465,1760631828.417914,24570.818,1811,11,PG,1,100,7927
1201898.704192,1201898.704192,1760631828.427641,24580.545,1811,11,PG,1,100,7900
1201898.713919,1201898.713919,1760631828.437368,24590.273,1811,11,PG,1,100,7897
1201898.723646,1201898.723646,1760631828.447095,24600.000,1811,11,PG,1,100,7949
1201898.734346,1201898.734346,1760631828.457795,24610.700,1827,10,PG,1,100,7927
1201898.745046,1201898.745046,1760631828.468495,24621.400,1827,10,PG,1,100,7903
1201898.755746,1201898.755746,1760631828.479195,24632.100,1827,10,PG,1,100,7953
1201898.766446,1201898.766446,1760631828.489895,24642.800,1827,10,PG,1,100,7947
1201898.777146,1201898.777146,1760631828.500595,24653.500,1827,10,PG,1,100,7925
1201898.787846,1201898.787846,1760631828.511295,24664.200,1827,10,PG,1,100,7893
1201898.798546,1201898.798546,1760631828.521995,24674.900,1827,10,PG,1,100,7929
1201898.809246,1201898.809246,1760631828.532695,24685.600,1827,10,PG,1,100,7947
1201898.819946,1201898.819946,1760631828.543395,24696.300,1827,10,PG,1,100,7936
1201898.830646,1201898.830646,1760631828.554095,24707.000,1827,10,PG,1,100,7948
1201898.839946,1201898.839946,1760631828.563395,24716.300,1843,10,PG,1,100,7919
1201898.849246,1201898.849246,1760631828.572695,24725.600,1843,10,PG,1,100,7940
1201898.858546,1201898.858546,1760631828.581995,24734.900,1843,10,PG,1,100,7919
1201898.867846,1201898.867845,1760631828.591295,24744.200,1843,10,PG,1,100,7916
1201898.877146,1201898.877145,1760631828.600595,24753.500,1843,10,PG,1,100,7933
1201898.886446,1201898.886445,1760631828.609895,24762.800,1843,10,PG,1,100,7945
1201898.895746,1201898.895745,1760631828.619195,24772.100,1843,10,PG,1,100,7925
1201898.905045,1201898.905045,1760631828.628495,24781.400,1843,10,PG,1,100,7905
1201898.914345,1201898.914345,1760631828.637795,24790.700,1843,10,PG,1,100,7941
1201898.923645,1201898.923645,1760631828.647095,24800.000,1843,10,PG,1,100,7968
1201898.934345,1201898.934345,1760631828.657795,24810.700,1858,10,PG,1,100,7943
1201898.945045,1201898.945045,1760631828.668495,24821.400,1858,10,PG,1,100,7907
1201898.955745,1201898.955745,1760631828.679195,24832.100,1858,10,PG,1,100,7925
1201898.966445,1201898.966445,1760631828.689895,24842.800,1858,10,PG,1,100,7924
1201898.977145,1201898.977145,1760631828.700594,24853.500,1858,10,PG,1,100,7908
1201898.987845,1201898.987845,1760631828.711294,24864.200,1858,10,PG,1,100,7939
1201898.998545,1201898.998545,1760631828.721994,24874.900,1858,10,PG,1,100,7939
1201899.009245,1201899.009245,1760631828.732694,24885.600,1858,10,PG,1,100,7954
1201899.019945,1201899.019945,1760631828.743394,24896.300,1858,10,PG,1,100,7916
1201899.030645,1201899.030645,1760631828.754094,24907.000,1858,10,PG,1,100,7927
1201899.040978,1201899.040978,1760631828.764428,24917.333,1874,9,PG,1,100,7895
1201899.051311,1201899.051311,1760631828.774761,24927.667,1874,9,PG,1,100,7955
1201899.061645,1201899.061644,1760631828.785094,24938.000,1874,9,PG,1,100,7916
1201899.071978,1201899.071978,1760631828.795428,24948.333,1874,9,PG,1,100,7908
1201899.082311,1201899.082311,1760631828.805761,24958.667,1874,9,PG,1,100,7930
1201899.092645,1201899.092644,1760631828.816094,24969.000,1874,9,PG,1,100,7961
1201899.102978,1201899.102978,1760631828.826427,24979.333,1874,9,PG,1,100,7936
1201899.113311,1201899.113311,1760631828.836761,24989.667,1874,9,PG,1,100,7937
1201899.123644,1201899.123644,1760631828.847094,25000.000,1874,9,PG,1,100,7950
1201899.133372,1201899.133371,1760631828.856821,25009.727,1889,11,PG,1,100,7939
1201899.143099,1201899.143099,1760631828.866549,25019.455,1889,11,PG,1,100,7932
1201899.152826,1201899.152826,1760631828.876276,25029.182,1889,11,PG,1,100,7941
1201899.162553,1201899.162553,1760631828.886003,25038.909,1889,11,PG,1,100,7956
1201899.172280,1201899.172280,1760631828.895730,25048.636,1889,11,PG,1,100,7969
1201899.182008,1201899.182007,1760631828.905457,25058.364,1889,11,PG,1,100,7943
1201899.191735,1201899.191735,1760631828.915184,25068.091,1889,11,PG,1,100,7937
1201899.201462,1201899.201462,1760631828.924912,25077.818,1889,11,PG,1,100,7970
1201899.211189,1201899.211189,1760631828.934639,25087.545,1889,11,PG,1,100,7966
1201899.220917,1201899.220916,1760631828.944366,25097.273,1889,11,PG,1,100,7935
1201899.230644,1201899.230644,1760631828.954093,25107.000,1889,11,PG,1,100,7946
1201899.240280,1201899.240280,1760631828.963730,25116.636,1905,11,PG,1,100,7940
1201899.249916,1201899.249916,1760631828.973366,25126.273,1905,11,PG,1,100,7934
1201899.259553,1201899.259553,1760631828.983002,25135.909,1905,11,PG,1,100,7928
1201899.269189,1201899.269189,1760631828.992639,25145.545,1905,11,PG,1,100,7950
1201899.278825,1201899.278825,1760631829.002275,25155.182,1905,11,PG,1,100,7969
1201899.288462,1201899.288461,1760631829.011912,25164.818,1905,11,PG,1,100,7959
1201899.298098,1201899.298098,1760631829.021548,25174.455,1905,11,PG,1,100,7929
1201899.307734,1201899.307734,1760631829.031184,25184.091,1905,11,PG,1,100,7957
1201899.317371,1201899.317370,1760631829.040821,25193.727,1905,11,PG,1,100,7940
1201899.327007,1201899.327007,1760631829.050457,25203.364,1905,11,PG,1,100,7951
1201899.336643,1201899.336643,1760631829.060093,25213.000,1905,11,PG,1,100,7936
1201899.347088,1201899.347087,1760631829.070538,25223.444,1920,9,PG,1,100,7954
1201899.357532,1201899.357532,1760631829.080982,25233.889,1920,9,PG,1,100,7951
1201899.367976,1201899.367976,1760631829.091426,25244.333,1920,9,PG,1,100,7940
1201899.378421,1201899.378421,1760631829.101871,25254.778,1920,9,PG,1,100,7940
1201899.388865,1201899.388865,1760631829.112315,25265.222,1920,9,PG,1,100,7958
1201899.399310,1201899.399309,1760631829.122760,25275.667,1920,9,PG,1,100,7945
1201899.409754,1201899.409754,1760631829.133204,25286.111,1920,9,PG,1,100,7996
1201899.420198,1201899.420198,1760631829.143648,25296.556,1920,9,PG,1,100,7961
1201899.430643,1201899.430643,1760631829.154093,25307.000,1920,9,PG,1,100,7961
1201899.440279,1201899.440279,1760631829.163729,25316.636,1938,11,PG,1,100,7960
1201899.449915,1201899.449915,1760631829.173365,25326.273,1938,11,PG,1,100,7990
1201899.459552,1201899.459551,1760631829.183002,25335.909,1938,11,PG,1,100,7963
1201899.469188,1201899.469188,1760631829.192638,25345.545,1938,11,PG,1,100,7960
1201899.478824,1201899.478824,1760631829.202274,25355.182,1938,11,PG,1,100,7976
1201899.488461,1201899.488460,1760631829.211911,25364.818,1938,11,PG,1,100,7964
1201899.498097,1201899.498097,1760631829.221547,25374.455,1938,11,PG,1,100,7962
1201899.507733,1201899.507733,1760631829.231184,25384.091,1938,11,PG,1,100,7963
1201899.517370,1201899.517369,1760631829.240820,25393.727,1938,11,PG,1,100,7963
1201899.527006,1201899.527006,1760631829.250456,25403.364,1938,11,PG,1,100,7976
1201899.536642,1201899.536642,1760631829.260092,25413.000,1938,11,PG,1,100,7979
1201899.546042,1201899.546042,1760631829.269492,25422.400,1953,10,PG,1,100,7981
1201899.555442,1201899.555442,1760631829.278892,25431.800,1953,10,PG,1,100,7969
1201899.564842,1201899.564842,1760631829.288292,25441.200,1953,10,PG,1,100,7982
1201899.574242,1201899.574242,1760631829.297692,25450.600,1953,10,PG,1,100,7959
1201899.583642,1201899.583642,1760631829.307092,25460.000,1953,10,PG,1,100,7962
1201899.593042,1201899.593042,1760631829.316492,25469.400,1953,10,PG,1,100,7973
1201899.602442,1201899.602442,1760631829.325892,25478.800,1953,10,PG,1,100,7969
1201899.611842,1201899.611842,1760631829.335292,25488.200,1953,10,PG,1,100,7995
1201899.621242,1201899.621242,1760631829.344692,25497.600,1953,10,PG,1,100,7979
1201899.630642,1201899.630642,1760631829.354092,25507.000,1953,10,PG,1,100,7991
1201899.641242,1201899.641241,1760631829.364692,25517.600,1969,10,PG,1,100,7993
1201899.651842,1201899.651841,1760631829.375292,25528.200,1969,10,PG,1,100,7990
1201899.662442,1201899.662441,1760631829.385892,25538.800,1969,10,PG,1,100,7985
1201899.673042,1201899.673041,1760631829.396492,25549.400,1969,10,PG,1,100,7970
1201899.683641,1201899.683641,1760631829.407092,25560.000,1969,10,PG,1,100,7998
1201899.694241,1201899.694241,1760631829.417692,25570.600,1969,10,PG,1,100,8018
1201899.704841,1201899.704841,1760631829.428292,25581.200,1969,10,PG,1,100,7991
1201899.715441,1201899.715441,1760631829.438892,25591.800,1969,10,PG,1,100,7975
1201899.726041,1201899.726041,1760631829.449492,25602.400,1969,10,PG,1,100,8001
1201899.736641,1201899.736641,1760631829.460092,25613.000,1969,10,PG,1,100,8038
1201899.746368,1201899.746368,1760631829.469819,25622.727,1985,11,PG,1,100,7994
1201899.756096,1201899.756095,1760631829.479546,25632.455,1985,11,PG,1,100,7980
1201899.765823,1201899.765823,1760631829.489273,25642.182,1985,11,PG,1,100,8003
1201899.775550,1201899.775550,1760631829.499001,25651.909,1985,11,PG,1,100,7990
1201899.785277,1201899.785277,1760631829.508728,25661.636,1985,11,PG,1,100,7993
1201899.795005,1201899.795004,1760631829.518455,25671.364,1985,11,PG,1,100,8018
1201899.804732,1201899.804732,1760631829.528182,25681.091,1985,11,PG,1,100,8004
1201899.814459,1201899.814459,1760631829.537910,25690.818,1985,11,PG,1,100,8001
1201899.824186,1201899.824186,1760631829.547637,25700.545,1985,11,PG,1,100,8006
1201899.833913,1201899.833913,1760631829.557364,25710.273,1985,11,PG,1,100,7991
1201899.843641,1201899.843640,1760631829.567091,25720.000,1985,11,PG,1,100,8009
1201899.853974,1201899.853974,1760631829.577425,25730.333,2000,9,PG,1,100,8006
1201899.864307,1201899.864307,1760631829.587758,25740.667,2000,9,PG,1,100,8017
1201899.874640,1201899.874640,1760631829.598091,25751.000,2000,9,PG,1,100,8008
1201899.884974,1201899.884974,1760631829.608424,25761.333,2000,9,PG,1,100,7991
1201899.895307,1201899.895307,1760631829.618758,25771.667,2000,9,PG,1,100,7999
1201899.905640,1201899.905640,1760631829.629091,25782.000,2000,9,PG,1,100,8007
1201899.915974,1201899.915973,1760631829.639424,25792.333,2000,9,PG,1,100,8001
1201899.926307,1201899.926307,1760631829.649758,25802.667,2000,9,PG,1,100,8020
1201899.936640,1201899.936640,1760631829.660091,25813.000,2000,9,PG,1,100,8013
1201899.946367,1201899.946367,1760631829.669818,25822.727,2015,11,PG,1,100,8031
1201899.956095,1201899.956094,1760631829.679545,25832.455,2015,11,PG,1,100,8010
1201899.965822,1201899.965822,1760631829.689273,25842.182,2015,11,PG,1,100,8020
1201899.975549,1201899.975549,1760631829.699000,25851.909,2015,11,PG,1,100,8005
1201899.985276,1201899.985276,1760631829.708727,25861.636,2015,11,PG,1,100,8002
1201899.995003,1201899.995003,1760631829.718454,25871.364,2015,11,PG,1,100,8024
1201900.004731,1201900.004730,1760631829.728182,25881.091,2015,11,PG,1,100,8019
1201900.014458,1201900.014458,1760631829.737909,25890.818,2015,11,PG,1,100,8013
1201900.024185,1201900.024185,1760631829.747636,25900.545,2015,11,PG,1,100,8003
1201900.033912,1201900.033912,1760631829.757363,25910.273,2015,11,PG,1,100,7988
1201900.043640,1201900.043639,1760631829.767091,25920.000,2015,11,PG,1,100,8042
1201900.053973,1201900.053973,1760631829.777424,25930.333,2032,9,PG,1,100,8025
1201900.064306,1201900.064306,1760631829.787757,25940.667,2032,9,PG,1,100,8016
1201900.074639,1201900.074639,1760631829.798090,25951.000,2032,9,PG,1,100,8011
1201900.084973,1201900.084972,1760631829.808424,25961.333,2032,9,PG,1,100,8027
1201900.095306,1201900.095306,1760631829.818757,25971.667,2032,9,PG,1,100,8019
1201900.105639,1201900.105639,1760631829.829090,25982.000,2032,9,PG,1,100,8043
