LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1759437311.575041,242823.000,35392,2,PI,1,100,175952
1759437311.615042,242863.000,35407,3,PI,1,100,175964
1759437311.655044,242903.000,35407,3,PI,1,100,175983
1759437311.695045,242943.000,35407,3,PI,1,100,175980
1759437311.735047,242983.000,35423,2,PI,1,100,175968
1759437311.775048,243023.000,35423,2,PI,1,100,175980
1759437311.815049,243063.000,35439,3,PI,1,100,175963
1759437311.855051,243103.000,35439,3,PI,1,100,175971
1759437311.895052,243143.000,35439,3,PI,1,100,175983
1759437311.935054,243183.000,35454,2,PI,1,100,175979
1759437311.975055,243223.000,35454,2,PI,1,100,175962
1759437312.015056,243263.000,35470,3,PI,1,100,175991
1759437312.055058,243303.000,35470,3,PI,1,100,175981
1759437312.095059,243343.000,35470,3,PI,1,100,175976
1759437312.135061,243383.000,35485,2,PI,1,100,175977
1759437312.175062,243423.000,35485,2,PI,1,100,175976
1759437312.215063,243463.000,35501,3,PI,1,100,175998
1759437312.255065,243503.000,35501,3,PI,1,100,175987
1759437312.295066,243543.000,35501,3,PI,1,100,175988
1759437312.335068,243583.000,35517,3,PI,1,100,176005
1759437312.375069,243623.000,35517,3,PI,1,100,175997
1759437312.415070,243663.000,35517,3,PI,1,100,176003
1759437312.455072,243703.000,35532,2,PI,1,100,176005
1759437312.495073,243743.000,35532,2,PI,1,100,175993
1759437312.535074,243783.000,35547,3,PI,1,100,175995
1759437312.575076,243823.000,35547,3,PI,1,100,176011
1759437312.615077,243863.000,35547,3,PI,1,100,176010
1759437312.655079,243903.000,35564,2,PI,1,100,175990
1759437312.695080,243943.000,35564,2,PI,1,100,176021
1759437312.735081,243983.000,35581,3,PI,1,100,176022
1759437312.775083,244023.000,35581,3,PI,1,100,176010
1759437312.815084,244063.000,35581,3,PI,1,100,176022
1759437312.855086,244103.000,35596,2,PI,1,100,176017
1759437312.895087,244143.000,35596,2,PI,1,100,176026
1759437312.935088,244183.000,35611,3,PI,1,100,176019
1759437312.975090,244223.000,35611,3,PI,1,100,176046
1759437313.015091,244263.000,35611,3,PI,1,100,176036
1759437313.055093,244303.000,35628,2,PI,1,100,176041
1759437313.095094,244343.000,35628,2,PI,1,100,176055
1759437313.135095,244383.000,35643,3,PI,1,100,176034
1759437313.175097,244423.000,35643,3,PI,1,100,176035
1759437313.215098,244463.000,35643,3,PI,1,100,176052
1759437313.261600,244509.500,35658,2,PI,1,100,176041
1759437313.308101,244556.000,35658,2,PI,1,100,176035
1759437313.348103,244596.000,35674,3,PI,1,100,176049
1759437313.388104,244636.000,35674,3,PI,1,100,176050
1759437313.428106,244676.000,35674,3,PI,1,100,176055
1759437313.468107,244716.000,35690,2,PI,1,100,176037
1759437313.508108,244756.000,35690,2,PI,1,100,176048
1759437313.548110,244796.000,35705,3,PI,1,100,176056
1759437313.588111,244836.000,35705,3,PI,1,100,176040
1759437313.628113,244876.000,35705,3,PI,1,100,176059
1759437313.668114,244916.000,35721,2,PI,1,100,176066
1759437313.708115,244956.000,35721,2,PI,1,100,176046
1759437313.748117,244996.000,35736,3,PI,1,100,176066
1759437313.788118,245036.000,35736,3,PI,1,100,176068
1759437313.828120,245076.000,35736,3,PI,1,100,176057
1759437313.868121,245116.000,35752,2,PI,1,100,176056
1759437313.908122,245156.000,35752,2,PI,1,100,176066
1759437313.948124,245196.000,35767,3,PI,1,100,176072
1759437313.988125,245236.000,35767,3,PI,1,100,176050
1759437314.028126,245276.000,35767,3,PI,1,100,176079
1759437314.068128,245316.000,35784,2,PI,1,100,176079
1759437314.108129,245356.000,35784,2,PI,1,100,176067
1759437314.148131,245396.000,35798,3,PI,1,100,176079
1759437314.188132,245436.000,35798,3,PI,1,100,176047
1759437314.228133,245476.000,35798,3,PI,1,100,176052
1759437314.268135,245516.000,35814,2,PI,1,100,176067
1759437314.308136,245556.000,35814,2,PI,1,100,176086
1759437314.348138,245596.000,35830,3,PI,1,100,176090
1759437314.388139,245636.000,35830,3,PI,1,100,176082
1759437314.428140,245676.000,35830,3,PI,1,100,176080
1759437314.468142,245716.000,35846,2,PI,1,100,176071
1759437314.508143,245756.000,35846,2,PI,1,100,176055
1759437314.548145,245796.000,35860,3,PI,1,100,176077
1759437314.588146,245836.000,35860,3,PI,1,100,176093
1759437314.628147,245876.000,35860,3,PI,1,100,176078
1759437314.668149,245916.000,35877,2,PI,1,100,176072
1759437314.708150,245956.000,35877,2,PI,1,100,176092
1759437314.748152,245996.000,35892,3,PI,1,100,176104
1759437314.788153,246036.000,35892,3,PI,1,100,176098
1759437314.828154,246076.000,35892,3,PI,1,100,176093
1759437314.868156,246116.000,35908,3,PI,1,100,176100
1759437314.908157,246156.000,35908,3,PI,1,100,176088
1759437314.948159,246196.000,35908,3,PI,1,100,176092
1759437314.988160,246236.000,35923,2,PI,1,100,176098
1759437315.028161,246276.000,35923,2,PI,1,100,176083
1759437315.068163,246316.000,35939,3,PI,1,100,176086
1759437315.108164,246356.000,35939,3,PI,1,100,176103
1759437315.148165,246396.000,35939,3,PI,1,100,176106
1759437315.188167,246436.000,35954,2,PI,1,100,176105
1759437315.228168,246476.000,35954,2,PI,1,100,176094
1759437315.268170,246516.000,35970,3,PI,1,100,176095
1759437315.308171,246556.000,35970,3,PI,1,100,176108
1759437315.348172,246596.000,35970,3,PI,1,100,176121
1759437315.388174,246636.000,35985,2,PI,1,100,176114
1759437315.428175,246676.000,35985,2,PI,1,100,176122
1759437315.468177,246716.000,36001,3,PI,1,100,176119
1759437315.508178,246756.000,36001,3,PI,1,100,176115
1759437315.548179,246796.000,36001,3,PI,1,100,176122
1759437315.588181,246836.000,36016,2,PI,1,100,176116
1759437315.628182,246876.000,36016,2,PI,1,100,176127
1759437315.668184,246916.000,36038,4,PI,1,100,176127
1759437315.708185,246956.000,36038,4,PI,1,100,176110
1759437315.748186,246996.000,36038,4,PI,1,100,176136
1759437315.788188,247036.000,36038,4,PI,1,100,176135
1759437315.828189,247076.000,36053,3,PI,1,100,176108
1759437315.868191,247116.000,36053,3,PI,1,100,176122
1759437315.908192,247156.000,36053,3,PI,1,100,176124
1759437315.948193,247196.000,36069,2,PI,1,100,176123
1759437315.988195,247236.000,36069,2,PI,1,100,176129
1759437316.028196,247276.000,36084,3,PI,1,100,176131
1759437316.068197,247316.000,36084,3,PI,1,100,176112
1759437316.108199,247356.000,36084,3,PI,1,100,176094
1759437316.148200,247396.000,36100,2,PI,1,100,176128
1759437316.188202,247436.000,36100,2,PI,1,100,176127
1759437316.228203,247476.000,36115,3,PI,1,100,176106
1759437316.268204,247516.000,36115,3,PI,1,100,176114
1759437316.308206,247556.000,36115,3,PI,1,100,176099
1759437316.348207,247596.000,36132,2,PI,1,100,176123
1759437316.388209,247636.000,36132,2,PI,1,100,176128
1759437316.428210,247676.000,36146,3,PI,1,100,176147
1759437316.468211,247716.000,36146,3,PI,1,100,176129
1759437316.508213,247756.000,36146,3,PI,1,100,176138
1759437316.548214,247796.000,36162,2,PI,1,100,176117
1759437316.588216,247836.000,36162,2,PI,1,100,176135
1759437316.628217,247876.000,36178,3,PI,1,100,176146
1759437316.668218,247916.000,36178,3,PI,1,100,176138
1759437316.708220,247956.000,36178,3,PI,1,100,176131
1759437316.748221,247996.000,36194,2,PI,1,100,176128
1759437316.788223,248036.000,36194,2,PI,1,100,176132
1759437316.828224,248076.000,36208,3,PI,1,100,176142
1759437316.868225,248116.000,36208,3,PI,1,100,176134
1759437316.908227,248156.000,36208,3,PI,1,100,176122
1759437316.948228,248196.000,36224,2,PI,1,100,176125
1759437316.988230,248236.000,36224,2,PI,1,100,176138
1759437317.028231,248276.000,36240,3,PI,1,100,176124
1759437317.068232,248316.000,36240,3,PI,1,100,176117
1759437317.108234,248356.000,36240,3,PI,1,100,176128
1759437317.148235,248396.000,36256,2,PI,1,100,176127
1759437317.188236,248436.000,36256,2,PI,1,100,176137
1759437317.228238,248476.000,36270,3,PI,1,100,176152
1759437317.268239,248516.000,36270,3,PI,1,100,176131
1759437317.308241,248556.000,36270,3,PI,1,100,176125
1759437317.348242,248596.000,36287,3,PI,1,100,176153
1759437317.388243,248636.000,36287,3,PI,1,100,176153
1759437317.428245,248676.000,36287,3,PI,1,100,176114
1759437317.468246,248716.000,36302,2,PI,1,100,176158
1759437317.508248,248756.000,36302,2,PI,1,100,176154
1759437317.548249,248796.000,36318,3,PI,1,100,176139
1759437317.588250,248836.000,36318,3,PI,1,100,176141
1759437317.628252,248876.000,36318,3,PI,1,100,176137
1759437317.668253,248916.000,36333,2,PI,1,100,176145
1759437317.708255,248956.000,36333,2,PI,1,100,176141
1759437317.748256,248996.000,36351,3,PI,1,100,176145
1759437317.788257,249036.000,36351,3,PI,1,100,176168
1759437317.828259,249076.000,36351,3,PI,1,100,176162
1759437317.868260,249116.000,36366,2,PI,1,100,176154
1759437317.908262,249156.000,36366,2,PI,1,100,176170
1759437317.948263,249196.000,36382,3,PI,1,100,176157
1759437317.988264,249236.000,36382,3,PI,1,100,176159
1759437318.028266,249276.000,36382,3,PI,1,100,176183
1759437318.068267,249316.000,36398,2,PI,1,100,176177
1759437318.108268,249356.000,36398,2,PI,1,100,176142
1759437318.148270,249396.000,36413,3,PI,1,100,176179
1759437318.188271,249436.000,36413,3,PI,1,100,176180
1759437318.228273,249476.000,36413,3,PI,1,100,176174
1759437318.268274,249516.000,36428,2,PI,1,100,176168
1759437318.308275,249556.000,36428,2,PI,1,100,176160
1759437318.348277,249596.000,36445,3,PI,1,100,176175
1759437318.388278,249636.000,36445,3,PI,1,100,176175
1759437318.428280,249676.000,36445,3,PI,1,100,176176
1759437318.468281,249716.000,36460,2,PI,1,100,176190
1759437318.508282,249756.000,36460,2,PI,1,100,176173
1759437318.548284,249796.000,36477,3,PI,1,100,176186
1759437318.588285,249836.000,36477,3,PI,1,100,176160
1759437318.628287,249876.000,36477,3,PI,1,100,176162
1759437318.668288,249916.000,36493,2,PI,1,100,176177
1759437318.708289,249956.000,36493,2,PI,1,100,176173
1759437318.752624,250000.333,36511,3,PI,1,100,176142
1759437318.796959,250044.667,36511,3,PI,1,100,176172
1759437318.841294,250089.000,36511,3,PI,1,100,176162
1759437318.881295,250129.000,36526,2,PI,1,100,176168
1759437318.921297,250169.000,36526,2,PI,1,100,176163
1759437318.961298,250209.000,36542,3,PI,1,100,176154
1759437319.001300,250249.000,36542,3,PI,1,100,176173
1759437319.041301,250289.000,36542,3,PI,1,100,176166
1759437319.081302,250329.000,36557,2,PI,1,100,176176
1759437319.121304,250369.000,36557,2,PI,1,100,176166
1759437319.161305,250409.000,36575,3,PI,1,100,176178
1759437319.201307,250449.000,36575,3,PI,1,100,176173
1759437319.241308,250489.000,36575,3,PI,1,100,176177
1759437319.281309,250529.000,36590,2,PI,1,100,176167
1759437319.321311,250569.000,36590,2,PI,1,100,176150
1759437319.361312,250609.000,36606,3,PI,1,100,176159
1759437319.401314,250649.000,36606,3,PI,1,100,176167
1759437319.441315,250689.000,36606,3,PI,1,100,176163
1759437319.481316,250729.000,36621,2,PI,1,100,176156
1759437319.521318,250769.000,36621,2,PI,1,100,176167
1759437319.561319,250809.000,36639,3,PI,1,100,176163
1759437319.601321,250849.000,36639,3,PI,1,100,176150
1759437319.641322,250889.000,36639,3,PI,1,100,176146
1759437319.681323,250929.000,36655,2,PI,1,100,176171
1759437319.721325,250969.000,36655,2,PI,1,100,176154
1759437319.761326,251009.000,36670,3,PI,1,100,176163
1759437319.801327,251049.000,36670,3,PI,1,100,176180
1759437319.841329,251089.000,36670,3,PI,1,100,176159
1759437319.881330,251129.000,36685,3,PI,1,100,176176
1759437319.921332,251169.000,36685,3,PI,1,100,176171
1759437319.961333,251209.000,36685,3,PI,1,100,176167
1759437320.001334,251249.000,36702,2,PI,1,100,176161
1759437320.041336,251289.000,36702,2,PI,1,100,176174
1759437320.081337,251329.000,36717,3,PI,1,100,176175
1759437320.121339,251369.000,36717,3,PI,1,100,176171
1759437320.161340,251409.000,36717,3,PI,1,100,176188
1759437320.201341,251449.000,36732,2,PI,1,100,176194
1759437320.241343,251489.000,36732,2,PI,1,100,176182
1759437320.281344,251529.000,36747,3,PI,1,100,176180
1759437320.321346,251569.000,36747,3,PI,1,100,176190
1759437320.361347,251609.000,36747,3,PI,1,100,176176
1759437320.401348,251649.000,36764,2,PI,1,100,176180
1759437320.441350,251689.000,36764,2,PI,1,100,176187
1759437320.481351,251729.000,36779,3,PI,1,100,176193
1759437320.521353,251769.000,36779,3,PI,1,100,176178
1759437320.561354,251809.000,36779,3,PI,1,100,176167
1759437320.601355,251849.000,36795,2,PI,1,100,176145
1759437320.641357,251889.000,36795,2,PI,1,100,176096
1759437320.681358,251929.000,36812,3,PI,1,100,176078
1759437320.721360,251969.000,36812,3,PI,1,100,176052
1759437320.761361,252009.000,36812,3,PI,1,100,176027
1759437320.801363,252049.000,36833,3,PI,1,100,176024
1759437320.841364,252089.000,36833,3,PI,1,100,176030
1759437320.881365,252129.000,36833,3,PI,1,100,176046
1759437320.921367,252169.000,36848,3,PI,1,100,176046
1759437320.961368,252209.000,36848,3,PI,1,100,176070
1759437321.001369,252249.000,36848,3,PI,1,100,176101
1759437321.041371,252289.000,36865,2,PI,1,100,176098
1759437321.081372,252329.000,36865,2,PI,1,100,176125
1759437321.121374,252369.000,36880,3,PI,1,100,176151
1759437321.161375,252409.000,36880,3,PI,1,100,176150
1759437321.201376,252449.000,36880,3,PI,1,100,176172
1759437321.241378,252489.000,36895,3,PI,1,100,176204
1759437321.281379,252529.000,36895,3,PI,1,100,176217
1759437321.321381,252569.000,36895,3,PI,1,100,176209
1759437321.361382,252609.000,36911,2,PI,1,100,176223
1759437321.401383,252649.000,36911,2,PI,1,100,176210
1759437321.441385,252689.000,36927,3,PI,1,100,176214
1759437321.481386,252729.000,36927,3,PI,1,100,176233
1759437321.521388,252769.000,36927,3,PI,1,100,176236
1759437321.561389,252809.000,36942,2,PI,1,100,176212
1759437321.601390,252849.000,36942,2,PI,1,100,176227
1759437321.641392,252889.000,36958,3,PI,1,100,176246
1759437321.681393,252929.000,36958,3,PI,1,100,176231
1759437321.721395,252969.000,36958,3,PI,1,100,176224
1759437321.761396,253009.000,36973,2,PI,1,100,176235
1759437321.801397,253049.000,36973,2,PI,1,100,176227
1759437321.841399,253089.000,36989,3,PI,1,100,176230
1759437321.881400,253129.000,36989,3,PI,1,100,176251
1759437321.921402,253169.000,36989,3,PI,1,100,176246
1759437321.961403,253209.000,37004,2,PI,1,100,176252
1759437322.001404,253249.000,37004,2,PI,1,100,176248
1759437322.041406,253289.000,37021,3,PI,1,100,176222
1759437322.081407,253329.000,37021,3,PI,1,100,176239
1759437322.121408,253369.000,37021,3,PI,1,100,176219
1759437322.161410,253409.000,37035,2,PI,1,100,176228
1759437322.201411,253449.000,37035,2,PI,1,100,176227
1759437322.241413,253489.000,37051,3,PI,1,100,176230
1759437322.281414,253529.000,37051,3,PI,1,100,176234
1759437322.321415,253569.000,37051,3,PI,1,100,176242
1759437322.361417,253609.000,37067,2,PI,1,100,176229
1759437322.401418,253649.000,37067,2,PI,1,100,176229
1759437322.441420,253689.000,37083,3,PI,1,100,176231
1759437322.481421,253729.000,37083,3,PI,1,100,176246
1759437322.521422,253769.000,37083,3,PI,1,100,176239
1759437322.561424,253809.000,37097,3,PI,1,100,176248
1759437322.601425,253849.000,37097,3,PI,1,100,176253
1759437322.641427,253889.000,37097,3,PI,1,100,176240
1759437322.681428,253929.000,37114,2,PI,1,100,176236
1759437322.721429,253969.000,37114,2,PI,1,100,176239
1759437322.761431,254009.000,37131,3,PI,1,100,176228
1759437322.801432,254049.000,37131,3,PI,1,100,176220
1759437322.841434,254089.000,37131,3,PI,1,100,176245
1759437322.881435,254129.000,37147,2,PI,1,100,176233
1759437322.921436,254169.000,37147,2,PI,1,100,176224
1759437322.961438,254209.000,37162,3,PI,1,100,176247
1759437323.001439,254249.000,37162,3,PI,1,100,176245
1759437323.041440,254289.000,37162,3,PI,1,100,176229
1759437323.081442,254329.000,37178,2,PI,1,100,176241
1759437323.121443,254369.000,37178,2,PI,1,100,176240
1759437323.161445,254409.000,37193,3,PI,1,100,176242
1759437323.201446,254449.000,37193,3,PI,1,100,176236
1759437323.241447,254489.000,37193,3,PI,1,100,176231
1759437323.281449,254529.000,37209,2,PI,1,100,176245
1759437323.321450,254569.000,37209,2,PI,1,100,176255
1759437323.361452,254609.000,37224,3,PI,1,100,176257
1759437323.401453,254649.000,37224,3,PI,1,100,176244
1759437323.441454,254689.000,37224,3,PI,1,100,176239
1759437323.481456,254729.000,37240,2,PI,1,100,176251
1759437323.521457,254769.000,37240,2,PI,1,100,176253
1759437323.561459,254809.000,37255,3,PI,1,100,176254
1759437323.601460,254849.000,37255,3,PI,1,100,176249
1759437323.641461,254889.000,37255,3,PI,1,100,176231
1759437323.681463,254929.000,37272,2,PI,1,100,176234
1759437323.721464,254969.000,37272,2,PI,1,100,176236
1759437323.761466,255009.000,37286,3,PI,1,100,176220
1759437323.801467,255049.000,37286,3,PI,1,100,176218
1759437323.841468,255089.000,37286,3,PI,1,100,176201
1759437323.881470,255129.000,37302,2,PI,1,100,176229
1759437323.921471,255169.000,37302,2,PI,1,100,176239
1759437323.961473,255209.000,37318,3,PI,1,100,176238
1759437324.001474,255249.000,37318,3,PI,1,100,176227
1759437324.041475,255289.000,37318,3,PI,1,100,176234
1759437324.081477,255329.000,37334,3,PI,1,100,176227
1759437324.121478,255369.000,37334,3,PI,1,100,176212
1759437324.161479,255409.000,37334,3,PI,1,100,176227
1759437324.207981,255455.500,37350,2,PI,1,100,176233
1759437324.254483,255502.000,37350,2,PI,1,100,176209
1759437324.294484,255542.000,37366,2,PI,1,100,176242
1759437324.334486,255582.000,37366,2,PI,1,100,176234
1759437324.374487,255622.000,37382,3,PI,1,100,176226
1759437324.414488,255662.000,37382,3,PI,1,100,176219
1759437324.454490,255702.000,37382,3,PI,1,100,176222
1759437324.494491,255742.000,37398,2,PI,1,100,176242
1759437324.534492,255782.000,37398,2,PI,1,100,176226
1759437324.574494,255822.000,37413,3,PI,1,100,176227
1759437324.614495,255862.000,37413,3,PI,1,100,176235
1759437324.654497,255902.000,37413,3,PI,1,100,176216
1759437324.694498,255942.000,37429,2,PI,1,100,176227
1759437324.734499,255982.000,37429,2,PI,1,100,176231
1759437324.774501,256022.000,37444,3,PI,1,100,176208
1759437324.814502,256062.000,37444,3,PI,1,100,176206
1759437324.854504,256102.000,37444,3,PI,1,100,176212
1759437324.894505,256142.000,37460,2,PI,1,100,176227
1759437324.934506,256182.000,37460,2,PI,1,100,176213
1759437324.974508,256222.000,37476,3,PI,1,100,176215
1759437325.014509,256262.000,37476,3,PI,1,100,176231
1759437325.054511,256302.000,37476,3,PI,1,100,176220
1759437325.094512,256342.000,37491,3,PI,1,100,176207
1759437325.134513,256382.000,37491,3,PI,1,100,176214
1759437325.174515,256422.000,37491,3,PI,1,100,176210
1759437325.214516,256462.000,37506,2,PI,1,100,176229
1759437325.254518,256502.000,37506,2,PI,1,100,176238
1759437325.294519,256542.000,37523,3,PI,1,100,176219
1759437325.334520,256582.000,37523,3,PI,1,100,176237
1759437325.374522,256622.000,37523,3,PI,1,100,176234
1759437325.414523,256662.000,37538,2,PI,1,100,176228
1759437325.454525,256702.000,37538,2,PI,1,100,176215
1759437325.494526,256742.000,37553,3,PI,1,100,176229
1759437325.534527,256782.000,37553,3,PI,1,100,176235
1759437325.574529,256822.000,37553,3,PI,1,100,176212
1759437325.614530,256862.000,37568,2,PI,1,100,176219
1759437325.654531,256902.000,37568,2,PI,1,100,176227
