LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1759437311.535040,242783.000,35393,2,PR,1,100,105571
1759437311.575041,242823.000,35393,2,PR,1,100,105577
1759437311.615042,242863.000,35408,3,PR,1,100,105595
1759437311.655044,242903.000,35408,3,PR,1,100,105592
1759437311.695045,242943.000,35408,3,PR,1,100,105587
1759437311.735047,242983.000,35424,2,PR,1,100,105579
1759437311.775048,243023.000,35424,2,PR,1,100,105580
1759437311.815049,243063.000,35440,3,PR,1,100,105586
1759437311.855051,243103.000,35440,3,PR,1,100,105587
1759437311.895052,243143.000,35440,3,PR,1,100,105593
1759437311.935054,243183.000,35455,2,PR,1,100,105591
1759437311.975055,243223.000,35455,2,PR,1,100,105577
1759437312.015056,243263.000,35471,3,PR,1,100,105590
1759437312.055058,243303.000,35471,3,PR,1,100,105575
1759437312.095059,243343.000,35471,3,PR,1,100,105571
1759437312.135061,243383.000,35486,2,PR,1,100,105582
1759437312.175062,243423.000,35486,2,PR,1,100,105588
1759437312.215063,243463.000,35502,3,PR,1,100,105585
1759437312.255065,243503.000,35502,3,PR,1,100,105585
1759437312.295066,243543.000,35502,3,PR,1,100,105596
1759437312.335068,243583.000,35518,3,PR,1,100,105587
1759437312.375069,243623.000,35518,3,PR,1,100,105583
1759437312.415070,243663.000,35518,3,PR,1,100,105573
1759437312.455072,243703.000,35533,2,PR,1,100,105581
1759437312.495073,243743.000,35533,2,PR,1,100,105586
1759437312.535074,243783.000,35548,3,PR,1,100,105592
1759437312.575076,243823.000,35548,3,PR,1,100,105601
1759437312.615077,243863.000,35548,3,PR,1,100,105570
1759437312.655079,243903.000,35565,2,PR,1,100,105604
1759437312.695080,243943.000,35565,2,PR,1,100,105601
1759437312.735081,243983.000,35582,3,PR,1,100,105598
1759437312.775083,244023.000,35582,3,PR,1,100,105589
1759437312.815084,244063.000,35582,3,PR,1,100,105594
1759437312.855086,244103.000,35597,2,PR,1,100,105597
1759437312.895087,244143.000,35597,2,PR,1,100,105593
1759437312.935088,244183.000,35612,3,PR,1,100,105603
1759437312.975090,244223.000,35612,3,PR,1,100,105588
1759437313.015091,244263.000,35612,3,PR,1,100,105598
1759437313.055093,244303.000,35629,2,PR,1,100,105597
1759437313.095094,244343.000,35629,2,PR,1,100,105604
1759437313.135095,244383.000,35644,3,PR,1,100,105588
1759437313.175097,244423.000,35644,3,PR,1,100,105597
1759437313.215098,244463.000,35644,3,PR,1,100,105603
1759437313.261600,244509.500,35659,2,PR,1,100,105608
1759437313.308101,244556.000,35659,2,PR,1,100,105590
1759437313.348103,244596.000,35675,3,PR,1,100,105624
1759437313.388104,244636.000,35675,3,PR,1,100,105603
1759437313.428106,244676.000,35675,3,PR,1,100,105614
1759437313.468107,244716.000,35691,2,PR,1,100,105592
1759437313.508108,244756.000,35691,2,PR,1,100,105599
1759437313.548110,244796.000,35706,3,PR,1,100,105601
1759437313.588111,244836.000,35706,3,PR,1,100,105610
1759437313.628113,244876.000,35706,3,PR,1,100,105605
1759437313.668114,244916.000,35722,2,PR,1,100,105622
1759437313.708115,244956.000,35722,2,PR,1,100,105631
1759437313.748117,244996.000,35737,3,PR,1,100,105606
1759437313.788118,245036.000,35737,3,PR,1,100,105604
1759437313.828120,245076.000,35737,3,PR,1,100,105619
1759437313.868121,245116.000,35753,2,PR,1,100,105617
1759437313.908122,245156.000,35753,2,PR,1,100,105624
1759437313.948124,245196.000,35768,3,PR,1,100,105612
1759437313.988125,245236.000,35768,3,PR,1,100,105613
1759437314.028126,245276.000,35768,3,PR,1,100,105630
1759437314.068128,245316.000,35785,2,PR,1,100,105623
1759437314.108129,245356.000,35785,2,PR,1,100,105609
1759437314.148131,245396.000,35799,3,PR,1,100,105613
1759437314.188132,245436.000,35799,3,PR,1,100,105620
1759437314.228133,245476.000,35799,3,PR,1,100,105623
1759437314.268135,245516.000,35815,2,PR,1,100,105610
1759437314.308136,245556.000,35815,2,PR,1,100,105613
1759437314.348138,245596.000,35831,3,PR,1,100,105625
1759437314.388139,245636.000,35831,3,PR,1,100,105616
1759437314.428140,245676.000,35831,3,PR,1,100,105623
1759437314.468142,245716.000,35847,2,PR,1,100,105605
1759437314.508143,245756.000,35847,2,PR,1,100,105604
1759437314.548145,245796.000,35861,3,PR,1,100,105607
1759437314.588146,245836.000,35861,3,PR,1,100,105629
1759437314.628147,245876.000,35861,3,PR,1,100,105603
1759437314.668149,245916.000,35878,2,PR,1,100,105628
1759437314.708150,245956.000,35878,2,PR,1,100,105636
1759437314.748152,245996.000,35893,3,PR,1,100,105631
1759437314.788153,246036.000,35893,3,PR,1,100,105609
1759437314.828154,246076.000,35893,3,PR,1,100,105620
1759437314.868156,246116.000,35909,3,PR,1,100,105633
1759437314.908157,246156.000,35909,3,PR,1,100,105633
1759437314.948159,246196.000,35909,3,PR,1,100,105612
1759437314.988160,246236.000,35924,2,PR,1,100,105625
1759437315.028161,246276.000,35924,2,PR,1,100,105637
1759437315.068163,246316.000,35940,3,PR,1,100,105633
1759437315.108164,246356.000,35940,3,PR,1,100,105632
1759437315.148165,246396.000,35940,3,PR,1,100,105621
1759437315.188167,246436.000,35955,2,PR,1,100,105613
1759437315.228168,246476.000,35955,2,PR,1,100,105637
1759437315.268170,246516.000,35971,3,PR,1,100,105638
1759437315.308171,246556.000,35971,3,PR,1,100,105617
1759437315.348172,246596.000,35971,3,PR,1,100,105623
1759437315.388174,246636.000,35986,2,PR,1,100,105641
1759437315.428175,246676.000,35986,2,PR,1,100,105643
1759437315.468177,246716.000,36002,3,PR,1,100,105630
1759437315.508178,246756.000,36002,3,PR,1,100,105619
1759437315.548179,246796.000,36002,3,PR,1,100,105626
1759437315.588181,246836.000,36017,2,PR,1,100,105629
1759437315.628182,246876.000,36017,2,PR,1,100,105653
1759437315.668184,246916.000,36039,4,PR,1,100,105637
1759437315.708185,246956.000,36039,4,PR,1,100,105642
1759437315.748186,246996.000,36039,4,PR,1,100,105641
1759437315.788188,247036.000,36039,4,PR,1,100,105633
1759437315.828189,247076.000,36054,3,PR,1,100,105622
1759437315.868191,247116.000,36054,3,PR,1,100,105637
1759437315.908192,247156.000,36054,3,PR,1,100,105636
1759437315.948193,247196.000,36070,2,PR,1,100,105652
1759437315.988195,247236.000,36070,2,PR,1,100,105636
1759437316.028196,247276.000,36085,3,PR,1,100,105645
1759437316.068197,247316.000,36085,3,PR,1,100,105643
1759437316.108199,247356.000,36085,3,PR,1,100,105644
1759437316.148200,247396.000,36101,2,PR,1,100,105643
1759437316.188202,247436.000,36101,2,PR,1,100,105641
1759437316.228203,247476.000,36116,3,PR,1,100,105637
1759437316.268204,247516.000,36116,3,PR,1,100,105640
1759437316.308206,247556.000,36116,3,PR,1,100,105641
1759437316.348207,247596.000,36133,2,PR,1,100,105649
1759437316.388209,247636.000,36133,2,PR,1,100,105634
1759437316.428210,247676.000,36147,3,PR,1,100,105628
1759437316.468211,247716.000,36147,3,PR,1,100,105629
1759437316.508213,247756.000,36147,3,PR,1,100,105625
1759437316.548214,247796.000,36163,2,PR,1,100,105631
1759437316.588216,247836.000,36163,2,PR,1,100,105617
1759437316.628217,247876.000,36179,3,PR,1,100,105621
1759437316.668218,247916.000,36179,3,PR,1,100,105636
1759437316.708220,247956.000,36179,3,PR,1,100,105643
1759437316.748221,247996.000,36195,2,PR,1,100,105635
1759437316.788223,248036.000,36195,2,PR,1,100,105641
1759437316.828224,248076.000,36209,3,PR,1,100,105635
1759437316.868225,248116.000,36209,3,PR,1,100,105632
1759437316.908227,248156.000,36209,3,PR,1,100,105623
1759437316.948228,248196.000,36225,2,PR,1,100,105640
1759437316.988230,248236.000,36225,2,PR,1,100,105638
1759437317.028231,248276.000,36241,3,PR,1,100,105636
1759437317.068232,248316.000,36241,3,PR,1,100,105616
1759437317.108234,248356.000,36241,3,PR,1,100,105638
1759437317.148235,248396.000,36257,2,PR,1,100,105632
1759437317.188236,248436.000,36257,2,PR,1,100,105630
1759437317.228238,248476.000,36271,3,PR,1,100,105637
1759437317.268239,248516.000,36271,3,PR,1,100,105642
1759437317.308241,248556.000,36271,3,PR,1,100,105629
1759437317.348242,248596.000,36288,3,PR,1,100,105630
1759437317.388243,248636.000,36288,3,PR,1,100,105628
1759437317.428245,248676.000,36288,3,PR,1,100,105638
1759437317.468246,248716.000,36303,2,PR,1,100,105639
1759437317.508248,248756.000,36303,2,PR,1,100,105623
1759437317.548249,248796.000,36319,3,PR,1,100,105631
1759437317.588250,248836.000,36319,3,PR,1,100,105621
1759437317.628252,248876.000,36319,3,PR,1,100,105634
1759437317.668253,248916.000,36334,2,PR,1,100,105643
1759437317.708255,248956.000,36334,2,PR,1,100,105624
1759437317.748256,248996.000,36352,3,PR,1,100,105635
1759437317.788257,249036.000,36352,3,PR,1,100,105651
1759437317.828259,249076.000,36352,3,PR,1,100,105650
1759437317.868260,249116.000,36367,2,PR,1,100,105636
1759437317.908262,249156.000,36367,2,PR,1,100,105636
1759437317.948263,249196.000,36383,3,PR,1,100,105652
1759437317.988264,249236.000,36383,3,PR,1,100,105641
1759437318.028266,249276.000,36383,3,PR,1,100,105637
1759437318.068267,249316.000,36399,2,PR,1,100,105640
1759437318.108268,249356.000,36399,2,PR,1,100,105630
1759437318.148270,249396.000,36414,3,PR,1,100,105645
1759437318.188271,249436.000,36414,3,PR,1,100,105646
1759437318.228273,249476.000,36414,3,PR,1,100,105640
1759437318.268274,249516.000,36429,2,PR,1,100,105633
1759437318.308275,249556.000,36429,2,PR,1,100,105645
1759437318.348277,249596.000,36446,3,PR,1,100,105642
1759437318.388278,249636.000,36446,3,PR,1,100,105643
1759437318.428280,249676.000,36446,3,PR,1,100,105636
1759437318.468281,249716.000,36461,2,PR,1,100,105654
1759437318.508282,249756.000,36461,2,PR,1,100,105653
1759437318.548284,249796.000,36478,3,PR,1,100,105638
1759437318.588285,249836.000,36478,3,PR,1,100,105637
1759437318.628287,249876.000,36478,3,PR,1,100,105621
1759437318.668288,249916.000,36494,2,PR,1,100,105626
1759437318.708289,249956.000,36494,2,PR,1,100,105639
1759437318.752624,250000.333,36512,3,PR,1,100,105651
1759437318.796959,250044.667,36512,3,PR,1,100,105648
1759437318.841294,250089.000,36512,3,PR,1,100,105640
1759437318.881295,250129.000,36527,2,PR,1,100,105622
1759437318.921297,250169.000,36527,2,PR,1,100,105628
1759437318.961298,250209.000,36543,3,PR,1,100,105639
1759437319.001300,250249.000,36543,3,PR,1,100,105632
1759437319.041301,250289.000,36543,3,PR,1,100,105627
1759437319.081302,250329.000,36558,2,PR,1,100,105632
1759437319.121304,250369.000,36558,2,PR,1,100,105629
1759437319.161305,250409.000,36576,3,PR,1,100,105638
1759437319.201307,250449.000,36576,3,PR,1,100,105628
1759437319.241308,250489.000,36576,3,PR,1,100,105626
1759437319.281309,250529.000,36591,2,PR,1,100,105621
1759437319.321311,250569.000,36591,2,PR,1,100,105629
1759437319.361312,250609.000,36607,3,PR,1,100,105629
1759437319.401314,250649.000,36607,3,PR,1,100,105618
1759437319.441315,250689.000,36607,3,PR,1,100,105616
1759437319.481316,250729.000,36622,2,PR,1,100,105629
1759437319.521318,250769.000,36622,2,PR,1,100,105637
1759437319.561319,250809.000,36640,3,PR,1,100,105618
1759437319.601321,250849.000,36640,3,PR,1,100,105607
1759437319.641322,250889.000,36640,3,PR,1,100,105620
1759437319.681323,250929.000,36656,2,PR,1,100,105612
1759437319.721325,250969.000,36656,2,PR,1,100,105638
1759437319.761326,251009.000,36671,3,PR,1,100,105629
1759437319.801327,251049.000,36671,3,PR,1,100,105630
1759437319.841329,251089.000,36671,3,PR,1,100,105612
1759437319.881330,251129.000,36686,3,PR,1,100,105625
1759437319.921332,251169.000,36686,3,PR,1,100,105603
1759437319.961333,251209.000,36686,3,PR,1,100,105609
1759437320.001334,251249.000,36703,2,PR,1,100,105616
1759437320.041336,251289.000,36703,2,PR,1,100,105627
1759437320.081337,251329.000,36718,3,PR,1,100,105627
1759437320.121339,251369.000,36718,3,PR,1,100,105639
1759437320.161340,251409.000,36718,3,PR,1,100,105644
1759437320.201341,251449.000,36733,2,PR,1,100,105627
1759437320.241343,251489.000,36733,2,PR,1,100,105626
1759437320.281344,251529.000,36748,3,PR,1,100,105618
1759437320.321346,251569.000,36748,3,PR,1,100,105621
1759437320.361347,251609.000,36748,3,PR,1,100,105640
1759437320.401348,251649.000,36765,2,PR,1,100,105631
1759437320.441350,251689.000,36765,2,PR,1,100,105639
1759437320.481351,251729.000,36780,3,PR,1,100,105634
1759437320.521353,251769.000,36780,3,PR,1,100,105623
1759437320.561354,251809.000,36780,3,PR,1,100,105645
1759437320.601355,251849.000,36796,2,PR,1,100,105629
1759437320.641357,251889.000,36796,2,PR,1,100,105589
1759437320.681358,251929.000,36813,3,PR,1,100,105600
1759437320.721360,251969.000,36813,3,PR,1,100,105605
1759437320.761361,252009.000,36813,3,PR,1,100,105583
1759437320.801363,252049.000,36834,3,PR,1,100,105577
1759437320.841364,252089.000,36834,3,PR,1,100,105574
1759437320.881365,252129.000,36834,3,PR,1,100,105588
1759437320.921367,252169.000,36849,3,PR,1,100,105576
1759437320.961368,252209.000,36849,3,PR,1,100,105581
1759437321.001369,252249.000,36849,3,PR,1,100,105598
1759437321.041371,252289.000,36866,2,PR,1,100,105592
1759437321.081372,252329.000,36866,2,PR,1,100,105618
1759437321.121374,252369.000,36881,3,PR,1,100,105616
1759437321.161375,252409.000,36881,3,PR,1,100,105621
1759437321.201376,252449.000,36881,3,PR,1,100,105651
1759437321.241378,252489.000,36896,3,PR,1,100,105653
1759437321.281379,252529.000,36896,3,PR,1,100,105648
1759437321.321381,252569.000,36896,3,PR,1,100,105640
1759437321.361382,252609.000,36912,2,PR,1,100,105657
1759437321.401383,252649.000,36912,2,PR,1,100,105647
1759437321.441385,252689.000,36928,3,PR,1,100,105648
1759437321.481386,252729.000,36928,3,PR,1,100,105652
1759437321.521388,252769.000,36928,3,PR,1,100,105662
1759437321.561389,252809.000,36943,2,PR,1,100,105660
1759437321.601390,252849.000,36943,2,PR,1,100,105665
1759437321.641392,252889.000,36959,3,PR,1,100,105657
1759437321.681393,252929.000,36959,3,PR,1,100,105646
1759437321.721395,252969.000,36959,3,PR,1,100,105642
1759437321.761396,253009.000,36974,2,PR,1,100,105659
1759437321.801397,253049.000,36974,2,PR,1,100,105671
1759437321.841399,253089.000,36990,3,PR,1,100,105638
1759437321.881400,253129.000,36990,3,PR,1,100,105668
1759437321.921402,253169.000,36990,3,PR,1,100,105667
1759437321.961403,253209.000,37005,2,PR,1,100,105654
1759437322.001404,253249.000,37005,2,PR,1,100,105654
1759437322.041406,253289.000,37022,3,PR,1,100,105651
1759437322.081407,253329.000,37022,3,PR,1,100,105637
1759437322.121408,253369.000,37022,3,PR,1,100,105647
1759437322.161410,253409.000,37036,2,PR,1,100,105650
1759437322.201411,253449.000,37036,2,PR,1,100,105678
1759437322.241413,253489.000,37052,3,PR,1,100,105669
1759437322.281414,253529.000,37052,3,PR,1,100,105654
1759437322.321415,253569.000,37052,3,PR,1,100,105663
1759437322.361417,253609.000,37068,2,PR,1,100,105649
1759437322.401418,253649.000,37068,2,PR,1,100,105642
1759437322.441420,253689.000,37084,3,PR,1,100,105659
1759437322.481421,253729.000,37084,3,PR,1,100,105646
1759437322.521422,253769.000,37084,3,PR,1,100,105645
1759437322.561424,253809.000,37098,3,PR,1,100,105666
1759437322.601425,253849.000,37098,3,PR,1,100,105666
1759437322.641427,253889.000,37098,3,PR,1,100,105656
1759437322.681428,253929.000,37115,2,PR,1,100,105652
1759437322.721429,253969.000,37115,2,PR,1,100,105649
1759437322.761431,254009.000,37132,3,PR,1,100,105640
1759437322.801432,254049.000,37132,3,PR,1,100,105654
1759437322.841434,254089.000,37132,3,PR,1,100,105651
1759437322.881435,254129.000,37148,2,PR,1,100,105662
1759437322.921436,254169.000,37148,2,PR,1,100,105663
1759437322.961438,254209.000,37163,3,PR,1,100,105656
1759437323.001439,254249.000,37163,3,PR,1,100,105652
1759437323.041440,254289.000,37163,3,PR,1,100,105646
1759437323.081442,254329.000,37179,2,PR,1,100,105650
1759437323.121443,254369.000,37179,2,PR,1,100,105645
1759437323.161445,254409.000,37194,3,PR,1,100,105643
1759437323.201446,254449.000,37194,3,PR,1,100,105649
1759437323.241447,254489.000,37194,3,PR,1,100,105641
1759437323.281449,254529.000,37210,2,PR,1,100,105660
1759437323.321450,254569.000,37210,2,PR,1,100,105669
1759437323.361452,254609.000,37225,3,PR,1,100,105654
1759437323.401453,254649.000,37225,3,PR,1,100,105653
1759437323.441454,254689.000,37225,3,PR,1,100,105647
1759437323.481456,254729.000,37241,2,PR,1,100,105649
1759437323.521457,254769.000,37241,2,PR,1,100,105655
1759437323.561459,254809.000,37256,3,PR,1,100,105678
1759437323.601460,254849.000,37256,3,PR,1,100,105676
1759437323.641461,254889.000,37256,3,PR,1,100,105671
1759437323.681463,254929.000,37273,2,PR,1,100,105658
1759437323.721464,254969.000,37273,2,PR,1,100,105657
1759437323.761466,255009.000,37287,3,PR,1,100,105652
1759437323.801467,255049.000,37287,3,PR,1,100,105667
1759437323.841468,255089.000,37287,3,PR,1,100,105659
1759437323.881470,255129.000,37303,2,PR,1,100,105658
1759437323.921471,255169.000,37303,2,PR,1,100,105663
1759437323.961473,255209.000,37319,3,PR,1,100,105660
1759437324.001474,255249.000,37319,3,PR,1,100,105656
1759437324.041475,255289.000,37319,3,PR,1,100,105636
1759437324.081477,255329.000,37335,3,PR,1,100,105650
1759437324.121478,255369.000,37335,3,PR,1,100,105645
1759437324.161479,255409.000,37335,3,PR,1,100,105645
1759437324.207981,255455.500,37351,2,PR,1,100,105671
1759437324.254483,255502.000,37351,2,PR,1,100,105639
1759437324.294484,255542.000,37367,2,PR,1,100,105660
1759437324.334486,255582.000,37367,2,PR,1,100,105651
1759437324.374487,255622.000,37383,3,PR,1,100,105644
1759437324.414488,255662.000,37383,3,PR,1,100,105642
1759437324.454490,255702.000,37383,3,PR,1,100,105650
1759437324.494491,255742.000,37399,2,PR,1,100,105652
1759437324.534492,255782.000,37399,2,PR,1,100,105668
1759437324.574494,255822.000,37414,3,PR,1,100,105660
1759437324.614495,255862.000,37414,3,PR,1,100,105666
1759437324.654497,255902.000,37414,3,PR,1,100,105659
1759437324.694498,255942.000,37430,2,PR,1,100,105654
1759437324.734499,255982.000,37430,2,PR,1,100,105657
1759437324.774501,256022.000,37445,3,PR,1,100,105656
1759437324.814502,256062.000,37445,3,PR,1,100,105657
1759437324.854504,256102.000,37445,3,PR,1,100,105654
1759437324.894505,256142.000,37461,2,PR,1,100,105651
1759437324.934506,256182.000,37461,2,PR,1,100,105655
1759437324.974508,256222.000,37477,3,PR,1,100,105662
1759437325.014509,256262.000,37477,3,PR,1,100,105657
1759437325.054511,256302.000,37477,3,PR,1,100,105653
1759437325.094512,256342.000,37492,3,PR,1,100,105647
1759437325.134513,256382.000,37492,3,PR,1,100,105656
1759437325.174515,256422.000,37492,3,PR,1,100,105660
1759437325.214516,256462.000,37507,2,PR,1,100,105657
1759437325.254518,256502.000,37507,2,PR,1,100,105644
1759437325.294519,256542.000,37524,3,PR,1,100,105647
1759437325.334520,256582.000,37524,3,PR,1,100,105659
1759437325.374522,256622.000,37524,3,PR,1,100,105669
1759437325.414523,256662.000,37539,2,PR,1,100,105658
1759437325.454525,256702.000,37539,2,PR,1,100,105634
1759437325.494526,256742.000,37554,3,PR,1,100,105658
1759437325.534527,256782.000,37554,3,PR,1,100,105665
1759437325.574529,256822.000,37554,3,PR,1,100,105655
1759437325.614530,256862.000,37569,2,PR,1,100,105663
1759437325.654531,256902.000,37569,2,PR,1,100,105668
