LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1759437270.618614,201868,29054,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437270.818621,202068,29085,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437271.019628,202269,29116,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437271.220635,202470,29149,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437271.421642,202671,29181,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437271.623649,202873,29211,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437271.823656,203073,29243,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437272.025663,203275,29273,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437272.226670,203476,29305,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437272.428677,203678,29336,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437272.631685,203881,29367,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437272.836692,204086,29400,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437273.036699,204286,29431,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437273.237705,204487,29462,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437273.444713,204694,29494,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437273.645720,204895,29524,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437273.849727,205099,29558,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437274.050734,205300,29588,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
