LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1759437339.239005,270486.000,39665,2,EL,1,100,-4187.000000
1759437339.305007,270552.000,39680,1,EL,1,100,-4186.399902
1759437339.372009,270619.000,39696,2,EL,1,100,-4185.399902
1759437339.439012,270686.000,39696,2,EL,1,100,-4183.600098
1759437339.505014,270752.000,39711,1,EL,1,100,-4181.600098
1759437339.572016,270819.000,39727,2,EL,1,100,-4179.000000
1759437339.639019,270886.000,39727,2,EL,1,100,-4177.399902
1759437339.705021,270952.000,39743,1,EL,1,100,-4176.200195
1759437339.772023,271019.000,39759,2,EL,1,100,-4174.600098
1759437339.839025,271086.000,39759,2,EL,1,100,-4172.200195
1759437339.905028,271152.000,39773,1,EL,1,100,-4170.600098
1759437339.972030,271219.000,39790,2,EL,1,100,-4168.399902
1759437340.039032,271286.000,39790,2,EL,1,100,-4167.000000
1759437340.105535,271352.500,39805,2,EL,1,100,-4164.799805
1759437340.172037,271419.000,39805,2,EL,1,100,-4163.000000
1759437340.239039,271486.000,39821,1,EL,1,100,-4161.799805
1759437340.305542,271552.500,39836,2,EL,1,100,-4159.600098
1759437340.372044,271619.000,39836,2,EL,1,100,-4157.000000
1759437340.439046,271686.000,39852,1,EL,1,100,-4154.600098
1759437340.505549,271752.500,39867,2,EL,1,100,-4151.200195
1759437340.572051,271819.000,39867,2,EL,1,100,-4148.799805
1759437340.639053,271886.000,39883,1,EL,1,100,-4147.000000
1759437340.705556,271952.500,39898,2,EL,1,100,-4145.600098
1759437340.772058,272019.000,39898,2,EL,1,100,-4143.200195
1759437340.839060,272086.000,39914,1,EL,1,100,-4140.600098
1759437340.905563,272152.500,39929,2,EL,1,100,-4138.000000
1759437340.972065,272219.000,39929,2,EL,1,100,-4135.399902
1759437341.039067,272286.000,39946,1,EL,1,100,-4133.799805
1759437341.105570,272352.500,39960,2,EL,1,100,-4131.399902
1759437341.172072,272419.000,39960,2,EL,1,100,-4129.399902
1759437341.239074,272486.000,39976,1,EL,1,100,-4128.399902
1759437341.305577,272552.500,39992,2,EL,1,100,-4128.000000
1759437341.372079,272619.000,39992,2,EL,1,100,-4128.000000
1759437341.439081,272686.000,40008,1,EL,1,100,-4128.000000
1759437341.505584,272752.500,40022,2,EL,1,100,-4128.000000
1759437341.572086,272819.000,40022,2,EL,1,100,-4128.000000
1759437341.639088,272886.000,40038,1,EL,1,100,-4126.600098
1759437341.705590,272952.500,40054,2,EL,1,100,-4126.600098
1759437341.772093,273019.000,40054,2,EL,1,100,-4125.399902
1759437341.838095,273085.000,40070,1,EL,1,100,-4123.200195
1759437341.905097,273152.000,40084,2,EL,1,100,-4121.399902
1759437341.972100,273219.000,40084,2,EL,1,100,-4120.000000
1759437342.039102,273286.000,40101,1,EL,1,100,-4118.600098
1759437342.105604,273352.500,40116,2,EL,1,100,-4117.600098
1759437342.172107,273419.000,40116,2,EL,1,100,-4117.399902
1759437342.238109,273485.000,40132,1,EL,1,100,-4118.000000
1759437342.305111,273552.000,40148,2,EL,1,100,-4117.799805
1759437342.372114,273619.000,40148,2,EL,1,100,-4117.799805
1759437342.438116,273685.000,40163,1,EL,1,100,-4117.799805
1759437342.505118,273752.000,40178,2,EL,1,100,-4118.000000
1759437342.572121,273819.000,40178,2,EL,1,100,-4117.200195
1759437342.638623,273885.500,40195,2,EL,1,100,-4117.200195
1759437342.705125,273952.000,40195,2,EL,1,100,-4118.399902
1759437342.772128,274019.000,40212,1,EL,1,100,-4118.799805
1759437342.838630,274085.500,40227,2,EL,1,100,-4119.000000
1759437342.905132,274152.000,40227,2,EL,1,100,-4119.799805
1759437342.972135,274219.000,40242,1,EL,1,100,-4121.000000
1759437343.038637,274285.500,40259,2,EL,1,100,-4121.399902
1759437343.105139,274352.000,40259,2,EL,1,100,-4122.000000
1759437343.172142,274419.000,40274,1,EL,1,100,-4122.000000
1759437343.238644,274485.500,40289,2,EL,1,100,-4122.799805
1759437343.305146,274552.000,40289,2,EL,1,100,-4124.000000
1759437343.372149,274619.000,40305,1,EL,1,100,-4124.200195
1759437343.438651,274685.500,40321,2,EL,1,100,-4123.600098
1759437343.505153,274752.000,40321,2,EL,1,100,-4122.600098
1759437343.572156,274819.000,40336,1,EL,1,100,-4123.200195
1759437343.638658,274885.500,40352,2,EL,1,100,-4124.799805
1759437343.705160,274952.000,40352,2,EL,1,100,-4125.399902
1759437343.772163,275019.000,40367,1,EL,1,100,-4126.799805
1759437343.838665,275085.500,40383,2,EL,1,100,-4127.600098
1759437343.905167,275152.000,40383,2,EL,1,100,-4127.799805
1759437343.972170,275219.000,40398,1,EL,1,100,-4128.399902
1759437344.038672,275285.500,40414,2,EL,1,100,-4129.000000
1759437344.105174,275352.000,40414,2,EL,1,100,-4128.600098
1759437344.172177,275419.000,40429,1,EL,1,100,-4129.000000
1759437344.238679,275485.500,40445,2,EL,1,100,-4129.000000
1759437344.305181,275552.000,40445,2,EL,1,100,-4129.600098
1759437344.372184,275619.000,40461,1,EL,1,100,-4130.799805
1759437344.438686,275685.500,40476,2,EL,1,100,-4131.799805
1759437344.505188,275752.000,40476,2,EL,1,100,-4132.600098
1759437344.572191,275819.000,40491,1,EL,1,100,-4133.200195
1759437344.638693,275885.500,40508,2,EL,1,100,-4134.600098
1759437344.705195,275952.000,40508,2,EL,1,100,-4136.399902
1759437344.772197,276019.000,40523,1,EL,1,100,-4137.799805
1759437344.838700,276085.500,40539,2,EL,1,100,-4142.799805
1759437344.905202,276152.000,40539,2,EL,1,100,-4146.399902
1759437344.972204,276219.000,40553,1,EL,1,100,-4151.200195
1759437345.038707,276285.500,40570,2,EL,1,100,-4156.000000
1759437345.105209,276352.000,40570,2,EL,1,100,-4162.200195
1759437345.171711,276418.500,40585,2,EL,1,100,-4169.000000
1759437345.238214,276485.000,40585,2,EL,1,100,-4175.600098
1759437345.305216,276552.000,40601,1,EL,1,100,-4183.000000
1759437345.371718,276618.500,40616,2,EL,1,100,-4190.799805
1759437345.438221,276685.000,40616,2,EL,1,100,-4198.200195
1759437345.505223,276752.000,40632,1,EL,1,100,-4205.399902
1759437345.571725,276818.500,40647,2,EL,1,100,-4212.799805
1759437345.638227,276885.000,40647,2,EL,1,100,-4220.399902
1759437345.705230,276952.000,40664,1,EL,1,100,-4227.399902
1759437345.771732,277018.500,40678,2,EL,1,100,-4234.000000
1759437345.838234,277085.000,40678,2,EL,1,100,-4242.399902
1759437345.905237,277152.000,40694,1,EL,1,100,-4253.200195
1759437345.971739,277218.500,40710,2,EL,1,100,-4265.200195
1759437346.038242,277285.000,40710,2,EL,1,100,-4276.200195
1759437346.105244,277352.000,40726,1,EL,1,100,-4282.000000
1759437346.171746,277418.500,40742,2,EL,1,100,-4285.399902
1759437346.238249,277485.000,40742,2,EL,1,100,-4288.200195
1759437346.305251,277552.000,40758,1,EL,1,100,-4292.600098
1759437346.371753,277618.500,40774,2,EL,1,100,-4297.200195
1759437346.438256,277685.000,40774,2,EL,1,100,-4303.799805
1759437346.505258,277752.000,40790,1,EL,1,100,-4311.200195
1759437346.571760,277818.500,40804,2,EL,1,100,-4319.399902
1759437346.638263,277885.000,40804,2,EL,1,100,-4328.799805
1759437346.705265,277952.000,40821,1,EL,1,100,-4339.000000
1759437346.771767,278018.500,40836,2,EL,1,100,-4350.399902
1759437346.838269,278085.000,40836,2,EL,1,100,-4361.600098
1759437346.905272,278152.000,40852,1,EL,1,100,-4372.000000
1759437346.971774,278218.500,40867,2,EL,1,100,-4381.200195
1759437347.038276,278285.000,40867,2,EL,1,100,-4391.000000
1759437347.105279,278352.000,40883,1,EL,1,100,-4400.799805
1759437347.171781,278418.500,40898,2,EL,1,100,-4410.600098
1759437347.238283,278485.000,40898,2,EL,1,100,-4417.600098
1759437347.305286,278552.000,40916,1,EL,1,100,-4423.600098
1759437347.371788,278618.500,40932,2,EL,1,100,-4426.799805
1759437347.438290,278685.000,40932,2,EL,1,100,-4430.000000
1759437347.504793,278751.500,40947,2,EL,1,100,-4432.600098
1759437347.571295,278818.000,40947,2,EL,1,100,-4434.600098
1759437347.638297,278885.000,40962,1,EL,1,100,-4435.399902
1759437347.704800,278951.500,40981,2,EL,1,100,-4434.799805
1759437347.771302,279018.000,40981,2,EL,1,100,-4433.200195
1759437347.838304,279085.000,40996,1,EL,1,100,-4429.200195
1759437347.904807,279151.500,41011,2,EL,1,100,-4425.600098
1759437347.971309,279218.000,41011,2,EL,1,100,-4423.600098
1759437348.038311,279285.000,41027,1,EL,1,100,-4422.000000
1759437348.104814,279351.500,41043,2,EL,1,100,-4419.799805
1759437348.171316,279418.000,41043,2,EL,1,100,-4417.200195
1759437348.238318,279485.000,41058,1,EL,1,100,-4413.000000
1759437348.304821,279551.500,41074,2,EL,1,100,-4408.399902
1759437348.371323,279618.000,41074,2,EL,1,100,-4404.799805
1759437348.438325,279685.000,41089,1,EL,1,100,-4402.000000
1759437348.504827,279751.500,41105,2,EL,1,100,-4399.000000
1759437348.571330,279818.000,41105,2,EL,1,100,-4397.000000
1759437348.638332,279885.000,41120,1,EL,1,100,-4395.600098
1759437348.704834,279951.500,41136,2,EL,1,100,-4394.799805
1759437348.771337,280018.000,41136,2,EL,1,100,-4394.000000
1759437348.838339,280085.000,41151,1,EL,1,100,-4394.600098
1759437348.904841,280151.500,41167,2,EL,1,100,-4396.799805
1759437348.971344,280218.000,41167,2,EL,1,100,-4400.200195
1759437349.038346,280285.000,41183,1,EL,1,100,-4405.000000
1759437349.104848,280351.500,41198,2,EL,1,100,-4410.000000
1759437349.171351,280418.000,41198,2,EL,1,100,-4416.399902
1759437349.238353,280485.000,41213,1,EL,1,100,-4424.000000
1759437349.304855,280551.500,41230,2,EL,1,100,-4432.000000
1759437349.371358,280618.000,41230,2,EL,1,100,-4441.399902
1759437349.438360,280685.000,41245,1,EL,1,100,-4451.600098
1759437349.504862,280751.500,41263,2,EL,1,100,-4462.200195
1759437349.571365,280818.000,41263,2,EL,1,100,-4472.000000
1759437349.637867,280884.500,41278,2,EL,1,100,-4479.399902
1759437349.704369,280951.000,41278,2,EL,1,100,-4486.200195
1759437349.771372,281018.000,41294,1,EL,1,100,-4494.000000
1759437349.837874,281084.500,41309,2,EL,1,100,-4499.799805
1759437349.904376,281151.000,41309,2,EL,1,100,-4506.000000
1759437349.971379,281218.000,41325,1,EL,1,100,-4511.799805
1759437350.037881,281284.500,41342,2,EL,1,100,-4516.000000
1759437350.104383,281351.000,41342,2,EL,1,100,-4518.000000
1759437350.171386,281418.000,41358,1,EL,1,100,-4521.000000
1759437350.237888,281484.500,41373,2,EL,1,100,-4523.200195
1759437350.304390,281551.000,41373,2,EL,1,100,-4525.200195
1759437350.371392,281618.000,41390,1,EL,1,100,-4526.600098
1759437350.437895,281684.500,41404,2,EL,1,100,-4527.799805
1759437350.504397,281751.000,41404,2,EL,1,100,-4528.000000
1759437350.571399,281818.000,41420,1,EL,1,100,-4527.799805
1759437350.637902,281884.500,41436,2,EL,1,100,-4526.799805
1759437350.704404,281951.000,41436,2,EL,1,100,-4525.399902
1759437350.771406,282018.000,41452,1,EL,1,100,-4523.600098
1759437350.837909,282084.500,41466,2,EL,1,100,-4522.000000
1759437350.904411,282151.000,41466,2,EL,1,100,-4519.799805
1759437350.971413,282218.000,41482,1,EL,1,100,-4517.399902
1759437351.037916,282284.500,41498,2,EL,1,100,-4515.000000
1759437351.104418,282351.000,41498,2,EL,1,100,-4511.399902
1759437351.171420,282418.000,41514,1,EL,1,100,-4507.600098
1759437351.237923,282484.500,41528,2,EL,1,100,-4504.000000
1759437351.304425,282551.000,41528,2,EL,1,100,-4499.399902
1759437351.371427,282618.000,41545,1,EL,1,100,-4495.000000
1759437351.437930,282684.500,41560,2,EL,1,100,-4490.000000
1759437351.504432,282751.000,41560,2,EL,1,100,-4485.200195
1759437351.571434,282818.000,41576,1,EL,1,100,-4481.000000
1759437351.637937,282884.500,41592,2,EL,1,100,-4476.000000
1759437351.704439,282951.000,41592,2,EL,1,100,-4471.399902
1759437351.771441,283018.000,41607,1,EL,1,100,-4466.600098
1759437351.837944,283084.500,41622,2,EL,1,100,-4461.600098
1759437351.904446,283151.000,41622,2,EL,1,100,-4458.200195
1759437351.970948,283217.500,41639,2,EL,1,100,-4455.399902
1759437352.037451,283284.000,41639,2,EL,1,100,-4454.799805
1759437352.104453,283351.000,41654,1,EL,1,100,-4453.200195
1759437352.170955,283417.500,41669,2,EL,1,100,-4451.799805
1759437352.237458,283484.000,41669,2,EL,1,100,-4450.799805
1759437352.304460,283551.000,41684,1,EL,1,100,-4450.000000
1759437352.370962,283617.500,41701,2,EL,1,100,-4450.000000
1759437352.437464,283684.000,41701,2,EL,1,100,-4450.600098
1759437352.504467,283751.000,41716,1,EL,1,100,-4451.200195
1759437352.570969,283817.500,41731,2,EL,1,100,-4451.000000
1759437352.637471,283884.000,41731,2,EL,1,100,-4450.000000
1759437352.704474,283951.000,41747,1,EL,1,100,-4449.399902
1759437352.770976,284017.500,41765,2,EL,1,100,-4448.799805
1759437352.837478,284084.000,41765,2,EL,1,100,-4447.799805
1759437352.904481,284151.000,41780,1,EL,1,100,-4446.399902
1759437352.970983,284217.500,41796,2,EL,1,100,-4445.200195
1759437353.037485,284284.000,41796,2,EL,1,100,-4442.399902
1759437353.104488,284351.000,41811,1,EL,1,100,-4440.399902
1759437353.170990,284417.500,41827,2,EL,1,100,-4439.000000
1759437353.237492,284484.000,41827,2,EL,1,100,-4436.000000
1759437353.304495,284551.000,41842,1,EL,1,100,-4431.600098
1759437353.370997,284617.500,41858,2,EL,1,100,-4427.399902
1759437353.437499,284684.000,41858,2,EL,1,100,-4423.200195
1759437353.504502,284751.000,41873,1,EL,1,100,-4419.399902
1759437353.571004,284817.500,41889,2,EL,1,100,-4415.000000
1759437353.637506,284884.000,41889,2,EL,1,100,-4410.000000
1759437353.704509,284951.000,41905,1,EL,1,100,-4404.399902
1759437353.771011,285017.500,41920,2,EL,1,100,-4399.200195
1759437353.837513,285084.000,41920,2,EL,1,100,-4393.399902
1759437353.904516,285151.000,41935,1,EL,1,100,-4387.399902
1759437353.971018,285217.500,41952,2,EL,1,100,-4382.000000
1759437354.037520,285284.000,41952,2,EL,1,100,-4376.799805
1759437354.104522,285351.000,41969,1,EL,1,100,-4370.600098
1759437354.171025,285417.500,41985,2,EL,1,100,-4365.799805
1759437354.237527,285484.000,41985,2,EL,1,100,-4360.200195
1759437354.304529,285551.000,41999,1,EL,1,100,-4355.000000
1759437354.371032,285617.500,42016,2,EL,1,100,-4350.200195
1759437354.437534,285684.000,42016,2,EL,1,100,-4346.799805
1759437354.504536,285751.000,42031,2,EL,1,100,-4344.799805
1759437354.571539,285818.000,42031,2,EL,1,100,-4342.600098
1759437354.637541,285884.000,42047,1,EL,1,100,-4341.399902
1759437354.704543,285951.000,42062,2,EL,1,100,-4342.000000
1759437354.771546,286018.000,42062,2,EL,1,100,-4342.799805
1759437354.837548,286084.000,42078,1,EL,1,100,-4344.399902
1759437354.904550,286151.000,42093,2,EL,1,100,-4347.200195
1759437354.971553,286218.000,42093,2,EL,1,100,-4351.000000
1759437355.037555,286284.000,42110,1,EL,1,100,-4355.600098
1759437355.104057,286350.500,42124,2,EL,1,100,-4362.200195
1759437355.170560,286417.000,42124,2,EL,1,100,-4368.399902
1759437355.237562,286484.000,42140,1,EL,1,100,-4375.399902
1759437355.304064,286550.500,42156,2,EL,1,100,-4384.399902
1759437355.370567,286617.000,42156,2,EL,1,100,-4393.200195
1759437355.437569,286684.000,42172,1,EL,1,100,-4401.600098
1759437355.504071,286750.500,42186,2,EL,1,100,-4408.799805
1759437355.570574,286817.000,42186,2,EL,1,100,-4416.399902
1759437355.637576,286884.000,42202,1,EL,1,100,-4423.000000
1759437355.704078,286950.500,42218,2,EL,1,100,-4427.799805
1759437355.770581,287017.000,42218,2,EL,1,100,-4432.399902
1759437355.837583,287084.000,42234,1,EL,1,100,-4437.200195
1759437355.904085,287150.500,42248,2,EL,1,100,-4442.600098
1759437355.970587,287217.000,42248,2,EL,1,100,-4447.600098
1759437356.037590,287284.000,42265,1,EL,1,100,-4452.600098
1759437356.104092,287350.500,42280,2,EL,1,100,-4456.600098
1759437356.170594,287417.000,42280,2,EL,1,100,-4459.200195
1759437356.237597,287484.000,42298,1,EL,1,100,-4462.200195
1759437356.304099,287550.500,42313,2,EL,1,100,-4465.600098
1759437356.370601,287617.000,42313,2,EL,1,100,-4469.000000
1759437356.437604,287684.000,42329,1,EL,1,100,-4471.799805
1759437356.504106,287750.500,42344,2,EL,1,100,-4474.200195
1759437356.570608,287817.000,42344,2,EL,1,100,-4476.600098
1759437356.637611,287884.000,42360,1,EL,1,100,-4478.799805
1759437356.704113,287950.500,42376,2,EL,1,100,-4481.000000
1759437356.770615,288017.000,42376,2,EL,1,100,-4482.600098
1759437356.837618,288084.000,42391,2,EL,1,100,-4483.000000
1759437356.904620,288151.000,42391,2,EL,1,100,-4483.000000
1759437356.970622,288217.000,42406,1,EL,1,100,-4483.000000
1759437357.037625,288284.000,42423,2,EL,1,100,-4482.600098
1759437357.104627,288351.000,42423,2,EL,1,100,-4481.799805
1759437357.170629,288417.000,42438,1,EL,1,100,-4481.600098
1759437357.237632,288484.000,42453,2,EL,1,100,-4481.799805
1759437357.304634,288551.000,42453,2,EL,1,100,-4481.200195
1759437357.370636,288617.000,42469,1,EL,1,100,-4480.799805
1759437357.437639,288684.000,42485,2,EL,1,100,-4481.399902
1759437357.504641,288751.000,42485,2,EL,1,100,-4482.799805
1759437357.570643,288817.000,42500,1,EL,1,100,-4485.799805
1759437357.637645,288884.000,42516,2,EL,1,100,-4489.200195
1759437357.704648,288951.000,42516,2,EL,1,100,-4493.000000
1759437357.770650,289017.000,42533,1,EL,1,100,-4497.000000
1759437357.837652,289084.000,42549,2,EL,1,100,-4502.200195
1759437357.904655,289151.000,42549,2,EL,1,100,-4508.200195
1759437357.970657,289217.000,42564,1,EL,1,100,-4514.000000
1759437358.037659,289284.000,42580,2,EL,1,100,-4520.000000
1759437358.104662,289351.000,42580,2,EL,1,100,-4527.799805
1759437358.170664,289417.000,42595,1,EL,1,100,-4534.799805
1759437358.237666,289484.000,42611,2,EL,1,100,-4541.600098
1759437358.304669,289551.000,42611,2,EL,1,100,-4547.000000
1759437358.370671,289617.000,42627,1,EL,1,100,-4552.399902
1759437358.437173,289683.500,42642,2,EL,1,100,-4558.000000
1759437358.503676,289750.000,42642,2,EL,1,100,-4561.000000
1759437358.570678,289817.000,42659,1,EL,1,100,-4562.799805
1759437358.637430,289883.750,42677,4,EL,1,100,-4563.799805
1759437358.704183,289950.500,42677,4,EL,1,100,-4563.200195
1759437358.770935,290017.250,42677,4,EL,1,100,-4563.399902
1759437358.837687,290084.000,42677,4,EL,1,100,-4562.399902
1759437358.903690,290150.000,42693,1,EL,1,100,-4560.600098
1759437358.970692,290217.000,42708,2,EL,1,100,-4559.000000
1759437359.037694,290284.000,42708,2,EL,1,100,-4557.600098
1759437359.103697,290350.000,42724,1,EL,1,100,-4556.000000
1759437359.170699,290417.000,42739,2,EL,1,100,-4553.399902
1759437359.237701,290484.000,42739,2,EL,1,100,-4551.000000
1759437359.303704,290550.000,42755,1,EL,1,100,-4547.399902
1759437359.370706,290617.000,42772,2,EL,1,100,-4544.799805
1759437359.437708,290684.000,42772,2,EL,1,100,-4542.200195
1759437359.503711,290750.000,42788,1,EL,1,100,-4540.600098
1759437359.570713,290817.000,42803,2,EL,1,100,-4537.799805
1759437359.637715,290884.000,42803,2,EL,1,100,-4534.000000
1759437359.703717,290950.000,42820,1,EL,1,100,-4531.200195
