LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1032500.934670,1032500.934673,1760462430.747523,113053.800,15639,10,PG,1,100,5987
1032500.945270,1032500.945273,1760462430.758123,113064.400,15639,10,PG,1,100,5975
1032500.955870,1032500.955873,1760462430.768723,113075.000,15639,10,PG,1,100,5973
1032500.965271,1032500.965273,1760462430.778123,113084.400,15658,10,PG,1,100,5955
1032500.974671,1032500.974673,1760462430.787524,113093.800,15658,10,PG,1,100,5991
1032500.984071,1032500.984073,1760462430.796924,113103.200,15658,10,PG,1,100,5980
1032500.993471,1032500.993474,1760462430.806324,113112.600,15658,10,PG,1,100,5971
1032501.002871,1032501.002874,1760462430.815724,113122.000,15658,10,PG,1,100,5997
1032501.012271,1032501.012274,1760462430.825124,113131.400,15658,10,PG,1,100,5983
1032501.021671,1032501.021674,1760462430.834524,113140.800,15658,10,PG,1,100,5990
1032501.031072,1032501.031074,1760462430.843925,113150.200,15658,10,PG,1,100,6001
1032501.040472,1032501.040474,1760462430.853325,113159.600,15658,10,PG,1,100,5975
1032501.049872,1032501.049874,1760462430.862725,113169.000,15658,10,PG,1,100,5994
1032501.060472,1032501.060474,1760462430.873325,113179.600,15673,10,PG,1,100,5989
1032501.071072,1032501.071075,1760462430.883925,113190.200,15673,10,PG,1,100,6002
1032501.081672,1032501.081675,1760462430.894525,113200.800,15673,10,PG,1,100,5982
1032501.092272,1032501.092275,1760462430.905126,113211.400,15673,10,PG,1,100,5994
1032501.102873,1032501.102875,1760462430.915726,113222.000,15673,10,PG,1,100,5999
1032501.113473,1032501.113475,1760462430.926326,113232.600,15673,10,PG,1,100,5983
1032501.124073,1032501.124075,1760462430.936926,113243.200,15673,10,PG,1,100,5985
1032501.134673,1032501.134676,1760462430.947526,113253.800,15673,10,PG,1,100,5993
1032501.145273,1032501.145276,1760462430.958127,113264.400,15673,10,PG,1,100,6010
1032501.155873,1032501.155876,1760462430.968727,113275.000,15673,10,PG,1,100,6000
1032501.165274,1032501.165276,1760462430.978127,113284.400,15689,10,PG,1,100,6043
1032501.174674,1032501.174676,1760462430.987527,113293.800,15689,10,PG,1,100,6013
1032501.184074,1032501.184076,1760462430.996927,113303.200,15689,10,PG,1,100,6016
1032501.193474,1032501.193476,1760462431.006327,113312.600,15689,10,PG,1,100,6044
1032501.202874,1032501.202877,1760462431.015728,113322.000,15689,10,PG,1,100,6054
1032501.212274,1032501.212277,1760462431.025128,113331.400,15689,10,PG,1,100,6015
1032501.221674,1032501.221677,1760462431.034528,113340.800,15689,10,PG,1,100,6037
1032501.231075,1032501.231077,1760462431.043928,113350.200,15689,10,PG,1,100,6030
1032501.240475,1032501.240477,1760462431.053328,113359.600,15689,10,PG,1,100,6047
1032501.249875,1032501.249877,1760462431.062728,113369.000,15689,10,PG,1,100,6023
1032501.260475,1032501.260477,1760462431.073328,113379.600,15705,10,PG,1,100,6034
1032501.271075,1032501.271078,1760462431.083929,113390.200,15705,10,PG,1,100,6034
1032501.281675,1032501.281678,1760462431.094529,113400.800,15705,10,PG,1,100,6031
1032501.292275,1032501.292278,1760462431.105129,113411.400,15705,10,PG,1,100,6066
1032501.302876,1032501.302878,1760462431.115729,113422.000,15705,10,PG,1,100,6036
1032501.313476,1032501.313478,1760462431.126329,113432.600,15705,10,PG,1,100,6034
1032501.324076,1032501.324078,1760462431.136930,113443.200,15705,10,PG,1,100,6022
1032501.334676,1032501.334678,1760462431.147530,113453.800,15705,10,PG,1,100,6062
1032501.345276,1032501.345279,1760462431.158130,113464.400,15705,10,PG,1,100,6005
1032501.355876,1032501.355879,1760462431.168730,113475.000,15705,10,PG,1,100,6009
1032501.365604,1032501.365606,1760462431.178457,113484.727,15720,11,PG,1,100,6016
1032501.375331,1032501.375334,1760462431.188185,113494.455,15720,11,PG,1,100,6042
1032501.385059,1032501.385061,1760462431.197912,113504.182,15720,11,PG,1,100,6017
1032501.394786,1032501.394788,1760462431.207640,113513.909,15720,11,PG,1,100,6029
1032501.404513,1032501.404516,1760462431.217367,113523.636,15720,11,PG,1,100,6025
1032501.414241,1032501.414243,1760462431.227095,113533.364,15720,11,PG,1,100,6057
1032501.423968,1032501.423971,1760462431.236822,113543.091,15720,11,PG,1,100,6011
1032501.433696,1032501.433698,1760462431.246550,113552.818,15720,11,PG,1,100,6038
1032501.443423,1032501.443426,1760462431.256277,113562.545,15720,11,PG,1,100,6007
1032501.453151,1032501.453153,1760462431.266005,113572.273,15720,11,PG,1,100,5999
1032501.462878,1032501.462880,1760462431.275732,113582.000,15720,11,PG,1,100,6066
1032501.473211,1032501.473214,1760462431.286065,113592.333,15736,9,PG,1,100,6031
1032501.483545,1032501.483547,1760462431.296399,113602.667,15736,9,PG,1,100,6013
1032501.493878,1032501.493881,1760462431.306732,113613.000,15736,9,PG,1,100,6037
1032501.504212,1032501.504214,1760462431.317066,113623.333,15736,9,PG,1,100,6008
1032501.514545,1032501.514548,1760462431.327399,113633.667,15736,9,PG,1,100,6044
1032501.524879,1032501.524881,1760462431.337733,113644.000,15736,9,PG,1,100,6039
1032501.535212,1032501.535215,1760462431.348067,113654.333,15736,9,PG,1,100,6038
1032501.545546,1032501.545548,1760462431.358400,113664.667,15736,9,PG,1,100,6034
1032501.555879,1032501.555882,1760462431.368733,113675.000,15736,9,PG,1,100,6042
1032501.565607,1032501.565609,1760462431.378461,113684.727,15753,11,PG,1,100,6067
1032501.575334,1032501.575337,1760462431.388188,113694.455,15753,11,PG,1,100,6036
1032501.585062,1032501.585064,1760462431.397916,113704.182,15753,11,PG,1,100,6058
1032501.594789,1032501.594791,1760462431.407643,113713.909,15753,11,PG,1,100,6066
1032501.604516,1032501.604519,1760462431.417371,113723.636,15753,11,PG,1,100,6060
1032501.614244,1032501.614246,1760462431.427098,113733.364,15753,11,PG,1,100,6030
1032501.623971,1032501.623974,1760462431.436826,113743.091,15753,11,PG,1,100,6067
1032501.633699,1032501.633701,1760462431.446553,113752.818,15753,11,PG,1,100,6062
1032501.643426,1032501.643428,1760462431.456280,113762.545,15753,11,PG,1,100,6058
1032501.653153,1032501.653156,1760462431.466008,113772.273,15753,11,PG,1,100,6056
1032501.662881,1032501.662883,1760462431.475735,113782.000,15753,11,PG,1,100,6059
1032501.673325,1032501.673328,1760462431.486180,113792.444,15769,9,PG,1,100,6064
1032501.683770,1032501.683772,1760462431.496624,113802.889,15769,9,PG,1,100,6069
1032501.694215,1032501.694217,1760462431.507069,113813.333,15769,9,PG,1,100,6055
1032501.704659,1032501.704662,1760462431.517514,113823.778,15769,9,PG,1,100,6050
1032501.715104,1032501.715106,1760462431.527958,113834.222,15769,9,PG,1,100,6085
1032501.725548,1032501.725551,1760462431.538403,113844.667,15769,9,PG,1,100,6077
1032501.735993,1032501.735995,1760462431.548848,113855.111,15769,9,PG,1,100,6089
1032501.746438,1032501.746440,1760462431.559292,113865.556,15769,9,PG,1,100,6067
1032501.756882,1032501.756885,1760462431.569737,113876.000,15769,9,PG,1,100,6100
1032501.767482,1032501.767485,1760462431.580337,113886.600,15785,10,PG,1,100,6087
1032501.778083,1032501.778085,1760462431.590937,113897.200,15785,10,PG,1,100,6085
1032501.788683,1032501.788685,1760462431.601537,113907.800,15785,10,PG,1,100,6061
1032501.799283,1032501.799285,1760462431.612138,113918.400,15785,10,PG,1,100,6067
1032501.809883,1032501.809885,1760462431.622738,113929.000,15785,10,PG,1,100,6089
1032501.820483,1032501.820486,1760462431.633338,113939.600,15785,10,PG,1,100,6108
1032501.831083,1032501.831086,1760462431.643938,113950.200,15785,10,PG,1,100,6075
1032501.841684,1032501.841686,1760462431.654538,113960.800,15785,10,PG,1,100,6095
1032501.852284,1032501.852286,1760462431.665138,113971.400,15785,10,PG,1,100,6093
1032501.862884,1032501.862886,1760462431.675739,113982.000,15785,10,PG,1,100,6123
1032501.872611,1032501.872614,1760462431.685466,113991.727,15802,11,PG,1,100,6116
1032501.882339,1032501.882341,1760462431.695194,114001.455,15802,11,PG,1,100,6072
1032501.892066,1032501.892068,1760462431.704921,114011.182,15802,11,PG,1,100,6089
1032501.901793,1032501.901796,1760462431.714648,114020.909,15802,11,PG,1,100,6087
1032501.911521,1032501.911523,1760462431.724376,114030.636,15802,11,PG,1,100,6118
1032501.921248,1032501.921251,1760462431.734103,114040.364,15802,11,PG,1,100,6072
1032501.930976,1032501.930978,1760462431.743831,114050.091,15802,11,PG,1,100,6084
1032501.940703,1032501.940706,1760462431.753558,114059.818,15802,11,PG,1,100,6089
1032501.950431,1032501.950433,1760462431.763286,114069.545,15802,11,PG,1,100,6073
1032501.960158,1032501.960160,1760462431.773013,114079.273,15802,11,PG,1,100,6097
1032501.969885,1032501.969888,1760462431.782741,114089.000,15802,11,PG,1,100,6095
1032501.980219,1032501.980221,1760462431.793074,114099.333,15818,9,PG,1,100,6071
1032501.990552,1032501.990555,1760462431.803408,114109.667,15818,9,PG,1,100,6070
1032502.000886,1032502.000888,1760462431.813741,114120.000,15818,9,PG,1,100,6068
1032502.011219,1032502.011222,1760462431.824075,114130.333,15818,9,PG,1,100,6089
1032502.021553,1032502.021555,1760462431.834408,114140.667,15818,9,PG,1,100,6056
1032502.031886,1032502.031889,1760462431.844742,114151.000,15818,9,PG,1,100,6114
1032502.042220,1032502.042222,1760462431.855075,114161.333,15818,9,PG,1,100,6075
1032502.052553,1032502.052556,1760462431.865409,114171.667,15818,9,PG,1,100,6094
1032502.062887,1032502.062889,1760462431.875742,114182.000,15818,9,PG,1,100,6105
1032502.072614,1032502.072617,1760462431.885470,114191.727,15834,11,PG,1,100,6087
1032502.082342,1032502.082344,1760462431.895197,114201.455,15834,11,PG,1,100,6106
1032502.092069,1032502.092071,1760462431.904924,114211.182,15834,11,PG,1,100,6079
1032502.101796,1032502.101799,1760462431.914652,114220.909,15834,11,PG,1,100,6124
1032502.111524,1032502.111526,1760462431.924379,114230.636,15834,11,PG,1,100,6106
1032502.121251,1032502.121254,1760462431.934107,114240.364,15834,11,PG,1,100,6118
1032502.130979,1032502.130981,1760462431.943834,114250.091,15834,11,PG,1,100,6098
1032502.140706,1032502.140708,1760462431.953562,114259.818,15834,11,PG,1,100,6105
1032502.150434,1032502.150436,1760462431.963289,114269.545,15834,11,PG,1,100,6104
1032502.160161,1032502.160163,1760462431.973017,114279.273,15834,11,PG,1,100,6120
1032502.169888,1032502.169891,1760462431.982744,114289.000,15834,11,PG,1,100,6117
1032502.180588,1032502.180591,1760462431.993444,114299.700,15852,10,PG,1,100,6107
1032502.191289,1032502.191291,1760462432.004144,114310.400,15852,10,PG,1,100,6109
1032502.201989,1032502.201991,1760462432.014844,114321.100,15852,10,PG,1,100,6125
1032502.212689,1032502.212691,1760462432.025545,114331.800,15852,10,PG,1,100,6116
1032502.223389,1032502.223391,1760462432.036245,114342.500,15852,10,PG,1,100,6109
1032502.234089,1032502.234092,1760462432.046945,114353.200,15852,10,PG,1,100,6104
1032502.244789,1032502.244792,1760462432.057645,114363.900,15852,10,PG,1,100,6108
1032502.255490,1032502.255492,1760462432.068346,114374.600,15852,10,PG,1,100,6121
1032502.266190,1032502.266192,1760462432.079046,114385.300,15852,10,PG,1,100,6128
1032502.276890,1032502.276892,1760462432.089746,114396.000,15852,10,PG,1,100,6135
1032502.286190,1032502.286192,1760462432.099046,114405.300,15868,10,PG,1,100,6105
1032502.295490,1032502.295493,1760462432.108346,114414.600,15868,10,PG,1,100,6122
1032502.304790,1032502.304793,1760462432.117646,114423.900,15868,10,PG,1,100,6125
1032502.314090,1032502.314093,1760462432.126946,114433.200,15868,10,PG,1,100,6128
1032502.323391,1032502.323393,1760462432.136247,114442.500,15868,10,PG,1,100,6125
1032502.332691,1032502.332693,1760462432.145547,114451.800,15868,10,PG,1,100,6115
1032502.341991,1032502.341993,1760462432.154847,114461.100,15868,10,PG,1,100,6141
1032502.351291,1032502.351293,1760462432.164147,114470.400,15868,10,PG,1,100,6151
1032502.360591,1032502.360594,1760462432.173447,114479.700,15868,10,PG,1,100,6125
1032502.369891,1032502.369894,1760462432.182747,114489.000,15868,10,PG,1,100,6120
1032502.380491,1032502.380494,1760462432.193347,114499.600,15882,10,PG,1,100,6148
1032502.391092,1032502.391094,1760462432.203948,114510.200,15882,10,PG,1,100,6154
1032502.401692,1032502.401694,1760462432.214548,114520.800,15882,10,PG,1,100,6133
1032502.412292,1032502.412294,1760462432.225148,114531.400,15882,10,PG,1,100,6132
1032502.422892,1032502.422894,1760462432.235748,114542.000,15882,10,PG,1,100,6138
1032502.433492,1032502.433495,1760462432.246348,114552.600,15882,10,PG,1,100,6165
1032502.444092,1032502.444095,1760462432.256949,114563.200,15882,10,PG,1,100,6132
1032502.454693,1032502.454695,1760462432.267549,114573.800,15882,10,PG,1,100,6134
1032502.465293,1032502.465295,1760462432.278149,114584.400,15882,10,PG,1,100,6129
1032502.475893,1032502.475895,1760462432.288749,114595.000,15882,10,PG,1,100,6176
1032502.486337,1032502.486340,1760462432.299194,114605.444,15899,9,PG,1,100,6171
1032502.496782,1032502.496784,1760462432.309639,114615.889,15899,9,PG,1,100,6147
1032502.507227,1032502.507229,1760462432.320083,114626.333,15899,9,PG,1,100,6140
1032502.517671,1032502.517674,1760462432.330528,114636.778,15899,9,PG,1,100,6137
1032502.528116,1032502.528118,1760462432.340972,114647.222,15899,9,PG,1,100,6132
1032502.538560,1032502.538563,1760462432.351417,114657.667,15899,9,PG,1,100,6117
1032502.549005,1032502.549007,1760462432.361861,114668.111,15899,9,PG,1,100,6124
1032502.559450,1032502.559452,1760462432.372306,114678.556,15899,9,PG,1,100,6151
1032502.569894,1032502.569897,1760462432.382751,114689.000,15899,9,PG,1,100,6130
1032502.579531,1032502.579533,1760462432.392387,114698.636,15914,11,PG,1,100,6148
1032502.589167,1032502.589170,1760462432.402024,114708.273,15914,11,PG,1,100,6126
1032502.598804,1032502.598806,1760462432.411660,114717.909,15914,11,PG,1,100,6135
1032502.608440,1032502.608443,1760462432.421297,114727.545,15914,11,PG,1,100,6149
1032502.618077,1032502.618079,1760462432.430933,114737.182,15914,11,PG,1,100,6165
1032502.627713,1032502.627716,1760462432.440570,114746.818,15914,11,PG,1,100,6158
1032502.637350,1032502.637352,1760462432.450207,114756.455,15914,11,PG,1,100,6139
1032502.646986,1032502.646989,1760462432.459843,114766.091,15914,11,PG,1,100,6153
1032502.656623,1032502.656625,1760462432.469480,114775.727,15914,11,PG,1,100,6160
1032502.666259,1032502.666262,1760462432.479116,114785.364,15914,11,PG,1,100,6138
1032502.675896,1032502.675898,1760462432.488753,114795.000,15914,11,PG,1,100,6148
1032502.685623,1032502.685626,1760462432.498480,114804.727,15930,11,PG,1,100,6150
1032502.695351,1032502.695353,1760462432.508208,114814.455,15930,11,PG,1,100,6165
1032502.705078,1032502.705080,1760462432.517935,114824.182,15930,11,PG,1,100,6126
1032502.714805,1032502.714808,1760462432.527662,114833.909,15930,11,PG,1,100,6154
1032502.724533,1032502.724535,1760462432.537390,114843.636,15930,11,PG,1,100,6146
1032502.734260,1032502.734263,1760462432.547117,114853.364,15930,11,PG,1,100,6170
1032502.743988,1032502.743990,1760462432.556845,114863.091,15930,11,PG,1,100,6155
1032502.753715,1032502.753717,1760462432.566572,114872.818,15930,11,PG,1,100,6143
1032502.763443,1032502.763445,1760462432.576300,114882.545,15930,11,PG,1,100,6133
1032502.773170,1032502.773172,1760462432.586027,114892.273,15930,11,PG,1,100,6125
1032502.782897,1032502.782900,1760462432.595754,114902.000,15930,11,PG,1,100,6169
1032502.793231,1032502.793233,1760462432.606088,114912.333,15948,9,PG,1,100,6151
1032502.803564,1032502.803567,1760462432.616421,114922.667,15948,9,PG,1,100,6147
1032502.813898,1032502.813900,1760462432.626755,114933.000,15948,9,PG,1,100,6174
1032502.824231,1032502.824234,1760462432.637089,114943.333,15948,9,PG,1,100,6183
1032502.834565,1032502.834567,1760462432.647422,114953.667,15948,9,PG,1,100,6154
1032502.844898,1032502.844901,1760462432.657756,114964.000,15948,9,PG,1,100,6146
1032502.855232,1032502.855234,1760462432.668089,114974.333,15948,9,PG,1,100,6181
1032502.865565,1032502.865568,1760462432.678422,114984.667,15948,9,PG,1,100,6174
1032502.875899,1032502.875901,1760462432.688756,114995.000,15948,9,PG,1,100,6152
1032502.886599,1032502.886601,1760462432.699456,115005.700,15964,10,PG,1,100,6192
1032502.897299,1032502.897301,1760462432.710156,115016.400,15964,10,PG,1,100,6141
1032502.907999,1032502.908002,1760462432.720857,115027.100,15964,10,PG,1,100,6181
1032502.918699,1032502.918702,1760462432.731557,115037.800,15964,10,PG,1,100,6194
1032502.929399,1032502.929402,1760462432.742257,115048.500,15964,10,PG,1,100,6177
1032502.940100,1032502.940102,1760462432.752957,115059.200,15964,10,PG,1,100,6153
1032502.950800,1032502.950802,1760462432.763657,115069.900,15964,10,PG,1,100,6164
1032502.961500,1032502.961502,1760462432.774358,115080.600,15964,10,PG,1,100,6211
1032502.972200,1032502.972202,1760462432.785058,115091.300,15964,10,PG,1,100,6174
1032502.982900,1032502.982903,1760462432.795758,115102.000,15964,10,PG,1,100,6210
1032502.992628,1032502.992630,1760462432.805485,115111.727,15981,11,PG,1,100,6165
1032503.002355,1032503.002357,1760462432.815213,115121.455,15981,11,PG,1,100,6184
1032503.012083,1032503.012085,1760462432.824940,115131.182,15981,11,PG,1,100,6186
1032503.021810,1032503.021812,1760462432.834668,115140.909,15981,11,PG,1,100,6159
1032503.031537,1032503.031540,1760462432.844395,115150.636,15981,11,PG,1,100,6174
1032503.041265,1032503.041267,1760462432.854122,115160.364,15981,11,PG,1,100,6206
1032503.050992,1032503.050995,1760462432.863850,115170.091,15981,11,PG,1,100,6179
1032503.060720,1032503.060722,1760462432.873577,115179.818,15981,11,PG,1,100,6166
1032503.070447,1032503.070449,1760462432.883305,115189.545,15981,11,PG,1,100,6139
1032503.080174,1032503.080177,1760462432.893032,115199.273,15981,11,PG,1,100,6169
1032503.089902,1032503.089904,1760462432.902760,115209.000,15981,11,PG,1,100,6167
1032503.100235,1032503.100238,1760462432.913093,115219.333,15997,9,PG,1,100,6167
1032503.110569,1032503.110571,1760462432.923427,115229.667,15997,9,PG,1,100,6178
1032503.120902,1032503.120905,1760462432.933760,115240.000,15997,9,PG,1,100,6156
1032503.131236,1032503.131238,1760462432.944094,115250.333,15997,9,PG,1,100,6150
1032503.141569,1032503.141572,1760462432.954427,115260.667,15997,9,PG,1,100,6203
