timestamp,time_from_segment_start_sec,selected_channel_name,backup_channel_name,selected_channel_raw,selected_channel_clipped,selected_channel_detrended,selected_channel_filtered,selected_channel_filtered_z
63290.83386882367,187.8464867632938,PPG_2,PPG_3,93676.0,93676.0,38.02426588052185,7.583679806314441,0.18268078493478404
63290.84395779122,187.8565757308461,PPG_2,PPG_3,93701.0,93701.0,62.98580650094664,9.37244301699764,0.2256813681510959
63290.854046758766,187.8666646983911,PPG_2,PPG_3,93714.0,93714.0,75.94734712138597,11.114983989602324,0.2675708019525111
63290.86413572631,187.87675366593612,PPG_2,PPG_3,93712.0,93712.0,73.90888774181076,12.836040978569889,0.30894377621322894
63290.874224693864,187.8868426334884,PPG_2,PPG_3,93713.0,93713.0,74.8704283622501,14.548675019403245,0.3501142688486491
63290.88431366141,187.89693160103343,PPG_2,PPG_3,93708.0,93708.0,69.83196898267488,16.25882171615646,0.3912249675183466
63290.894402628954,187.90702056857845,PPG_2,PPG_3,93709.0,93709.0,70.79350960311422,17.96795853160396,0.43231138936657
63290.904491596506,187.9171095361307,PPG_2,PPG_3,93698.0,93698.0,59.755050223539,19.674714833447183,0.473340585377004
63290.91458056405,187.92719850367575,PPG_2,PPG_3,93730.0,93730.0,91.71659084397834,21.377336440333163,0.5142703862894613
63290.9246695316,187.93728747122077,PPG_2,PPG_3,93741.0,93741.0,102.67813146440312,23.07807749995171,0.5551549801958808
63290.93475849915,187.94737643877303,PPG_2,PPG_3,93694.0,93694.0,55.63967208484246,24.788036370320395,0.5962611636541574
63290.94484746669,187.95746540631808,PPG_2,PPG_3,93738.0,93738.0,99.60121270526724,26.529707788447364,0.6381296939902862
63290.95493643424,187.9675543738631,PPG_2,PPG_3,93731.0,93731.0,92.56275332570658,28.33654482909589,0.6815647591015854
63290.96502540179,187.9776433414154,PPG_2,PPG_3,93730.0,93730.0,91.52429394613137,30.2504352169537,0.7275733098133067
63290.975114369336,187.9877323089604,PPG_2,PPG_3,93710.0,93710.0,71.4858345665707,32.31708348146068,0.777254050196399
63290.98520333688,187.99782127650545,PPG_2,PPG_3,93752.0,93752.0,113.44737518699549,34.579319598040165,0.8316365821072428
63290.995292304426,188.00791024405044,PPG_2,PPG_3,93714.0,93714.0,75.40891580743482,37.06984869258893,0.891507113289448
63291.00538127198,188.01799921160273,PPG_2,PPG_3,93733.0,93733.0,94.37045642785961,39.805057605377065,0.9572595716170218
63291.01547023952,188.02808817914777,PPG_2,PPG_3,93737.0,93737.0,98.33199704829894,42.78095853611936,1.0287980932344296
63291.02555920707,188.03817714669276,PPG_2,PPG_3,93760.0,93760.0,121.29353766872373,45.97230840838,1.1055158527091993
63291.03564817462,188.04826611424505,PPG_2,PPG_3,93738.0,93738.0,99.25507828916307,49.33470238185783,1.1863453895640723
63291.045737142165,188.05835508179007,PPG_2,PPG_3,93746.0,93746.0,107.21661890958785,52.80781582712978,1.2698365430220346
63291.05582610971,188.06844404933508,PPG_2,PPG_3,93787.0,93787.0,148.17815953001264,56.318430035701006,1.3542291879033976
63291.06591507726,188.07853301688735,PPG_2,PPG_3,93739.0,93739.0,100.13970015045197,59.78277842320831,1.4375096356661883
63291.07600404481,188.0886219844324,PPG_2,PPG_3,93766.0,93766.0,127.10124077087676,63.10733635531453,1.517429621253538
63291.08609301235,188.0987109519774,PPG_2,PPG_3,93762.0,93762.0,123.0627813913161,66.18780066062614,1.5914817713169542
63291.096181979905,188.1087999195297,PPG_2,PPG_3,93782.0,93782.0,143.02432201174088,68.90773669887932,1.6568670807069434
63291.10627094745,188.11888888707472,PPG_2,PPG_3,93748.0,93748.0,108.98586263218021,71.13816537732107,1.7104849846433463
63291.116359914995,188.12897785461973,PPG_2,PPG_3,93761.0,93761.0,121.947403252605,72.73841948686132,1.7489539444215656
63291.12644888255,188.13906682217203,PPG_2,PPG_3,93775.0,93775.0,135.90894387304434,73.55966012510835,1.768695979697476
63291.13653785009,188.14915578971704,PPG_2,PPG_3,93777.0,93777.0,137.87048449346912,73.45318341436734,1.7661363560237149
63291.14662681764,188.1592447572621,PPG_2,PPG_3,93763.0,93763.0,123.83202511390846,72.28352923554786,1.7380187094004793
63291.15671578518,188.16933372480707,PPG_2,PPG_3,93791.0,93791.0,151.79356573433324,69.94401029144724,1.681778353806676
63291.166804752735,188.17942269235937,PPG_2,PPG_3,93768.0,93768.0,128.75510635477258,66.3719262157398,1.5959080174559783
63291.17689372028,188.1895116599044,PPG_2,PPG_3,93754.0,93754.0,114.71664697519736,61.56113287407783,1.4802599997702812
63291.186982687825,188.1996006274494,PPG_2,PPG_3,93792.0,93792.0,152.6781875956367,55.57024920077134,1.336243457840806
63291.19707165538,188.2096895950017,PPG_2,PPG_3,93764.0,93764.0,124.63972821606148,48.52533835202078,1.1668888594266906
63291.20716062292,188.2197785625467,PPG_2,PPG_3,93742.0,93742.0,102.60126883650082,40.61512696855846,0.9767330574615579
63291.21724959047,188.22986753009172,PPG_2,PPG_3,93719.0,93719.0,79.5628094569256,32.076945207647924,0.7714812985181246
63291.22733855802,188.239956497644,PPG_2,PPG_3,93724.0,93724.0,84.52435007736494,23.175214639256716,0.5574900872783236
63291.23742752557,188.25004546518903,PPG_2,PPG_3,93694.0,93694.0,54.48589069778973,14.178015975450487,0.3412038915727873
63291.24751649311,188.26013443273405,PPG_2,PPG_3,93704.0,93704.0,64.44743131822906,5.33722220113788,0.12867755710877324
63291.25760546066,188.2702234002863,PPG_2,PPG_3,93709.0,93709.0,69.40897193865385,-3.1247096313899974,-0.0747412083053466
63291.26769442821,188.28031236783136,PPG_2,PPG_3,93705.0,93705.0,65.37051255909319,-11.02109735948396,-0.26456469952109063
63291.27778339575,188.29040133537637,PPG_2,PPG_3,93672.0,93672.0,32.33205317951797,-18.203141509431976,-0.43721588403148226
63291.287872363304,188.3004903029287,PPG_2,PPG_3,93678.0,93678.0,38.29359379995731,-24.560813346332655,-0.5900497500523706
63291.29796133085,188.31057927047368,PPG_2,PPG_3,93686.0,93686.0,46.25513442038209,-30.023095451731425,-0.7213590898360642
63291.308050298394,188.3206682380187,PPG_2,PPG_3,93659.0,93659.0,19.21667504082143,-34.55650072150149,-0.8303388974437799
63291.318139265946,188.330757205571,PPG_2,PPG_3,93689.0,93689.0,49.17821566124621,-38.161837535719826,-0.9170086057521343
63291.32822823349,188.340846173116,PPG_2,PPG_3,93671.0,93671.0,31.13975628168555,-40.87061628311255,-0.9821257018810007
63291.33831720104,188.35093514066105,PPG_2,PPG_3,93649.0,93649.0,9.101296902110334,-42.74282937182034,-1.0271323602463074
63291.34840616858,188.36102410820604,PPG_2,PPG_3,93637.0,93637.0,-2.937162477450329,-43.86661717437558,-1.054147412117145
63291.35849513613,188.37111307575833,PPG_2,PPG_3,93678.0,93678.0,38.024378142974456,-44.35741704115767,-1.06594588851026
63291.36858410368,188.38120204330335,PPG_2,PPG_3,93648.0,93648.0,7.9859187634137925,-44.35289368218148,-1.0658371502083364
63291.37867307122,188.39129101084836,PPG_2,PPG_3,93674.0,93674.0,33.94745938383858,-44.002694276435335,-1.0574186079445236
63291.388762038776,188.40137997840063,PPG_2,PPG_3,93684.0,93684.0,43.90900000426336,-43.4554602289822,-1.0442634943689708
63291.39885100632,188.41146894594567,PPG_2,PPG_3,93668.0,93668.0,27.8705406247027,-42.846714895706896,-1.0296296936486127
63291.408939973866,188.4215579134907,PPG_2,PPG_3,93655.0,93655.0,14.832081245127483,-42.290916013193375,-1.0162686875879348
63291.41902894142,188.43164688104295,PPG_2,PPG_3,93661.0,93661.0,20.79362186556682,-41.87880703488939,-1.0063618836521688
63291.42911790896,188.441735848588,PPG_2,PPG_3,93637.0,93637.0,-3.2448375140083954,-41.67765752544939,-1.0015263938746866
63291.43920687651,188.451824816133,PPG_2,PPG_3,93694.0,93694.0,53.71670310643094,-41.73024587813383,-1.0027905801137094
63291.44929584406,188.4619137836853,PPG_2,PPG_3,93679.0,93679.0,38.678243726855726,-42.05051766453027,-1.010489683896997
63291.459384811606,188.47200275123032,PPG_2,PPG_3,93678.0,93678.0,37.63978434729506,-42.61834974038545,-1.0241399592855298
63291.46947377915,188.48209171877537,PPG_2,PPG_3,93673.0,93673.0,32.60132496771985,-43.37858801874873,-1.042415541630775
63291.4795627467,188.49218068632763,PPG_2,PPG_3,93646.0,93646.0,5.562865588159184,-44.24750118171393,-1.063303590171064
63291.48965171425,188.50226965387264,PPG_2,PPG_3,93660.0,93660.0,19.52440620858397,-45.12517270965047,-1.0844021835165791
63291.49974068179,188.5123586214177,PPG_2,PPG_3,93669.0,93669.0,28.485946829023305,-45.909408663792846,-1.1032546527567324
63291.509829649345,188.52244758896995,PPG_2,PPG_3,93647.0,93647.0,6.44748744944809,-46.50729995634866,-1.1176275301316172
63291.51991861689,188.53253655651497,PPG_2,PPG_3,93662.0,93662.0,21.409028069887427,-46.84296966905934,-1.1256967890074738
