timestamp,time_from_segment_start_sec,selected_channel_name,backup_channel_name,selected_channel_raw,selected_channel_clipped,selected_channel_detrended,selected_channel_filtered,selected_channel_filtered_z
63902.485928588736,46.02192437359918,PPG_1,PPG_2,126582.0,126582.0,28.588486638502218,-3.0984986503667455,-0.1515894526145962
63902.4959792383,46.031975023164705,PPG_1,PPG_2,126540.0,126540.0,-13.382582167512737,-3.6876086320622843,-0.1805274107046308
63902.50602988787,46.04202567273023,PPG_1,PPG_2,126562.0,126562.0,8.646349026457756,-4.223776511294125,-0.20686477401627892
63902.51608053744,46.05207632230304,PPG_1,PPG_2,126547.0,126547.0,-6.324719779571751,-4.616769284750946,-0.22616916328371012
63902.526131187005,46.062126971868565,PPG_1,PPG_2,126574.0,126574.0,20.704211414398742,-4.789992632976732,-0.23467815166775677
63902.53618183657,46.07217762143409,PPG_1,PPG_2,126539.0,126539.0,-14.266857391616213,-4.687106432523355,-0.2296242285476738
63902.546232486144,46.0822282710069,PPG_1,PPG_2,126572.0,126572.0,18.76207380235428,-4.275895775239139,-0.20942494974337045
63902.55628313571,46.092278920572426,PPG_1,PPG_2,126542.0,126542.0,-11.208995003675227,-3.5495864607584102,-0.17374755646214865
63902.56633378528,46.10232957014523,PPG_1,PPG_2,126580.0,126580.0,26.819936190309818,-2.525278407831758,-0.12343202213430635
63902.57638443485,46.11238021971076,PPG_1,PPG_2,126561.0,126561.0,7.848867384280311,-1.239590111785088,-0.06027710168844166
63902.58643508441,46.122430869276286,PPG_1,PPG_2,126573.0,126573.0,19.877798578250804,0.2572263677693315,0.013248749001022173
63902.596485733986,46.13248151884909,PPG_1,PPG_2,126568.0,126568.0,14.906729772221297,1.9068843039099255,0.09428239925684338
63902.60653638355,46.14253216841462,PPG_1,PPG_2,126554.0,126554.0,0.935660966206342,3.647380585523479,0.17977816408539496
63902.61658703312,46.15258281798742,PPG_1,PPG_2,126580.0,126580.0,26.964592160176835,5.416598177416155,0.26668476237284666
63902.62663768269,46.16263346755295,PPG_1,PPG_2,126585.0,126585.0,31.993523354147328,7.156441677646945,0.35214846160943186
