peak_time,ibi_sec,hr_bpm,peak_time_from_segment_start_sec,emotibit_id,segment,selected_channel,ibi_valid,hr_valid,keep
63685.4582200355,0.8693881131912349,69.01405608107515,582.4698175086451,EmotiBit_3,main_meditation,PPG_1,True,True,True
63686.3377173128,0.8794972773030167,68.22079106826838,583.3493147859481,EmotiBit_3,main_meditation,PPG_1,True,True,True
63687.25765124652,0.9199339337137644,65.22207497855915,584.2692487196618,EmotiBit_3,main_meditation,PPG_1,True,True,True
63688.16747601614,0.9098247696238104,65.9467646993261,585.1790734892857,EmotiBit_3,main_meditation,PPG_1,True,True,True
63689.12784660629,0.96037059014634,62.47588234751887,586.139444079432,EmotiBit_3,main_meditation,PPG_1,True,True,True
63690.11854468876,0.9906980824744096,60.563355336412336,587.1301421619064,EmotiBit_3,main_meditation,PPG_1,True,True,True
63691.09913360712,0.9805889183553518,61.18771982517636,588.1107310802618,EmotiBit_3,main_meditation,PPG_1,True,True,True
63692.0999408537,1.0008072465861915,59.951604272114636,589.111538326848,EmotiBit_3,main_meditation,PPG_1,True,True,True
63693.050202279745,0.9502614260418341,63.1405193936164,590.0617997528898,EmotiBit_3,main_meditation,PPG_1,True,True,True
63694.000463705794,0.95026142604911,63.14051939313295,591.0120611789389,EmotiBit_3,main_meditation,PPG_1,True,True,True
63694.94061596773,0.9401522619373281,63.81944970951916,591.9522134408762,EmotiBit_3,main_meditation,PPG_1,True,True,True
63695.76956742449,0.8289514567586593,72.38059540254645,592.7811648976349,EmotiBit_3,main_meditation,PPG_1,True,True,True
63696.598518881256,0.8289514567659353,72.38059540191114,593.6101163544008,EmotiBit_3,main_meditation,PPG_1,True,True,True
63697.37692451748,0.7784056362215779,77.0806340653482,594.3885219906224,EmotiBit_3,main_meditation,PPG_1,True,True,True
63698.296858451205,0.9199339337283163,65.22207497752743,595.3084559243507,EmotiBit_3,main_meditation,PPG_1,True,True,True
63699.16624656439,0.8693881131839589,69.01405608165274,596.1778440375347,EmotiBit_3,main_meditation,PPG_1,True,True,True
