LslMarkerSourceTimestamp,EmotiBitTimestamp,PI,PG,PR
1032537.943836,148746.000,173942,7324,114231
1032537.953564,148755.727,173940,7351,114263
1032537.963292,148765.455,173888,7296,114213
1032537.97302,148775.182,173910,7311,114243
1032537.982748,148784.909,173894,7293,114247
1032537.992476,148794.636,173892,7272,114220
1032538.002204,148804.364,173923,7308,114208
1032538.011932,148814.091,173907,7310,114227
1032538.02166,148823.818,173902,7306,114236
1032538.031388,148833.545,173873,7301,114218
1032538.041116,148843.273,173892,7303,114221
1032538.050844,148853.000,173907,7334,114225
1032538.061163,148863.318,173912,7344,114244
1032538.071482,148873.636,173903,7323,114225
1032538.081801,148883.955,173921,7345,114205
1032538.09212,148894.273,173932,7340,114244
1032538.102439,148904.591,173931,7322,114240
1032538.112758,148914.909,173938,7322,114244
1032538.123077,148925.227,173967,7379,114256
1032538.133396,148935.545,173932,7353,114231
1032538.143715,148945.864,173927,7347,114247
1032538.154034,148956.182,173942,7354,114275
1032538.164353,148966.500,173993,7384,114259
1032538.174671,148976.818,173977,7362,114250
1032538.18499,148987.136,173949,7362,114265
1032538.195309,148997.455,173990,7368,114275
1032538.205628,149007.773,173981,7390,114278
1032538.215947,149018.091,173976,7358,114264
1032538.226266,149028.409,173959,7378,114264
1032538.236585,149038.727,174019,7395,114288
1032538.246904,149049.045,173976,7379,114233
1032538.257223,149059.364,174015,7380,114276
1032538.267542,149069.682,173987,7370,114260
1032538.277861,149080.000,174003,7395,114274
1032538.287498,149089.636,173981,7368,114259
1032538.297135,149099.273,174020,7402,114275
1032538.306772,149108.909,174000,7395,114286
1032538.316409,149118.545,174056,7430,114309
1032538.326046,149128.182,174039,7399,114264
1032538.335684,149137.818,174023,7396,114266
1032538.345321,149147.455,174053,7411,114290
1032538.354958,149157.091,174007,7400,114288
1032538.364595,149166.727,174022,7407,114260
1032538.374232,149176.364,174053,7408,114299
1032538.383869,149186.000,174053,7427,114287
1032538.394314,149196.444,174052,7425,114286
1032538.404759,149206.889,174082,7434,114297
1032538.415205,149217.333,174065,7448,114303
1032538.42565,149227.778,174087,7424,114305
1032538.436095,149238.222,174078,7433,114300
1032538.44654,149248.667,174049,7400,114278
1032538.456986,149259.111,174048,7384,114270
1032538.467431,149269.556,174028,7393,114286
1032538.477876,149280.000,174038,7382,114280
1032538.487513,149289.636,173993,7349,114265
1032538.49715,149299.273,174010,7365,114263
1032538.506787,149308.909,173982,7353,114259
1032538.516424,149318.545,173985,7364,114275
1032538.526061,149328.182,173959,7323,114235
1032538.535698,149337.818,173957,7349,114218
1032538.545336,149347.455,173947,7335,114251
1032538.554973,149357.091,173927,7340,114240
1032538.56461,149366.727,173945,7330,114245
1032538.574247,149376.364,173972,7366,114269
1032538.583884,149386.000,173951,7343,114240
1032538.594329,149396.444,173900,7330,114218
1032538.604774,149406.889,173998,7323,114270
1032538.61522,149417.333,173974,7336,114223
1032538.625665,149427.778,173981,7360,114241
1032538.63611,149438.222,173941,7359,114231
1032538.646555,149448.667,174006,7389,114245
1032538.657,149459.111,173994,7345,114229
1032538.667446,149469.556,174013,7382,114282
1032538.677891,149480.000,174017,7375,114280
1032538.687528,149489.636,174030,7364,114264
1032538.697165,149499.273,174019,7385,114270
1032538.706802,149508.909,174021,7382,114271
1032538.716439,149518.545,174041,7394,114244
1032538.726076,149528.182,174011,7369,114233
1032538.735713,149537.818,174007,7376,114239
1032538.745351,149547.455,174029,7380,114271
1032538.754988,149557.091,174046,7414,114244
1032538.764625,149566.727,174042,7376,114275
1032538.774262,149576.364,174077,7421,114311
1032538.783899,149586.000,174039,7374,114286
1032538.7946,149596.700,174073,7390,114278
1032538.8053,149607.400,174092,7396,114308
1032538.816001,149618.100,174065,7388,114276
1032538.826702,149628.800,174091,7442,114287
1032538.837403,149639.500,174081,7414,114291
1032538.848104,149650.200,174089,7421,114295
1032538.858804,149660.900,174127,7432,114296
1032538.869505,149671.600,174122,7408,114297
1032538.880206,149682.300,174118,7442,114301
1032538.890907,149693.000,174108,7452,114309
1032538.900208,149702.300,174104,7424,114299
1032538.909508,149711.600,174104,7468,114334
1032538.918809,149720.900,174122,7446,114308
1032538.92811,149730.200,174087,7389,114277
1032538.93741,149739.500,174131,7428,114325
1032538.946711,149748.800,174165,7475,114332
1032538.956012,149758.100,174164,7458,114317
1032538.965312,149767.400,174142,7455,114329
1032538.974613,149776.700,174155,7440,114344
1032538.983914,149786.000,174165,7433,114310
1032538.994615,149796.700,174119,7430,114315
1032539.005315,149807.400,174067,7424,114304
1032539.016016,149818.100,174101,7419,114316
1032539.026717,149828.800,174043,7384,114263
1032539.037418,149839.500,174064,7385,114284
1032539.048119,149850.200,174011,7374,114289
1032539.058819,149860.900,174003,7410,114266
1032539.06952,149871.600,173993,7346,114236
1032539.080221,149882.300,174007,7345,114266
1032539.090922,149893.000,174018,7388,114263
1032539.100323,149902.400,173986,7342,114245
1032539.109723,149911.800,174029,7368,114234
1032539.119124,149921.200,174017,7352,114259
1032539.128525,149930.600,174025,7363,114245
1032539.137925,149940.000,174017,7349,114262
1032539.147326,149949.400,174046,7367,114267
1032539.156727,149958.800,174035,7360,114255
1032539.166127,149968.200,174010,7355,114237
1032539.175528,149977.600,174035,7376,114271
1032539.184929,149987.000,174091,7409,114288
1032539.19553,149997.600,174074,7406,114299
1032539.20613,150008.200,174055,7371,114264
1032539.216731,150018.800,174094,7366,114263
1032539.227332,150029.400,174069,7398,114288
1032539.237933,150040.000,174080,7367,114272
1032539.248534,150050.600,174061,7413,114270
1032539.259134,150061.200,174098,7421,114296
1032539.269735,150071.800,174081,7380,114277
1032539.280336,150082.400,174105,7380,114297
1032539.290937,150093.000,174107,7396,114266
1032539.300665,150102.727,174121,7406,114310
1032539.310393,150112.455,174086,7401,114311
1032539.320121,150122.182,174116,7408,114292
1032539.329849,150131.909,174121,7427,114341
1032539.339577,150141.636,174105,7400,114267
1032539.349305,150151.364,174121,7402,114268
1032539.359033,150161.091,174114,7395,114283
1032539.368761,150170.818,174137,7413,114301
1032539.378489,150180.545,174125,7424,114278
1032539.388217,150190.273,174155,7422,114330
1032539.397945,150200.000,174169,7440,114291
1032539.408279,150210.333,174177,7422,114311
1032539.418613,150220.667,174176,7402,114306
1032539.428947,150231.000,174181,7443,114334
1032539.439281,150241.333,174180,7415,114304
1032539.449615,150251.667,174186,7437,114321
1032539.459949,150262.000,174187,7456,114354
1032539.470284,150272.333,174178,7456,114289
1032539.480618,150282.667,174155,7431,114312
1032539.490952,150293.000,174199,7453,114328
1032539.50068,150302.727,174242,7436,114340
1032539.510408,150312.455,174203,7438,114342
1032539.520136,150322.182,174215,7453,114352
1032539.529864,150331.909,174204,7439,114333
1032539.539592,150341.636,174194,7446,114345
1032539.54932,150351.364,174128,7398,114307
1032539.559048,150361.091,174161,7387,114328
1032539.568776,150370.818,174133,7406,114304
1032539.578504,150380.545,174133,7410,114306
1032539.588232,150390.273,174087,7364,114257
1032539.59796,150400.000,174112,7393,114291
1032539.608294,150410.333,174062,7366,114273
1032539.618628,150420.667,174069,7354,114262
1032539.628962,150431.000,174082,7352,114301
1032539.639296,150441.333,174070,7358,114278
1032539.64963,150451.667,174052,7359,114268
1032539.659964,150462.000,174027,7334,114252
1032539.670298,150472.333,174065,7383,114241
1032539.680633,150482.667,174058,7381,114264
1032539.690967,150493.000,174035,7379,114257
1032539.701667,150503.700,174038,7360,114250
1032539.712368,150514.400,174050,7395,114276
1032539.723069,150525.100,174047,7374,114258
1032539.73377,150535.800,174050,7352,114261
1032539.744471,150546.500,174036,7369,114281
1032539.755171,150557.200,174050,7358,114271
1032539.765872,150567.900,174084,7368,114270
1032539.776573,150578.600,174086,7394,114272
1032539.787274,150589.300,174084,7401,114267
1032539.797975,150600.000,174084,7409,114286
1032539.807612,150609.636,174077,7392,114278
1032539.817249,150619.273,174140,7416,114282
1032539.826886,150628.909,174103,7403,114296
1032539.836523,150638.545,174115,7378,114283
1032539.84616,150648.182,174125,7416,114304
1032539.855797,150657.818,174081,7400,114257
1032539.865434,150667.455,174089,7388,114274
1032539.875071,150677.091,174117,7417,114318
1032539.884708,150686.727,174134,7429,114336
1032539.894346,150696.364,174119,7403,114265
1032539.903983,150706.000,174138,7434,114293
1032539.914428,150716.444,174116,7431,114273
1032539.924873,150726.889,174119,7423,114270
1032539.935318,150737.333,174111,7427,114291
1032539.945764,150747.778,174125,7433,114290
1032539.956209,150758.222,174153,7457,114282
1032539.966654,150768.667,174116,7425,114282
1032539.977099,150779.111,174150,7435,114262
1032539.987544,150789.556,174175,7446,114306
1032539.99799,150800.000,174158,7440,114315
1032540.007627,150809.636,174136,7436,114301
1032540.017264,150819.273,174159,7473,114328
1032540.026901,150828.909,174135,7465,114301
1032540.036538,150838.545,174132,7466,114290
1032540.046175,150848.182,174154,7450,114284
1032540.055812,150857.818,174217,7488,114337
1032540.065449,150867.455,174202,7479,114321
1032540.075086,150877.091,174177,7453,114320
1032540.084723,150886.727,174163,7457,114317
1032540.09436,150896.364,174180,7461,114320
1032540.103998,150906.000,174119,7428,114315
1032540.114443,150916.444,174090,7422,114273
1032540.124888,150926.889,174122,7463,114310
1032540.135333,150937.333,174074,7418,114232
1032540.145778,150947.778,174045,7404,114282
1032540.156224,150958.222,174062,7414,114256
1032540.166669,150968.667,174048,7404,114280
1032540.177114,150979.111,174029,7402,114246
1032540.187559,150989.556,174033,7385,114256
1032540.198005,151000.000,174013,7370,114255
1032540.207642,151009.636,174014,7418,114263
1032540.217279,151019.273,173997,7377,114227
1032540.226916,151028.909,173998,7390,114252
1032540.236553,151038.545,173989,7386,114227
1032540.24619,151048.182,173990,7369,114235
1032540.255827,151057.818,174042,7386,114264
1032540.265464,151067.455,174040,7407,114245
1032540.275101,151077.091,174011,7429,114234
1032540.284738,151086.727,174022,7408,114245
1032540.294375,151096.364,174033,7412,114281
1032540.304013,151106.000,174028,7408,114254
1032540.314713,151116.700,174052,7414,114244
1032540.325414,151127.400,174049,7394,114266
1032540.336115,151138.100,174059,7410,114259
1032540.346816,151148.800,174035,7416,114252
1032540.357517,151159.500,174066,7427,114283
1032540.368217,151170.200,174060,7417,114294
1032540.378918,151180.900,174028,7410,114254
1032540.389619,151191.600,174057,7423,114271
1032540.40032,151202.300,174060,7428,114294
1032540.411021,151213.000,174068,7449,114284
1032540.420321,151222.300,174046,,
1032540.420421,151222.400,,7447,114277
1032540.429622,151231.600,174039,,
1032540.429822,151231.800,,7440,114282
1032540.438923,151240.900,174072,,
1032540.439223,151241.200,,7435,114284
1032540.448223,151250.200,174082,,
1032540.448623,151250.600,,7418,114282
1032540.457524,151259.500,174090,,
1032540.458024,151260.000,,7431,114276
1032540.466825,151268.800,174097,,
1032540.467425,151269.400,,7467,114306
1032540.476125,151278.100,174083,,
1032540.476825,151278.800,,7438,114288
1032540.485426,151287.400,174064,,
1032540.486226,151288.200,,7458,114313
1032540.494727,151296.700,174063,,
1032540.495627,151297.600,,7432,114286
1032540.504027,151306.000,174124,,
1032540.505028,151307.000,,7454,114285
1032540.514728,151316.700,174093,,
1032540.515628,151317.600,,7456,114290
1032540.525429,151327.400,174098,,
1032540.526229,151328.200,,7433,114303
1032540.53613,151338.100,174142,,
1032540.53683,151338.800,,7493,114308
1032540.546831,151348.800,174102,,
1032540.547431,151349.400,,7480,114263
1032540.557531,151359.500,174108,,
1032540.558032,151360.000,,7472,114291
1032540.568232,151370.200,174090,,
1032540.568632,151370.600,,7470,114303
1032540.578933,151380.900,174128,,
1032540.579233,151381.200,,7511,114303
1032540.589634,151391.600,174121,,
1032540.589834,151391.800,,7508,114283
1032540.600335,151402.300,174128,,
1032540.600435,151402.400,,7484,114310
1032540.611035,151413.000,174133,7486,114306
1032540.620336,151422.300,174159,7506,114311
1032540.629637,151431.600,174125,7469,114283
1032540.638938,151440.900,174106,7476,114298
1032540.648238,151450.200,174123,7470,114280
1032540.657539,151459.500,174039,7428,114233
1032540.66684,151468.800,174058,7464,114283
1032540.67614,151478.100,174024,7428,114241
1032540.685441,151487.400,174007,7419,114255
1032540.694742,151496.700,173995,7412,114221
1032540.704042,151506.000,173960,7390,114223
1032540.714743,151516.700,173957,7414,114244
1032540.725444,151527.400,173953,7400,114219
1032540.736145,151538.100,173927,7373,114214
1032540.746846,151548.800,173968,7417,114231
1032540.757546,151559.500,173950,7376,114224
1032540.768247,151570.200,173941,7421,114227
1032540.778948,151580.900,173942,7421,114240
1032540.789649,151591.600,173918,7410,114252
1032540.80035,151602.300,173914,7381,114245
1032540.81105,151613.000,173952,7424,114211
1032540.820778,151622.727,173958,7399,114227
1032540.830506,151632.455,173976,7449,114228
1032540.840234,151642.182,174009,7462,114244
1032540.849962,151651.909,173989,7433,114268
1032540.85969,151661.636,174000,7447,114259
1032540.869418,151671.364,173935,7410,114238
1032540.879146,151681.091,174005,7436,114261
1032540.888874,151690.818,173977,7439,114244
1032540.898602,151700.545,173975,7443,114212
1032540.90833,151710.273,173970,7466,114223
1032540.918058,151720.000,174015,7456,114275
1032540.928393,151730.333,173958,7435,114232
1032540.938727,151740.667,173974,7426,114232
1032540.949061,151751.000,173992,7424,114266
1032540.959395,151761.333,173955,7443,114227
1032540.969729,151771.667,173978,7444,114238
1032540.980063,151782.000,173953,7427,114226
1032540.990397,151792.333,173992,7450,114261
1032541.000731,151802.667,173975,7449,114253
1032541.011065,151813.000,174005,7458,114255
1032541.020793,151822.727,174016,7453,114250
1032541.030521,151832.455,174010,7462,114229
1032541.040249,151842.182,174011,7459,114256
1032541.049977,151851.909,174009,7464,114253
1032541.059705,151861.636,173983,7460,114263
1032541.069433,151871.364,173991,7451,114227
1032541.079161,151881.091,174016,7452,114246
1032541.088889,151890.818,174022,7487,114253
1032541.098617,151900.545,174016,7459,114240
1032541.108345,151910.273,174042,7506,114283
1032541.118073,151920.000,174046,7498,114272
1032541.128674,151930.600,174038,7486,114268
1032541.139275,151941.200,174061,7479,114258
1032541.149876,151951.800,174077,7485,114272
1032541.160477,151962.400,174043,7474,114249
1032541.171077,151973.000,174029,7474,114260
1032541.181678,151983.600,173976,7451,114251
1032541.192279,151994.200,173957,7466,114265
1032541.20288,152004.800,173968,7444,114257
1032541.213481,152015.400,173938,7433,114219
1032541.224081,152026.000,173874,7439,114224
1032541.233809,152035.727,173866,7405,114197
1032541.243537,152045.455,173855,7419,114194
