time,ppg
62872.65625295532,165072.0
62872.66634192287,165066.0
62872.67643089042,165010.0
62872.68651985796,165008.0
62872.696608825514,165068.0
62872.70669779306,165030.0
62872.716786760604,165076.0
62872.726875728156,165059.0
62872.7369646957,165054.0
62872.747053663246,165028.0
62872.75714263079,165073.0
62872.767231598344,165070.0
62872.77732056589,165079.0
62872.787409533434,165048.0
62872.797498500986,165066.0
62872.80758746853,165099.0
62872.817676436076,165109.0
62872.82776540363,165128.0
62872.83785437117,165117.0
62872.84794333872,165101.0
62872.85803230627,165089.0
62872.868121273816,165087.0
62872.87821024136,165034.0
62872.88829920891,165041.0
62872.89838817646,165064.0
62872.908477144,165068.0
62872.918566111555,165041.0
62872.9286550791,165001.0
62872.938744046645,165047.0
62872.94883301419,165027.0
62872.95892198174,165073.0
62872.96901094929,165029.0
62872.97909991683,165071.0
62872.989188884385,165069.0
62872.99927785193,165092.0
62873.009366819475,165114.0
62873.01945578703,165098.0
62873.02954475457,165104.0
62873.03963372212,165127.0
62873.04972268967,165150.0
62873.059811657215,165123.0
62873.06990062476,165099.0
62873.07998959231,165161.0
62873.09007855986,165188.0
62873.1001675274,165165.0
62873.11025649495,165156.0
62873.1203454625,165194.0
62873.130434430044,165186.0
62873.14052339759,165193.0
62873.15061236514,165219.0
62873.16070133269,165182.0
62873.17079030023,165242.0
62873.180879267784,165210.0
62873.19096823533,165200.0
62873.201057202874,165201.0
62873.211146170426,165234.0
62873.22123513797,165236.0
62873.231324105516,165229.0
62873.24141307307,165272.0
62873.25150204061,165240.0
62873.26159100816,165274.0
62873.27167997571,165255.0
62873.281768943256,165247.0
62873.2918579108,165281.0
62873.301946878346,165250.0
62873.3120358459,165279.0
62873.32212481344,165289.0
62873.33221378099,165294.0
62873.34230274854,165235.0
62873.352391716086,165221.0
62873.36248068363,165210.0
62873.37256965118,165153.0
62873.38265861873,165109.0
62873.39274758627,165096.0
62873.402836553825,165052.0
62873.41292552137,165034.0
62873.423014488915,165020.0
62873.43310345647,165000.0
62873.44319242401,164966.0
62873.45328139156,164946.0
62873.4633703591,164968.0
62873.473459326655,164954.0
62873.4835482942,164951.0
62873.493637261745,164933.0
62873.5037262293,164979.0
62873.51381519684,164965.0
62873.52390416439,164949.0
62873.53399313194,164939.0
62873.544082099485,164972.0
62873.55417106703,164990.0
62873.56426003458,164977.0
62873.57434900213,164980.0
62873.58443796967,165008.0
62873.594526937224,164966.0
62873.60461590477,164982.0
62873.614704872314,165014.0
62873.62479383987,164991.0
62873.63488280741,164987.0
62873.64497177496,164975.0
62873.6550607425,164974.0
62873.665149710054,164928.0
62873.6752386776,164960.0
62873.685327645144,164988.0
62873.695416612696,164915.0
62873.70550558024,164973.0
62873.715594547786,164942.0
62873.72568351534,164961.0
62873.73577248288,164936.0
62873.74586145043,164974.0
62873.75595041798,164948.0
62873.766039385526,164946.0
62873.77612835307,165000.0
62873.78621732062,164981.0
62873.79630628817,164978.0
62873.80639525571,164995.0
62873.816484223265,165012.0
62873.82657319081,164981.0
62873.836662158355,165035.0
62873.8467511259,165038.0
62873.85684009345,165005.0
62873.866929061,165066.0
62873.87701802854,165045.0
62873.887106996095,165066.0
62873.89719596364,165086.0
62873.907284931185,165098.0
62873.91737389874,165065.0
62873.92746286628,165085.0
62873.93755183383,165100.0
62873.94764080138,165086.0
62873.957729768925,165096.0
62873.96781873647,165117.0
62873.97790770402,165145.0
62873.98799667157,165107.0
62873.99808563911,165141.0
62874.00817460666,165121.0
62874.01826357421,165120.0
62874.028352541754,165152.0
62874.0384415093,165126.0
62874.04853047685,165150.0
62874.0586194444,165164.0
62874.06870841194,165185.0
62874.078797379494,165150.0
62874.08888634704,165166.0
62874.098975314584,165173.0
62874.10906428214,165101.0
62874.11915324968,165125.0
62874.12924221723,165071.0
62874.13933118478,165003.0
62874.149420152324,164978.0
62874.15950911987,164975.0
62874.16959808742,164925.0
62874.179687054966,164890.0
62874.18977602251,164877.0
62874.199864990056,164842.0
62874.20995395761,164841.0
62874.22004292515,164829.0
62874.2301318927,164817.0
62874.24022086025,164779.0
62874.250309827796,164797.0
62874.26039879534,164827.0
62874.27048776289,164760.0
62874.28057673044,164765.0
62874.29066569798,164784.0
62874.300754665535,164776.0
62874.31084363308,164775.0
62874.320932600625,164740.0
62874.33102156818,164777.0
62874.34111053572,164744.0
62874.35119950327,164785.0
62874.36128847082,164747.0
62874.371377438365,164741.0
62874.38146640591,164735.0
62874.391555373455,164713.0
62874.40164434101,164716.0
62874.41173330855,164704.0
62874.4218222761,164717.0
62874.43191124365,164705.0
62874.442000211195,164737.0
62874.45208917874,164698.0
62874.46217814629,164726.0
62874.47226711384,164681.0
62874.48235608138,164729.0
62874.492445048934,164687.0
62874.50253401648,164708.0
62874.512622984024,164709.0
62874.52271195158,164704.0
62874.53280091912,164686.0
62874.54288988667,164723.0
62874.55297885421,164746.0
62874.563067821764,164738.0
62874.57315678931,164764.0
62874.583245756854,164768.0
62874.593334724406,164736.0
62874.60342369195,164784.0
62874.613512659496,164771.0
62874.62360162705,164803.0
62874.633690594594,164826.0
62874.64377956214,164796.0
62874.65386852969,164815.0
62874.663957497236,164840.0
62874.67404646478,164839.0
62874.68413543233,164795.0
62874.69422439988,164869.0
62874.70431336742,164854.0
62874.714402334976,164839.0
62874.72449130252,164873.0
62874.734580270066,164856.0
62874.74466923761,164876.0
62874.75475820516,164858.0
62874.76484717271,164868.0
62874.77493614025,164844.0
62874.785025107805,164892.0
62874.79511407535,164888.0
62874.805203042895,164860.0
62874.81529201045,164904.0
62874.82538097799,164905.0
62874.83546994554,164904.0
62874.84555891309,164935.0
62874.855647880635,164960.0
62874.86573684818,164938.0
62874.87582581573,164913.0
62874.88591478328,164960.0
62874.89600375082,164913.0
62874.906092718375,164888.0
62874.91618168592,164841.0
62874.926270653465,164775.0
62874.93635962101,164766.0
62874.94644858856,164740.0
62874.95653755611,164689.0
62874.96662652365,164657.0
62874.976715491204,164624.0
62874.98680445875,164639.0
62874.996893426294,164608.0
62875.00698239385,164573.0
62875.01707136139,164595.0
62875.02716032894,164569.0
62875.03724929649,164577.0
62875.047338264034,164578.0
62875.05742723158,164546.0
62875.06751619913,164556.0
62875.077605166676,164553.0
62875.08769413422,164542.0
62875.097783101766,164537.0
62875.10787206932,164541.0
62875.11796103686,164554.0
62875.12805000441,164563.0
62875.13813897196,164569.0
62875.148227939506,164520.0
62875.15831690705,164554.0
62875.1684058746,164547.0
62875.17849484215,164561.0
62875.18858380969,164531.0
62875.198672777246,164563.0
62875.20876174479,164535.0
62875.218850712336,164508.0
62875.22893967989,164526.0
62875.23902864743,164536.0
62875.24911761498,164515.0
62875.25920658253,164545.0
62875.269295550075,164535.0
62875.27938451762,164522.0
62875.289473485165,164508.0
62875.29956245272,164563.0
62875.30965142026,164522.0
62875.31974038781,164548.0
62875.32982935536,164554.0
62875.339918322905,164535.0
62875.35000729045,164581.0
62875.360096258,164577.0
62875.37018522555,164617.0
62875.38027419309,164595.0
62875.390363160644,164618.0
62875.40045212819,164629.0
62875.410541095735,164612.0
62875.42063006329,164603.0
62875.43071903083,164630.0
62875.44080799838,164661.0
62875.45089696593,164668.0
62875.460985933474,164624.0
62875.47107490102,164657.0
62875.481163868564,164681.0
62875.49125283612,164644.0
62875.50134180366,164715.0
62875.51143077121,164706.0
62875.52151973876,164722.0
62875.531608706304,164703.0
62875.54169767385,164716.0
62875.5517866414,164722.0
62875.561875608946,164720.0
62875.57196457649,164748.0
62875.58205354404,164754.0
62875.59214251159,164788.0
62875.60223147913,164716.0
62875.612320446686,164773.0
62875.62240941423,164793.0
62875.632498381776,164766.0
62875.64258734932,164823.0
62875.65267631687,164821.0
62875.66276528442,164790.0
62875.67285425196,164830.0
62875.682943219515,164830.0
62875.69303218706,164859.0
62875.703121154605,164862.0
62875.71321012216,164882.0
62875.7232990897,164873.0
62875.73338805725,164861.0
62875.7434770248,164882.0
62875.753565992345,164846.0
62875.76365495989,164827.0
62875.77374392744,164783.0
62875.78383289499,164716.0
62875.79392186253,164713.0
62875.804010830085,164659.0
62875.81409979763,164622.0
62875.824188765175,164613.0
62875.83427773272,164548.0
62875.84436670027,164531.0
62875.85445566782,164535.0
62875.86454463536,164517.0
62875.874633602914,164538.0
62875.88472257046,164487.0
62875.894811538004,164510.0
62875.90490050556,164501.0
62875.9149894731,164485.0
62875.92507844065,164472.0
62875.9351674082,164511.0
62875.945256375744,164488.0
62875.95534534329,164521.0
62875.96543431084,164526.0
62875.97552327839,164505.0
62875.98561224593,164532.0
62875.995701213484,164495.0
62876.00579018103,164535.0
62876.015879148574,164501.0
