subject,ppg_stream,ppg_channel_1based,fs,segment,t_start,t_end,t_center,t_rel,window_s,step_s,bandpass,low_hz,high_hz
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63397.470939726445,63407.51153864525,63402.49123918585,299.5061994974094,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63398.47600468328,63408.51660360209,63403.49630414268,300.5112644542387,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63399.48106964012,63409.521668558926,63404.501369099526,301.51632941108255,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63400.486134596955,63410.52673351576,63405.506434056355,302.52139436791185,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63401.49119955379,63411.5317984726,63406.5114990132,303.5264593247557,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63402.49626451063,63412.536863429435,63407.51656397003,304.531524281585,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63403.50132946747,63413.54192838628,63408.52162892687,305.53658923842886,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63404.50639442431,63414.546993343116,63409.526693883716,306.5416541952727,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63405.511459381145,63415.55205829995,63410.531758840545,307.546719152102,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63406.51652433798,63416.55712325679,63411.53682379739,308.55178410894587,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63407.52158929482,63417.562188213626,63412.54188875422,309.55684906577517,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63408.526654251655,63418.56725317046,63413.54695371106,310.561914022619,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63409.53171920849,63419.5723181273,63414.55201866789,311.5669789794483,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63410.536784165335,63420.57738308414,63415.557083624735,312.5720439362922,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63411.54184912217,63421.58244804098,63416.56214858158,313.577108893136,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63412.54691407901,63422.587512997816,63417.56721353841,314.58217384996533,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63413.551979035845,63423.59257795465,63418.57227849525,315.5872388068092,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63414.55704399268,63424.59764291149,63419.57734345208,316.5923037636385,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63415.56210894952,63425.602707868326,63420.582408408925,317.59736872048234,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63416.567173906355,63426.60777282516,63421.587473365755,318.60243367731164,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63417.5722388632,63427.612837782006,63422.5925383226,319.6074986341555,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63418.577303820035,63428.61790273884,63423.59760327944,320.61256359099934,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63419.58236877687,63429.62296769568,63424.60266823627,321.61762854782864,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63420.58743373371,63430.628032652516,63425.607733193116,322.6226935046725,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63421.592498690545,63431.63309760935,63426.612798149945,323.6277584615018,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63422.59756364738,63432.63816256619,63427.61786310679,324.63282341834565,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63423.60262860422,63433.643227523025,63428.62292806362,325.63788837517495,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63424.60769356106,63434.64829247987,63429.62799302046,326.6429533320188,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63425.6127585179,63435.653357436706,63430.633057977306,327.64801828886266,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63426.617823474735,63436.65842239354,63431.638122934135,328.65308324569196,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63427.62288843157,63437.66348735038,63432.64318789098,329.6581482025358,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63428.62795338841,63438.668552307216,63433.64825284781,330.6632131593651,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63429.633018345245,63439.67361726405,63434.65331780465,331.66827811620897,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63430.63808330208,63440.67868222089,63435.65838276148,332.67334307303827,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63431.643148258925,63441.68374717773,63436.663447718325,333.6784080298821,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63432.64821321576,63442.68881213457,63437.66851267517,334.683472986726,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63433.6532781726,63443.693877091406,63438.673577632,335.6885379435553,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63434.658343129435,63444.69894204824,63439.67864258884,336.6936029003991,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63435.66340808627,63445.70400700508,63440.68370754567,337.69866785722843,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63436.66847304311,63446.709071961915,63441.688772502515,338.7037328140723,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63437.673537999945,63447.71413691875,63442.693837459345,339.7087977709016,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63438.67860295678,63448.71920187559,63443.69890241619,340.71386272774544,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63439.683667913625,63449.72426683243,63444.70396737303,341.7189276845893,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63440.68873287046,63450.72933178927,63445.70903232986,342.7239926414186,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63441.6937978273,63451.734396746106,63446.714097286706,343.72905759826244,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63442.698862784135,63452.73946170294,63447.719162243535,344.73412255509174,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63443.70392774097,63453.74452665978,63448.72422720038,345.7391875119356,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63444.70899269781,63454.749591616615,63449.72929215721,346.7442524687649,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63445.714057654644,63455.75465657345,63450.73435711405,347.74931742560875,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63446.71912261149,63456.759721530296,63451.739422070896,348.7543823824526,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63447.724187568325,63457.76478648713,63452.744487027725,349.7594473392819,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63448.72925252516,63458.76985144397,63453.74955198457,350.76451229612576,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63449.734317482,63459.774916400806,63454.7546169414,351.76957725295506,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63450.739382438835,63460.77998135764,63455.75968189824,352.7746422097989,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63451.74444739567,63461.78504631448,63456.76474685507,353.7797071666282,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63452.74951235251,63462.790111271315,63457.769811811915,354.78477212347207,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63453.75457730935,63463.79517622816,63458.77487676876,355.7898370803159,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63454.75964226619,63464.800241184996,63459.77994172559,356.7949020371452,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63455.764707223025,63465.80530614183,63460.78500668243,357.7999669939891,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63456.76977217986,63466.81037109867,63461.79007163926,358.8050319508184,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63457.7748371367,63467.815436055505,63462.795136596105,359.8100969076622,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63458.779902093534,63468.82050101234,63463.800201552935,360.81516186449153,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63459.78496705037,63469.82556596918,63464.80526650978,361.8202268213354,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63460.790032007215,63470.83063092602,63465.81033146662,362.82529177817923,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63461.79509696405,63471.83569588286,63466.81539642345,363.83035673500854,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63462.80016192089,63472.840760839696,63467.820461380295,364.8354216918524,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63463.805226877725,63473.84582579653,63468.825526337125,365.8404866486817,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63464.81029183456,63474.85089075337,63469.83059129397,366.84555160552554,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63465.8153567914,63475.855955710205,63470.8356562508,367.85061656235484,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63466.820421748234,63476.86102066704,63471.84072120764,368.8556815191987,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63467.82548670508,63477.866085623886,63472.845786164486,369.86074647604255,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_1,63468.830551661915,63478.87115058072,63473.850851121315,370.86581143287185,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63479.72545579403,63489.76605471284,63484.74575525343,5.025721368263476,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63480.73052075087,63490.77111966968,63485.750820210276,6.030786325107329,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63481.735585707705,63491.77618462651,63486.755885167106,7.03585128193663,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63482.74065066454,63492.78124958335,63487.76095012395,8.040916238780483,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63483.74571562138,63493.78631454019,63488.766015080786,9.04598119561706,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63484.75078057822,63494.79137949703,63489.77108003762,10.051046152453637,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63485.75584553506,63495.79644445387,63490.77614499447,11.05611110929749,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63486.760910491896,63496.8015094107,63491.781209951296,12.06117606612679,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63487.76597544873,63497.80657436754,63492.78627490814,13.066241022970644,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63488.77104040557,63498.811639324376,63493.79133986497,14.071305979799945,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63489.776105362405,63499.81670428121,63494.79640482181,15.076370936643798,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63490.78117031924,63500.82176923805,63495.80146977864,16.0814358934731,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63491.786235276086,63501.82683419489,63496.806534735486,17.086500850316952,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63492.79130023292,63502.83189915173,63497.81159969233,18.091565807160805,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63493.79636518976,63503.83696410857,63498.81666464916,19.096630763990106,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63494.801430146596,63504.8420290654,63499.821729606,20.10169572083396,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63495.80649510343,63505.84709402224,63500.82679456283,21.10676067766326,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63496.81156006027,63506.852158979076,63501.831859519676,22.111825634507113,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63497.816625017105,63507.85722393591,63502.836924476505,23.116890591336414,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63498.82168997395,63508.86228889276,63503.84198943335,24.121955548180267,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63499.826754930786,63509.86735384959,63504.84705439019,25.12702050502412,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63500.83181988762,63510.87241880643,63505.85211934702,26.13208546185342,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63501.83688484446,63511.877483763266,63506.857184303866,27.137150418697274,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63502.841949801295,63512.8825487201,63507.862249260696,28.142215375526575,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63503.84701475813,63513.88761367694,63508.86731421754,29.14728033237043,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63504.85207971497,63514.892678633776,63509.87237917437,30.15234528919973,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63505.85714467181,63515.89774359062,63510.87744413121,31.157410246043582,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63506.86220962865,63516.90280854746,63511.88250908806,32.162475202887435,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63507.867274585486,63517.90787350429,63512.887574044886,33.16754015971674,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63508.87233954232,63518.91293846113,63513.89263900173,34.17260511656059,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63509.87740449916,63519.918003417966,63514.89770395856,35.17767007338989,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63510.882469455995,63520.9230683748,63515.9027689154,36.182735030233744,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63511.88753441283,63521.92813333164,63516.90783387223,37.187799987063045,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63512.892599369676,63522.93319828848,63517.912898829076,38.1928649439069,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63513.89766432651,63523.93826324532,63518.91796378592,39.19792990075075,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63514.90272928335,63524.94332820216,63519.92302874275,40.20299485758005,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63515.907794240185,63525.94839315899,63520.92809369959,41.208059814423905,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63516.91285919702,63526.95345811583,63521.93315865642,42.213124771253206,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63517.91792415386,63527.958523072666,63522.938223613266,43.21818972809706,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63518.922989110695,63528.9635880295,63523.943288570095,44.22325468492636,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63519.92805406754,63529.96865298635,63524.94835352694,45.22831964177021,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63520.933119024376,63530.97371794318,63525.95341848378,46.233384598614066,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63521.93818398121,63531.97878290002,63526.95848344061,47.23844955544337,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63522.94324893805,63532.983847856856,63527.963548397456,48.24351451228722,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63523.948313894885,63533.98891281369,63528.968613354285,49.24857946911652,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63524.95337885172,63534.99397777053,63529.97367831113,50.253644425960374,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63525.95844380856,63535.999042727366,63530.97874326796,51.258709382789675,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63526.9635087654,63537.0041076842,63531.9838082248,52.26377433963353,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63527.96857372224,63538.00917264105,63532.988873181646,53.26883929647738,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63528.973638679076,63539.01423759788,63533.993938138476,54.27390425330668,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63529.97870363591,63540.01930255472,63534.99900309532,55.278969210150535,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63530.98376859275,63541.024367511556,63536.00406805215,56.284034166979836,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63531.988833549585,63542.02943246839,63537.00913300899,57.28909912382369,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63532.99389850642,63543.03449742523,63538.01419796582,58.29416408065299,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63533.99896346326,63544.039562382066,63539.019262922666,59.29922903749684,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63535.0040284201,63545.04462733891,63540.02432787951,60.304293994340696,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63536.00909337694,63546.049692295746,63541.02939283634,61.30935895117,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63537.014158333775,63547.05475725258,63542.03445779318,62.31442390801385,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63538.01922329061,63548.05982220942,63543.03952275001,63.31948886484315,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63539.02428824745,63549.064887166256,63544.044587706856,64.324553821687,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63540.029353204285,63550.06995212309,63545.049652663685,65.3296187785163,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63541.03441816112,63551.07501707993,63546.05471762053,66.33468373536016,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63542.039483117966,63552.08008203677,63547.05978257737,67.33974869220401,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63543.0445480748,63553.08514699361,63548.0648475342,68.34481364903331,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63544.04961303164,63554.090211950446,63549.069912491046,69.34987860587717,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63545.054677988475,63555.09527690728,63550.074977447875,70.35494356270647,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63546.05974294531,63556.10034186412,63551.08004240472,71.36000851955032,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63547.06480790215,63557.105406820956,63552.08510736155,72.36507347637962,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63548.069872858985,63558.11047177779,63553.09017231839,73.37013843322347,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63549.07493781583,63559.11553673464,63554.095237275236,74.37520339006733,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63550.080002772665,63560.12060169147,63555.100302232066,75.38026834689663,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,med_2,63551.0850677295,63561.12566664831,63556.10536718891,76.38533330374048,10.0,1.0,True,0.5,8.0
