LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1759437344.956623,280243.000,42355,1,EA,1,100,0.057547
1759437345.023626,280310.000,42371,2,EA,1,100,0.057562
1759437345.090630,280377.000,42371,2,EA,1,100,0.057572
1759437345.156634,280443.000,42389,1,EA,1,100,0.057578
1759437345.223638,280510.000,42403,2,EA,1,100,0.057585
1759437345.290642,280577.000,42403,2,EA,1,100,0.057590
1759437345.356645,280643.000,42420,1,EA,1,100,0.057599
1759437345.423649,280710.000,42435,2,EA,1,100,0.057608
1759437345.490653,280777.000,42435,2,EA,1,100,0.057617
1759437345.556657,280843.000,42451,1,EA,1,100,0.057632
1759437345.623661,280910.000,42466,2,EA,1,100,0.057647
1759437345.690664,280977.000,42466,2,EA,1,100,0.057651
1759437345.756668,281043.000,42484,1,EA,1,100,0.057660
1759437345.823672,281110.000,42499,2,EA,1,100,0.057667
1759437345.890676,281177.000,42499,2,EA,1,100,0.057675
1759437345.956679,281243.000,42517,1,EA,1,100,0.057688
1759437346.023683,281310.000,42534,2,EA,1,100,0.057697
1759437346.090687,281377.000,42534,2,EA,1,100,0.057704
1759437346.156691,281443.000,42550,1,EA,1,100,0.057707
1759437346.223695,281510.000,42567,2,EA,1,100,0.057721
1759437346.290698,281577.000,42567,2,EA,1,100,0.057729
1759437346.356702,281643.000,42584,1,EA,1,100,0.057736
1759437346.423706,281710.000,42598,2,EA,1,100,0.057746
1759437346.490710,281777.000,42598,2,EA,1,100,0.057754
1759437346.556714,281843.000,42614,1,EA,1,100,0.057761
1759437346.623717,281910.000,42632,2,EA,1,100,0.057770
1759437346.690721,281977.000,42632,2,EA,1,100,0.057777
1759437346.756725,282043.000,42650,1,EA,1,100,0.057783
1759437346.823729,282110.000,42665,2,EA,1,100,0.057792
1759437346.890733,282177.000,42665,2,EA,1,100,0.057800
1759437346.956736,282243.000,42680,1,EA,1,100,0.057810
1759437347.023740,282310.000,42696,2,EA,1,100,0.057825
1759437347.090744,282377.000,42696,2,EA,1,100,0.057837
1759437347.157248,282443.500,42712,2,EA,1,100,0.057847
1759437347.223751,282510.000,42712,2,EA,1,100,0.057857
1759437347.289755,282576.000,42729,1,EA,1,100,0.057865
1759437347.356759,282643.000,42747,2,EA,1,100,0.057874
1759437347.423763,282710.000,42747,2,EA,1,100,0.057879
1759437347.489766,282776.000,42762,1,EA,1,100,0.057890
1759437347.556770,282843.000,42780,2,EA,1,100,0.057903
1759437347.623774,282910.000,42780,2,EA,1,100,0.057909
1759437347.689778,282976.000,42796,1,EA,1,100,0.057913
1759437347.756782,283043.000,42811,2,EA,1,100,0.057924
1759437347.823786,283110.000,42811,2,EA,1,100,0.057934
1759437347.889789,283176.000,42826,1,EA,1,100,0.057945
1759437347.956793,283243.000,42845,2,EA,1,100,0.057958
1759437348.023797,283310.000,42845,2,EA,1,100,0.057968
1759437348.089801,283376.000,42860,1,EA,1,100,0.057977
1759437348.156804,283443.000,42875,2,EA,1,100,0.057987
1759437348.223808,283510.000,42875,2,EA,1,100,0.057997
1759437348.289812,283576.000,42890,1,EA,1,100,0.058007
1759437348.356816,283643.000,42909,2,EA,1,100,0.058012
1759437348.423820,283710.000,42909,2,EA,1,100,0.058016
1759437348.489823,283776.000,42924,1,EA,1,100,0.058024
1759437348.556827,283843.000,42939,2,EA,1,100,0.058038
1759437348.623831,283910.000,42939,2,EA,1,100,0.058046
1759437348.689835,283976.000,42955,1,EA,1,100,0.058057
1759437348.756838,284043.000,42971,2,EA,1,100,0.058067
1759437348.823842,284110.000,42971,2,EA,1,100,0.058075
1759437348.889846,284176.000,42988,1,EA,1,100,0.058080
1759437348.956850,284243.000,43004,2,EA,1,100,0.058089
1759437349.023854,284310.000,43004,2,EA,1,100,0.058100
1759437349.089857,284376.000,43019,1,EA,1,100,0.058108
1759437349.156861,284443.000,43035,2,EA,1,100,0.058123
1759437349.223865,284510.000,43035,2,EA,1,100,0.058138
1759437349.289869,284576.000,43050,1,EA,1,100,0.058148
1759437349.356873,284643.000,43069,2,EA,1,100,0.058152
1759437349.423876,284710.000,43069,2,EA,1,100,0.058155
1759437349.489880,284776.000,43083,1,EA,1,100,0.058163
1759437349.556884,284843.000,43099,2,EA,1,100,0.058183
1759437349.623888,284910.000,43099,2,EA,1,100,0.058189
1759437349.690392,284976.500,43117,2,EA,1,100,0.058194
1759437349.756895,285043.000,43117,2,EA,1,100,0.058194
1759437349.823899,285110.000,43133,1,EA,1,100,0.058204
1759437349.890403,285176.500,43147,2,EA,1,100,0.058215
1759437349.956907,285243.000,43147,2,EA,1,100,0.058224
1759437350.023910,285310.000,43164,1,EA,1,100,0.058239
1759437350.090414,285376.500,43179,2,EA,1,100,0.058248
1759437350.156918,285443.000,43179,2,EA,1,100,0.058261
1759437350.223922,285510.000,43195,1,EA,1,100,0.058272
1759437350.290426,285576.500,43210,2,EA,1,100,0.058288
1759437350.356929,285643.000,43210,2,EA,1,100,0.058292
1759437350.423933,285710.000,43228,1,EA,1,100,0.058298
1759437350.490437,285776.500,43243,2,EA,1,100,0.058313
1759437350.556941,285843.000,43243,2,EA,1,100,0.058318
1759437350.622944,285909.000,43259,1,EA,1,100,0.058325
1759437350.689948,285976.000,43274,2,EA,1,100,0.058335
1759437350.756952,286043.000,43274,2,EA,1,100,0.058352
1759437350.822956,286109.000,43290,1,EA,1,100,0.058360
1759437350.889960,286176.000,43307,2,EA,1,100,0.058366
1759437350.956963,286243.000,43307,2,EA,1,100,0.058368
1759437351.022967,286309.000,43324,1,EA,1,100,0.058375
1759437351.089971,286376.000,43338,2,EA,1,100,0.058383
1759437351.156975,286443.000,43338,2,EA,1,100,0.058392
1759437351.222978,286509.000,43354,1,EA,1,100,0.058402
1759437351.289982,286576.000,43372,2,EA,1,100,0.058414
1759437351.356986,286643.000,43372,2,EA,1,100,0.058416
1759437351.422990,286709.000,43388,1,EA,1,100,0.058420
1759437351.489994,286776.000,43402,2,EA,1,100,0.058431
1759437351.556997,286843.000,43402,2,EA,1,100,0.058440
1759437351.623001,286909.000,43418,1,EA,1,100,0.058453
1759437351.690005,286976.000,43436,2,EA,1,100,0.058460
1759437351.757009,287043.000,43436,2,EA,1,100,0.058469
1759437351.823013,287109.000,43452,1,EA,1,100,0.058477
1759437351.890016,287176.000,43467,2,EA,1,100,0.058494
1759437351.957020,287243.000,43467,2,EA,1,100,0.058503
1759437352.023524,287309.500,43485,2,EA,1,100,0.058512
1759437352.090028,287376.000,43485,2,EA,1,100,0.058518
1759437352.157032,287443.000,43502,1,EA,1,100,0.058523
1759437352.223535,287509.500,43518,2,EA,1,100,0.058533
1759437352.290039,287576.000,43518,2,EA,1,100,0.058543
1759437352.357043,287643.000,43534,1,EA,1,100,0.058548
1759437352.423547,287709.500,43549,2,EA,1,100,0.058555
1759437352.490050,287776.000,43549,2,EA,1,100,0.058571
1759437352.557054,287843.000,43564,1,EA,1,100,0.058583
1759437352.623558,287909.500,43581,2,EA,1,100,0.058591
1759437352.690062,287976.000,43581,2,EA,1,100,0.058601
1759437352.757066,288043.000,43598,1,EA,1,100,0.058608
1759437352.823569,288109.500,43613,2,EA,1,100,0.058614
1759437352.890073,288176.000,43613,2,EA,1,100,0.058619
1759437352.957077,288243.000,43628,1,EA,1,100,0.058631
1759437353.023581,288309.500,43645,2,EA,1,100,0.058638
1759437353.090085,288376.000,43645,2,EA,1,100,0.058647
1759437353.157088,288443.000,43660,1,EA,1,100,0.058659
1759437353.223592,288509.500,43677,2,EA,1,100,0.058664
1759437353.290096,288576.000,43677,2,EA,1,100,0.058670
1759437353.357100,288643.000,43693,1,EA,1,100,0.058681
1759437353.423603,288709.500,43709,2,EA,1,100,0.058695
1759437353.490107,288776.000,43709,2,EA,1,100,0.058707
1759437353.557111,288843.000,43724,1,EA,1,100,0.058713
1759437353.623615,288909.500,43742,2,EA,1,100,0.058718
1759437353.690119,288976.000,43742,2,EA,1,100,0.058726
1759437353.757122,289043.000,43757,1,EA,1,100,0.058734
1759437353.823626,289109.500,43773,2,EA,1,100,0.058740
1759437353.890130,289176.000,43773,2,EA,1,100,0.058749
1759437353.956134,289242.000,43788,1,EA,1,100,0.058758
1759437354.023137,289309.000,43804,2,EA,1,100,0.058763
1759437354.090141,289376.000,43804,2,EA,1,100,0.058771
1759437354.156645,289442.500,43819,2,EA,1,100,0.058783
1759437354.223149,289509.000,43819,2,EA,1,100,0.058800
1759437354.290153,289576.000,43835,1,EA,1,100,0.058811
1759437354.356656,289642.500,43851,2,EA,1,100,0.058821
1759437354.423160,289709.000,43851,2,EA,1,100,0.058834
1759437354.490164,289776.000,43867,1,EA,1,100,0.058843
1759437354.556668,289842.500,43881,2,EA,1,100,0.058853
1759437354.623172,289909.000,43881,2,EA,1,100,0.058866
1759437354.690175,289976.000,43900,1,EA,1,100,0.058877
1759437354.756679,290042.500,43915,2,EA,1,100,0.058887
1759437354.823183,290109.000,43915,2,EA,1,100,0.058895
1759437354.890187,290176.000,43933,1,EA,1,100,0.058902
1759437354.956691,290242.500,43948,2,EA,1,100,0.058910
1759437355.023194,290309.000,43948,2,EA,1,100,0.058911
1759437355.090198,290376.000,43964,1,EA,1,100,0.058921
1759437355.156702,290442.500,43979,2,EA,1,100,0.058938
1759437355.223206,290509.000,43979,2,EA,1,100,0.058950
1759437355.290209,290576.000,43995,1,EA,1,100,0.058958
1759437355.356713,290642.500,44012,2,EA,1,100,0.058960
1759437355.423217,290709.000,44012,2,EA,1,100,0.058968
1759437355.490221,290776.000,44030,1,EA,1,100,0.058982
1759437355.556725,290842.500,44047,2,EA,1,100,0.058992
1759437355.623228,290909.000,44047,2,EA,1,100,0.058997
1759437355.690232,290976.000,44064,1,EA,1,100,0.059000
1759437355.756736,291042.500,44079,2,EA,1,100,0.059016
1759437355.823240,291109.000,44079,2,EA,1,100,0.059026
1759437355.890244,291176.000,44094,1,EA,1,100,0.059041
1759437355.956747,291242.500,44110,2,EA,1,100,0.059056
1759437356.023251,291309.000,44110,2,EA,1,100,0.059060
1759437356.089755,291375.500,44128,2,EA,1,100,0.059071
1759437356.156259,291442.000,44128,2,EA,1,100,0.059078
1759437356.223262,291509.000,44143,1,EA,1,100,0.059082
1759437356.289766,291575.500,44161,2,EA,1,100,0.059087
1759437356.356270,291642.000,44161,2,EA,1,100,0.059093
1759437356.423274,291709.000,44176,1,EA,1,100,0.059100
1759437356.489778,291775.500,44192,2,EA,1,100,0.059105
1759437356.556281,291842.000,44192,2,EA,1,100,0.059116
1759437356.623285,291909.000,44210,2,EA,1,100,0.059129
1759437356.690289,291976.000,44210,2,EA,1,100,0.059143
1759437356.756293,292042.000,44229,1,EA,1,100,0.059146
1759437356.823297,292109.000,44244,2,EA,1,100,0.059157
1759437356.890300,292176.000,44244,2,EA,1,100,0.059166
1759437356.956304,292242.000,44261,1,EA,1,100,0.059174
1759437357.023308,292309.000,44280,2,EA,1,100,0.059182
1759437357.090312,292376.000,44280,2,EA,1,100,0.059186
1759437357.156315,292442.000,44295,1,EA,1,100,0.059192
1759437357.222819,292508.500,44311,2,EA,1,100,0.059198
1759437357.289323,292575.000,44311,2,EA,1,100,0.059212
1759437357.356327,292642.000,44326,1,EA,1,100,0.059230
1759437357.423331,292709.000,44342,2,EA,1,100,0.059234
1759437357.490334,292776.000,44342,2,EA,1,100,0.059242
