LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1759437321.426286,256714.000,38613,3,PR,1,100,134391
1759437321.466289,256754.000,38613,3,PR,1,100,134410
1759437321.506291,256794.000,38629,2,PR,1,100,134393
1759437321.546293,256834.000,38629,2,PR,1,100,134399
1759437321.586296,256874.000,38645,3,PR,1,100,134410
1759437321.626298,256914.000,38645,3,PR,1,100,134401
1759437321.666300,256954.000,38645,3,PR,1,100,134387
1759437321.706302,256994.000,38665,2,PR,1,100,134393
1759437321.746305,257034.000,38665,2,PR,1,100,134405
1759437321.786307,257074.000,38681,3,PR,1,100,134393
1759437321.826309,257114.000,38681,3,PR,1,100,134394
1759437321.866312,257154.000,38681,3,PR,1,100,134407
1759437321.906314,257194.000,38697,2,PR,1,100,134406
1759437321.946316,257234.000,38697,2,PR,1,100,134395
1759437321.986318,257274.000,38714,3,PR,1,100,134395
1759437322.026320,257314.000,38714,3,PR,1,100,134388
1759437322.066323,257354.000,38714,3,PR,1,100,134373
1759437322.106325,257394.000,38729,2,PR,1,100,134368
1759437322.146327,257434.000,38729,2,PR,1,100,134371
1759437322.186330,257474.000,38745,3,PR,1,100,134381
1759437322.226332,257514.000,38745,3,PR,1,100,134368
1759437322.266334,257554.000,38745,3,PR,1,100,134383
1759437322.306336,257594.000,38761,3,PR,1,100,134380
1759437322.346339,257634.000,38761,3,PR,1,100,134361
1759437322.386341,257674.000,38761,3,PR,1,100,134371
1759437322.426343,257714.000,38776,2,PR,1,100,134364
1759437322.466346,257754.000,38776,2,PR,1,100,134377
1759437322.506348,257794.000,38793,2,PR,1,100,134371
1759437322.546350,257834.000,38793,2,PR,1,100,134365
1759437322.590686,257878.333,38811,3,PR,1,100,134372
1759437322.635022,257922.667,38811,3,PR,1,100,134383
1759437322.679358,257967.000,38811,3,PR,1,100,134373
1759437322.719360,258007.000,38829,2,PR,1,100,134368
1759437322.759362,258047.000,38829,2,PR,1,100,134370
1759437322.799365,258087.000,38844,3,PR,1,100,134365
1759437322.839367,258127.000,38844,3,PR,1,100,134367
1759437322.879369,258167.000,38844,3,PR,1,100,134374
1759437322.919371,258207.000,38859,2,PR,1,100,134359
1759437322.959373,258247.000,38859,2,PR,1,100,134363
1759437322.999376,258287.000,38876,3,PR,1,100,134346
1759437323.039378,258327.000,38876,3,PR,1,100,134361
1759437323.079380,258367.000,38876,3,PR,1,100,134344
1759437323.119383,258407.000,38891,2,PR,1,100,134364
1759437323.159385,258447.000,38891,2,PR,1,100,134364
1759437323.199387,258487.000,38908,3,PR,1,100,134360
1759437323.239389,258527.000,38908,3,PR,1,100,134354
1759437323.279392,258567.000,38908,3,PR,1,100,134359
1759437323.319394,258607.000,38926,3,PR,1,100,134355
1759437323.359396,258647.000,38926,3,PR,1,100,134357
1759437323.399399,258687.000,38926,3,PR,1,100,134351
1759437323.439401,258727.000,38942,2,PR,1,100,134341
1759437323.479403,258767.000,38942,2,PR,1,100,134351
1759437323.519405,258807.000,38957,3,PR,1,100,134365
1759437323.559408,258847.000,38957,3,PR,1,100,134358
1759437323.599410,258887.000,38957,3,PR,1,100,134370
1759437323.639412,258927.000,38973,2,PR,1,100,134357
1759437323.679415,258967.000,38973,2,PR,1,100,134352
1759437323.719417,259007.000,38988,3,PR,1,100,134346
1759437323.759419,259047.000,38988,3,PR,1,100,134363
1759437323.799421,259087.000,38988,3,PR,1,100,134356
1759437323.839423,259127.000,39004,2,PR,1,100,134334
1759437323.879426,259167.000,39004,2,PR,1,100,134340
1759437323.919428,259207.000,39019,3,PR,1,100,134368
1759437323.959430,259247.000,39019,3,PR,1,100,134333
1759437323.999433,259287.000,39019,3,PR,1,100,134339
1759437324.039435,259327.000,39035,2,PR,1,100,134360
1759437324.079437,259367.000,39035,2,PR,1,100,134351
1759437324.119439,259407.000,39050,3,PR,1,100,134345
1759437324.159442,259447.000,39050,3,PR,1,100,134350
1759437324.199444,259487.000,39050,3,PR,1,100,134362
1759437324.239446,259527.000,39068,2,PR,1,100,134345
1759437324.279449,259567.000,39068,2,PR,1,100,134357
1759437324.319451,259607.000,39086,3,PR,1,100,134359
1759437324.359453,259647.000,39086,3,PR,1,100,134355
1759437324.399455,259687.000,39086,3,PR,1,100,134344
1759437324.439458,259727.000,39101,2,PR,1,100,134371
1759437324.479460,259767.000,39101,2,PR,1,100,134344
1759437324.519462,259807.000,39116,3,PR,1,100,134335
1759437324.559464,259847.000,39116,3,PR,1,100,134345
1759437324.599467,259887.000,39116,3,PR,1,100,134352
1759437324.645969,259933.500,39133,2,PR,1,100,134337
1759437324.692472,259980.000,39133,2,PR,1,100,134345
1759437324.732474,260020.000,39148,3,PR,1,100,134352
1759437324.772476,260060.000,39148,3,PR,1,100,134343
1759437324.812479,260100.000,39148,3,PR,1,100,134335
1759437324.852481,260140.000,39163,2,PR,1,100,134344
1759437324.892483,260180.000,39163,2,PR,1,100,134334
1759437324.932486,260220.000,39178,3,PR,1,100,134332
1759437324.972488,260260.000,39178,3,PR,1,100,134346
1759437325.012490,260300.000,39178,3,PR,1,100,134345
1759437325.052492,260340.000,39199,2,PR,1,100,134346
1759437325.092495,260380.000,39199,2,PR,1,100,134343
1759437325.132497,260420.000,39214,3,PR,1,100,134338
1759437325.172499,260460.000,39214,3,PR,1,100,134324
1759437325.212502,260500.000,39214,3,PR,1,100,134350
1759437325.252504,260540.000,39232,2,PR,1,100,134332
1759437325.292506,260580.000,39232,2,PR,1,100,134345
1759437325.332508,260620.000,39247,3,PR,1,100,134348
1759437325.372511,260660.000,39247,3,PR,1,100,134345
1759437325.412513,260700.000,39247,3,PR,1,100,134340
1759437325.452515,260740.000,39263,2,PR,1,100,134322
1759437325.492517,260780.000,39263,2,PR,1,100,134335
1759437325.532520,260820.000,39280,3,PR,1,100,134328
1759437325.572522,260860.000,39280,3,PR,1,100,134326
1759437325.612524,260900.000,39280,3,PR,1,100,134346
1759437325.652526,260940.000,39297,2,PR,1,100,134325
1759437325.692529,260980.000,39297,2,PR,1,100,134327
1759437325.732531,261020.000,39311,3,PR,1,100,134328
1759437325.772533,261060.000,39311,3,PR,1,100,134323
1759437325.812536,261100.000,39311,3,PR,1,100,134319
1759437325.852538,261140.000,39329,3,PR,1,100,134322
1759437325.892540,261180.000,39329,3,PR,1,100,134316
1759437325.932542,261220.000,39329,3,PR,1,100,134334
1759437325.972545,261260.000,39347,2,PR,1,100,134340
1759437326.012547,261300.000,39347,2,PR,1,100,134334
1759437326.052549,261340.000,39363,3,PR,1,100,134325
1759437326.092551,261380.000,39363,3,PR,1,100,134332
1759437326.132554,261420.000,39363,3,PR,1,100,134334
1759437326.172556,261460.000,39377,2,PR,1,100,134333
1759437326.212558,261500.000,39377,2,PR,1,100,134331
1759437326.252561,261540.000,39393,3,PR,1,100,134315
1759437326.292563,261580.000,39393,3,PR,1,100,134322
1759437326.332565,261620.000,39393,3,PR,1,100,134329
1759437326.372567,261660.000,39409,2,PR,1,100,134343
1759437326.412570,261700.000,39409,2,PR,1,100,134329
1759437326.452572,261740.000,39427,3,PR,1,100,134338
1759437326.492574,261780.000,39427,3,PR,1,100,134326
1759437326.532577,261820.000,39427,3,PR,1,100,134336
1759437326.572579,261860.000,39441,2,PR,1,100,134322
1759437326.612581,261900.000,39441,2,PR,1,100,134336
1759437326.652583,261940.000,39458,2,PR,1,100,134341
1759437326.692585,261980.000,39458,2,PR,1,100,134332
1759437326.736921,262024.333,39477,3,PR,1,100,134311
1759437326.781257,262068.667,39477,3,PR,1,100,134346
1759437326.825593,262113.000,39477,3,PR,1,100,134332
1759437326.865595,262153.000,39493,3,PR,1,100,134327
1759437326.905598,262193.000,39493,3,PR,1,100,134352
1759437326.945600,262233.000,39493,3,PR,1,100,134340
1759437326.985602,262273.000,39508,2,PR,1,100,134342
1759437327.025604,262313.000,39508,2,PR,1,100,134349
1759437327.065607,262353.000,39524,3,PR,1,100,134347
1759437327.105609,262393.000,39524,3,PR,1,100,134343
1759437327.145611,262433.000,39524,3,PR,1,100,134341
1759437327.185614,262473.000,39539,2,PR,1,100,134341
1759437327.225616,262513.000,39539,2,PR,1,100,134332
1759437327.265618,262553.000,39555,3,PR,1,100,134350
1759437327.305620,262593.000,39555,3,PR,1,100,134342
1759437327.345623,262633.000,39555,3,PR,1,100,134342
1759437327.385625,262673.000,39573,2,PR,1,100,134329
1759437327.425627,262713.000,39573,2,PR,1,100,134341
1759437327.465629,262753.000,39588,3,PR,1,100,134331
1759437327.505632,262793.000,39588,3,PR,1,100,134347
1759437327.545634,262833.000,39588,3,PR,1,100,134339
1759437327.585636,262873.000,39605,2,PR,1,100,134339
1759437327.625638,262913.000,39605,2,PR,1,100,134331
1759437327.665641,262953.000,39622,3,PR,1,100,134363
1759437327.705643,262993.000,39622,3,PR,1,100,134341
1759437327.745645,263033.000,39622,3,PR,1,100,134352
1759437327.785648,263073.000,39637,2,PR,1,100,134372
1759437327.825650,263113.000,39637,2,PR,1,100,134361
1759437327.865652,263153.000,39652,3,PR,1,100,134358
1759437327.905654,263193.000,39652,3,PR,1,100,134365
1759437327.945657,263233.000,39652,3,PR,1,100,134343
1759437327.985659,263273.000,39668,2,PR,1,100,134350
1759437328.025661,263313.000,39668,2,PR,1,100,134351
1759437328.065664,263353.000,39686,3,PR,1,100,134376
1759437328.105666,263393.000,39686,3,PR,1,100,134355
1759437328.145668,263433.000,39686,3,PR,1,100,134366
1759437328.185670,263473.000,39701,2,PR,1,100,134382
1759437328.225672,263513.000,39701,2,PR,1,100,134363
1759437328.265675,263553.000,39717,3,PR,1,100,134363
1759437328.305677,263593.000,39717,3,PR,1,100,134376
1759437328.345680,263633.000,39717,3,PR,1,100,134378
1759437328.385682,263673.000,39732,3,PR,1,100,134377
1759437328.425684,263713.000,39732,3,PR,1,100,134375
1759437328.465686,263753.000,39732,3,PR,1,100,134388
1759437328.505688,263793.000,39748,2,PR,1,100,134381
1759437328.545691,263833.000,39748,2,PR,1,100,134383
1759437328.585693,263873.000,39763,3,PR,1,100,134388
1759437328.625695,263913.000,39763,3,PR,1,100,134379
1759437328.665698,263953.000,39763,3,PR,1,100,134370
1759437328.705700,263993.000,39781,2,PR,1,100,134376
1759437328.745702,264033.000,39781,2,PR,1,100,134381
1759437328.792205,264079.500,39798,2,PR,1,100,134360
1759437328.838707,264126.000,39798,2,PR,1,100,134391
1759437328.878710,264166.000,39814,3,PR,1,100,134390
1759437328.918712,264206.000,39814,3,PR,1,100,134394
1759437328.958714,264246.000,39814,3,PR,1,100,134381
1759437328.998717,264286.000,39830,2,PR,1,100,134376
1759437329.038719,264326.000,39830,2,PR,1,100,134380
1759437329.078721,264366.000,39847,3,PR,1,100,134399
1759437329.118723,264406.000,39847,3,PR,1,100,134393
1759437329.158726,264446.000,39847,3,PR,1,100,134390
1759437329.198728,264486.000,39862,2,PR,1,100,134395
1759437329.238730,264526.000,39862,2,PR,1,100,134400
1759437329.278732,264566.000,39879,3,PR,1,100,134388
1759437329.318735,264606.000,39879,3,PR,1,100,134407
1759437329.358737,264646.000,39879,3,PR,1,100,134407
1759437329.398739,264686.000,39896,3,PR,1,100,134407
1759437329.438741,264726.000,39896,3,PR,1,100,134410
1759437329.478744,264766.000,39896,3,PR,1,100,134410
1759437329.518746,264806.000,39911,2,PR,1,100,134405
1759437329.558748,264846.000,39911,2,PR,1,100,134394
1759437329.598751,264886.000,39926,3,PR,1,100,134394
1759437329.638753,264926.000,39926,3,PR,1,100,134411
1759437329.678755,264966.000,39926,3,PR,1,100,134399
1759437329.718757,265006.000,39943,2,PR,1,100,134408
1759437329.758760,265046.000,39943,2,PR,1,100,134402
1759437329.798762,265086.000,39958,3,PR,1,100,134411
1759437329.838764,265126.000,39958,3,PR,1,100,134413
1759437329.878767,265166.000,39958,3,PR,1,100,134423
1759437329.918769,265206.000,39976,2,PR,1,100,134418
1759437329.958771,265246.000,39976,2,PR,1,100,134414
1759437329.998773,265286.000,39991,3,PR,1,100,134414
1759437330.038775,265326.000,39991,3,PR,1,100,134428
1759437330.078778,265366.000,39991,3,PR,1,100,134417
1759437330.118780,265406.000,40007,2,PR,1,100,134434
1759437330.158782,265446.000,40007,2,PR,1,100,134446
1759437330.198785,265486.000,40022,3,PR,1,100,134446
1759437330.238787,265526.000,40022,3,PR,1,100,134431
1759437330.278789,265566.000,40022,3,PR,1,100,134443
1759437330.318791,265606.000,40041,2,PR,1,100,134434
1759437330.358794,265646.000,40041,2,PR,1,100,134442
1759437330.398796,265686.000,40055,3,PR,1,100,134427
1759437330.438798,265726.000,40055,3,PR,1,100,134435
1759437330.478801,265766.000,40055,3,PR,1,100,134433
1759437330.518803,265806.000,40071,2,PR,1,100,134461
1759437330.558805,265846.000,40071,2,PR,1,100,134454
1759437330.598807,265886.000,40087,3,PR,1,100,134465
1759437330.638810,265926.000,40087,3,PR,1,100,134455
1759437330.678812,265966.000,40087,3,PR,1,100,134463
1759437330.718814,266006.000,40103,2,PR,1,100,134457
1759437330.758816,266046.000,40103,2,PR,1,100,134468
1759437330.803152,266090.333,40119,3,PR,1,100,134459
1759437330.847488,266134.667,40119,3,PR,1,100,134459
1759437330.891824,266179.000,40119,3,PR,1,100,134460
1759437330.931826,266219.000,40135,2,PR,1,100,134492
1759437330.971828,266259.000,40135,2,PR,1,100,134474
1759437331.011831,266299.000,40151,3,PR,1,100,134476
1759437331.051833,266339.000,40151,3,PR,1,100,134481
1759437331.091835,266379.000,40151,3,PR,1,100,134474
1759437331.131838,266419.000,40167,2,PR,1,100,134481
1759437331.171840,266459.000,40167,2,PR,1,100,134486
1759437331.211842,266499.000,40181,3,PR,1,100,134491
1759437331.251844,266539.000,40181,3,PR,1,100,134478
1759437331.291847,266579.000,40181,3,PR,1,100,134488
1759437331.331849,266619.000,40200,2,PR,1,100,134493
1759437331.371851,266659.000,40200,2,PR,1,100,134484
1759437331.411854,266699.000,40217,3,PR,1,100,134465
1759437331.451856,266739.000,40217,3,PR,1,100,134499
1759437331.491858,266779.000,40217,3,PR,1,100,134486
1759437331.531860,266819.000,40233,2,PR,1,100,134492
1759437331.571863,266859.000,40233,2,PR,1,100,134487
1759437331.611865,266899.000,40248,3,PR,1,100,134501
1759437331.651867,266939.000,40248,3,PR,1,100,134496
1759437331.691869,266979.000,40248,3,PR,1,100,134499
1759437331.731872,267019.000,40266,2,PR,1,100,134511
1759437331.771874,267059.000,40266,2,PR,1,100,134509
1759437331.811876,267099.000,40281,3,PR,1,100,134485
1759437331.851878,267139.000,40281,3,PR,1,100,134521
1759437331.891881,267179.000,40281,3,PR,1,100,134517
1759437331.931883,267219.000,40297,3,PR,1,100,134508
1759437331.971885,267259.000,40297,3,PR,1,100,134525
1759437332.011888,267299.000,40297,3,PR,1,100,134521
1759437332.051890,267339.000,40312,2,PR,1,100,134530
1759437332.091892,267379.000,40312,2,PR,1,100,134523
1759437332.131894,267419.000,40328,3,PR,1,100,134515
1759437332.171897,267459.000,40328,3,PR,1,100,134519
1759437332.211899,267499.000,40328,3,PR,1,100,134513
1759437332.251901,267539.000,40343,2,PR,1,100,134522
1759437332.291903,267579.000,40343,2,PR,1,100,134517
1759437332.331906,267619.000,40362,3,PR,1,100,134526
1759437332.371908,267659.000,40362,3,PR,1,100,134530
1759437332.411910,267699.000,40362,3,PR,1,100,134531
1759437332.451913,267739.000,40377,2,PR,1,100,134538
1759437332.491915,267779.000,40377,2,PR,1,100,134524
1759437332.532250,267819.333,40392,3,PR,1,100,134519
1759437332.572586,267859.667,40392,3,PR,1,100,134543
1759437332.612922,267900.000,40392,3,PR,1,100,134538
1759437332.652424,267939.500,40408,2,PR,1,100,134533
1759437332.691926,267979.000,40408,2,PR,1,100,134541
1759437332.731929,268019.000,40424,3,PR,1,100,134553
1759437332.771931,268059.000,40424,3,PR,1,100,134539
1759437332.811933,268099.000,40424,3,PR,1,100,134551
1759437332.851935,268139.000,40439,2,PR,1,100,134550
1759437332.891937,268179.000,40439,2,PR,1,100,134544
1759437332.936607,268223.667,40455,3,PR,1,100,134527
1759437332.981276,268268.333,40455,3,PR,1,100,134554
1759437333.025945,268313.000,40455,3,PR,1,100,134560
1759437333.065948,268353.000,40472,2,PR,1,100,134521
1759437333.105950,268393.000,40472,2,PR,1,100,134558
1759437333.145952,268433.000,40488,3,PR,1,100,134544
1759437333.185954,268473.000,40488,3,PR,1,100,134521
1759437333.225956,268513.000,40488,3,PR,1,100,134523
1759437333.265959,268553.000,40503,2,PR,1,100,134535
1759437333.305961,268593.000,40503,2,PR,1,100,134537
1759437333.345963,268633.000,40521,3,PR,1,100,134540
1759437333.385966,268673.000,40521,3,PR,1,100,134532
1759437333.425968,268713.000,40521,3,PR,1,100,134536
1759437333.465970,268753.000,40536,2,PR,1,100,134529
1759437333.505972,268793.000,40536,2,PR,1,100,134539
1759437333.545975,268833.000,40552,3,PR,1,100,134541
1759437333.585977,268873.000,40552,3,PR,1,100,134545
1759437333.625979,268913.000,40552,3,PR,1,100,134533
1759437333.665982,268953.000,40568,2,PR,1,100,134546
1759437333.705984,268993.000,40568,2,PR,1,100,134526
1759437333.745986,269033.000,40585,3,PR,1,100,134546
1759437333.785988,269073.000,40585,3,PR,1,100,134536
1759437333.825991,269113.000,40585,3,PR,1,100,134530
1759437333.865993,269153.000,40600,2,PR,1,100,134512
1759437333.905995,269193.000,40600,2,PR,1,100,134537
1759437333.945664,269232.667,40617,3,PR,1,100,134512
1759437333.985333,269272.333,40617,3,PR,1,100,134538
1759437334.025002,269312.000,40617,3,PR,1,100,134536
1759437334.065004,269352.000,40632,2,PR,1,100,134526
1759437334.105006,269392.000,40632,2,PR,1,100,134522
1759437334.145009,269432.000,40649,3,PR,1,100,134535
1759437334.185011,269472.000,40649,3,PR,1,100,134540
1759437334.225013,269512.000,40649,3,PR,1,100,134506
1759437334.265016,269552.000,40664,3,PR,1,100,134531
1759437334.305018,269592.000,40664,3,PR,1,100,134539
1759437334.345020,269632.000,40664,3,PR,1,100,134518
1759437334.385022,269672.000,40681,2,PR,1,100,134540
1759437334.425025,269712.000,40681,2,PR,1,100,134548
1759437334.465027,269752.000,40696,3,PR,1,100,134526
1759437334.505029,269792.000,40696,3,PR,1,100,134517
1759437334.545031,269832.000,40696,3,PR,1,100,134533
1759437334.585034,269872.000,40711,2,PR,1,100,134544
1759437334.625036,269912.000,40711,2,PR,1,100,134508
1759437334.665038,269952.000,40727,3,PR,1,100,134532
1759437334.705040,269992.000,40727,3,PR,1,100,134544
1759437334.745043,270032.000,40727,3,PR,1,100,134518
1759437334.785045,270072.000,40743,2,PR,1,100,134522
1759437334.825047,270112.000,40743,2,PR,1,100,134534
1759437334.865050,270152.000,40760,3,PR,1,100,134533
1759437334.905052,270192.000,40760,3,PR,1,100,134524
1759437334.945054,270232.000,40760,3,PR,1,100,134526
1759437334.992057,270279.000,40777,2,PR,1,100,134518
1759437335.039059,270326.000,40777,2,PR,1,100,134509
1759437335.079062,270366.000,40793,3,PR,1,100,134513
1759437335.119064,270406.000,40793,3,PR,1,100,134516
1759437335.159066,270446.000,40793,3,PR,1,100,134526
1759437335.199069,270486.000,40811,2,PR,1,100,134543
1759437335.239071,270526.000,40811,2,PR,1,100,134542
1759437335.279073,270566.000,40827,3,PR,1,100,134543
1759437335.319075,270606.000,40827,3,PR,1,100,134516
1759437335.359078,270646.000,40827,3,PR,1,100,134525
1759437335.399080,270686.000,40843,2,PR,1,100,134521
1759437335.439082,270726.000,40843,2,PR,1,100,134532
1759437335.479084,270766.000,40857,3,PR,1,100,134525
1759437335.519087,270806.000,40857,3,PR,1,100,134506
1759437335.559089,270846.000,40857,3,PR,1,100,134504
1759437335.599091,270886.000,40873,2,PR,1,100,134518
1759437335.639094,270926.000,40873,2,PR,1,100,134518
1759437335.679096,270966.000,40889,3,PR,1,100,134505
1759437335.719098,271006.000,40889,3,PR,1,100,134512
1759437335.759100,271046.000,40889,3,PR,1,100,134506
1759437335.799103,271086.000,40907,2,PR,1,100,134501
1759437335.839105,271126.000,40907,2,PR,1,100,134499
1759437335.879107,271166.000,40923,3,PR,1,100,134502
1759437335.919109,271206.000,40923,3,PR,1,100,134501
1759437335.959112,271246.000,40923,3,PR,1,100,134490
1759437335.999114,271286.000,40940,2,PR,1,100,134516
1759437336.039116,271326.000,40940,2,PR,1,100,134504
1759437336.079118,271366.000,40955,3,PR,1,100,134487
1759437336.119121,271406.000,40955,3,PR,1,100,134508
1759437336.159123,271446.000,40955,3,PR,1,100,134503
1759437336.199125,271486.000,40971,2,PR,1,100,134487
1759437336.239128,271526.000,40971,2,PR,1,100,134481
1759437336.279130,271566.000,40988,3,PR,1,100,134499
1759437336.319132,271606.000,40988,3,PR,1,100,134488
1759437336.359134,271646.000,40988,3,PR,1,100,134492
1759437336.399137,271686.000,41004,3,PR,1,100,134500
1759437336.439139,271726.000,41004,3,PR,1,100,134497
1759437336.479141,271766.000,41004,3,PR,1,100,134481
1759437336.519144,271806.000,41019,2,PR,1,100,134499
1759437336.559146,271846.000,41019,2,PR,1,100,134490
1759437336.599148,271886.000,41035,3,PR,1,100,134509
1759437336.639150,271926.000,41035,3,PR,1,100,134494
1759437336.679152,271966.000,41035,3,PR,1,100,134495
1759437336.719155,272006.000,41052,2,PR,1,100,134494
1759437336.759157,272046.000,41052,2,PR,1,100,134507
1759437336.799160,272086.000,41070,3,PR,1,100,134497
1759437336.839162,272126.000,41070,3,PR,1,100,134515
1759437336.879164,272166.000,41070,3,PR,1,100,134505
1759437336.919166,272206.000,41085,2,PR,1,100,134492
1759437336.959168,272246.000,41085,2,PR,1,100,134481
1759437336.999171,272286.000,41104,3,PR,1,100,134503
1759437337.039173,272326.000,41104,3,PR,1,100,134493
1759437337.079175,272366.000,41104,3,PR,1,100,134474
1759437337.125678,272412.500,41119,2,PR,1,100,134479
1759437337.172181,272459.000,41119,2,PR,1,100,134487
1759437337.212183,272499.000,41134,3,PR,1,100,134474
1759437337.252185,272539.000,41134,3,PR,1,100,134478
1759437337.292187,272579.000,41134,3,PR,1,100,134502
1759437337.332190,272619.000,41152,2,PR,1,100,134481
1759437337.372192,272659.000,41152,2,PR,1,100,134496
1759437337.412194,272699.000,41168,3,PR,1,100,134490
1759437337.452197,272739.000,41168,3,PR,1,100,134492
1759437337.492199,272779.000,41168,3,PR,1,100,134480
1759437337.532201,272819.000,41183,2,PR,1,100,134487
1759437337.572203,272859.000,41183,2,PR,1,100,134498
1759437337.612206,272899.000,41201,3,PR,1,100,134486
1759437337.652208,272939.000,41201,3,PR,1,100,134488
1759437337.692210,272979.000,41201,3,PR,1,100,134492
1759437337.732212,273019.000,41216,2,PR,1,100,134496
1759437337.772215,273059.000,41216,2,PR,1,100,134499
1759437337.812217,273099.000,41232,3,PR,1,100,134497
1759437337.852219,273139.000,41232,3,PR,1,100,134490
1759437337.892221,273179.000,41232,3,PR,1,100,134493
1759437337.932224,273219.000,41249,2,PR,1,100,134497
1759437337.972226,273259.000,41249,2,PR,1,100,134489
1759437338.012228,273299.000,41265,3,PR,1,100,134500
1759437338.052231,273339.000,41265,3,PR,1,100,134512
1759437338.092233,273379.000,41265,3,PR,1,100,134500
1759437338.132235,273419.000,41280,2,PR,1,100,134511
1759437338.172237,273459.000,41280,2,PR,1,100,134504
1759437338.212240,273499.000,41296,3,PR,1,100,134511
1759437338.252242,273539.000,41296,3,PR,1,100,134513
1759437338.292244,273579.000,41296,3,PR,1,100,134510
1759437338.332247,273619.000,41312,2,PR,1,100,134499
1759437338.372249,273659.000,41312,2,PR,1,100,134508
1759437338.412251,273699.000,41327,3,PR,1,100,134522
1759437338.452253,273739.000,41327,3,PR,1,100,134538
1759437338.492255,273779.000,41327,3,PR,1,100,134508
1759437338.532258,273819.000,41342,2,PR,1,100,134516
1759437338.572260,273859.000,41342,2,PR,1,100,134516
1759437338.612262,273899.000,41359,3,PR,1,100,134523
1759437338.652265,273939.000,41359,3,PR,1,100,134517
1759437338.692267,273979.000,41359,3,PR,1,100,134544
1759437338.732269,274019.000,41374,3,PR,1,100,134540
1759437338.772271,274059.000,41374,3,PR,1,100,134527
1759437338.812274,274099.000,41374,3,PR,1,100,134517
1759437338.852276,274139.000,41391,2,PR,1,100,134554
1759437338.892278,274179.000,41391,2,PR,1,100,134518
1759437338.932281,274219.000,41406,3,PR,1,100,134540
1759437338.972283,274259.000,41406,3,PR,1,100,134544
1759437339.012285,274299.000,41406,3,PR,1,100,134542
1759437339.052287,274339.000,41423,2,PR,1,100,134550
1759437339.092290,274379.000,41423,2,PR,1,100,134548
1759437339.132292,274419.000,41438,2,PR,1,100,134544
1759437339.172294,274459.000,41438,2,PR,1,100,134545
1759437339.216630,274503.333,41456,3,PR,1,100,134562
1759437339.260966,274547.667,41456,3,PR,1,100,134548
1759437339.305302,274592.000,41456,3,PR,1,100,134550
1759437339.345304,274632.000,41471,2,PR,1,100,134572
1759437339.385306,274672.000,41471,2,PR,1,100,134564
1759437339.425308,274712.000,41487,3,PR,1,100,134565
1759437339.465311,274752.000,41487,3,PR,1,100,134564
1759437339.505313,274792.000,41487,3,PR,1,100,134568
1759437339.545315,274832.000,41502,2,PR,1,100,134568
1759437339.585318,274872.000,41502,2,PR,1,100,134566
1759437339.625320,274912.000,41519,3,PR,1,100,134578
1759437339.665322,274952.000,41519,3,PR,1,100,134568
1759437339.705324,274992.000,41519,3,PR,1,100,134580
1759437339.745327,275032.000,41533,3,PR,1,100,134593
1759437339.785329,275072.000,41533,3,PR,1,100,134589
1759437339.825331,275112.000,41533,3,PR,1,100,134591
1759437339.865334,275152.000,41549,2,PR,1,100,134591
1759437339.905336,275192.000,41549,2,PR,1,100,134594
1759437339.945338,275232.000,41565,3,PR,1,100,134577
1759437339.985340,275272.000,41565,3,PR,1,100,134592
1759437340.025343,275312.000,41565,3,PR,1,100,134602
1759437340.065345,275352.000,41581,2,PR,1,100,134585
1759437340.105347,275392.000,41581,2,PR,1,100,134591
1759437340.145350,275432.000,41595,3,PR,1,100,134599
1759437340.185352,275472.000,41595,3,PR,1,100,134592
1759437340.225354,275512.000,41595,3,PR,1,100,134582
1759437340.265356,275552.000,41611,2,PR,1,100,134614
1759437340.305358,275592.000,41611,2,PR,1,100,134602
1759437340.345361,275632.000,41629,3,PR,1,100,134596
1759437340.385363,275672.000,41629,3,PR,1,100,134600
1759437340.425365,275712.000,41629,3,PR,1,100,134620
1759437340.465368,275752.000,41645,2,PR,1,100,134613
1759437340.505370,275792.000,41645,2,PR,1,100,134618
1759437340.545372,275832.000,41659,3,PR,1,100,134628
1759437340.585374,275872.000,41659,3,PR,1,100,134632
1759437340.625377,275912.000,41659,3,PR,1,100,134615
1759437340.665379,275952.000,41676,2,PR,1,100,134638
1759437340.705381,275992.000,41676,2,PR,1,100,134625
1759437340.745384,276032.000,41691,3,PR,1,100,134623
1759437340.785386,276072.000,41691,3,PR,1,100,134625
1759437340.825388,276112.000,41691,3,PR,1,100,134637
1759437340.865390,276152.000,41709,2,PR,1,100,134618
1759437340.905393,276192.000,41709,2,PR,1,100,134638
1759437340.945395,276232.000,41724,3,PR,1,100,134628
1759437340.985397,276272.000,41724,3,PR,1,100,134651
1759437341.025399,276312.000,41724,3,PR,1,100,134636
1759437341.065402,276352.000,41740,3,PR,1,100,134648
1759437341.105404,276392.000,41740,3,PR,1,100,134642
1759437341.145406,276432.000,41740,3,PR,1,100,134648
1759437341.185409,276472.000,41755,2,PR,1,100,134644
1759437341.225411,276512.000,41755,2,PR,1,100,134663
1759437341.271913,276558.500,41771,2,PR,1,100,134661
1759437341.318416,276605.000,41771,2,PR,1,100,134682
1759437341.358418,276645.000,41786,3,PR,1,100,134650
1759437341.398421,276685.000,41786,3,PR,1,100,134673
