time,ppg
63659.622032418396,126639.0
63659.63208306796,126644.0
63659.64213371753,126678.0
63659.6521843671,126656.0
63659.662235016665,126650.0
63659.67228566623,126681.0
63659.682336315804,126665.0
63659.69238696537,126647.0
63659.70243761494,126625.0
63659.71248826451,126676.0
63659.72253891407,126671.0
63659.732589563646,126660.0
63659.74264021321,126622.0
63659.752690862784,126644.0
63659.76274151235,126667.0
63659.772792161915,126662.0
63659.78284281149,126653.0
63659.79289346105,126668.0
63659.80294411063,126646.0
63659.81299476019,126691.0
63659.82304540976,126679.0
63659.83309605933,126694.0
63659.843146708896,126646.0
63659.85319735847,126662.0
63659.863248008034,126643.0
63659.8732986576,126645.0
63659.88334930717,126659.0
63659.89339995674,126681.0
63659.9034506063,126647.0
63659.913501255876,126670.0
63659.92355190544,126644.0
63659.933602555015,126677.0
63659.94365320458,126665.0
63659.953703854146,126657.0
63659.96375450372,126662.0
63659.973805153284,126675.0
63659.98385580286,126704.0
63659.99390645242,126659.0
63660.00395710199,126713.0
63660.01400775156,126683.0
63660.024058401126,126666.0
63660.0341090507,126663.0
63660.044159700265,126700.0
63660.05421034983,126683.0
63660.0642609994,126691.0
63660.07431164897,126702.0
63660.08436229854,126683.0
63660.09441294811,126677.0
63660.10446359767,126675.0
63660.114514247245,126674.0
63660.12456489681,126679.0
63660.134615546376,126652.0
63660.14466619595,126681.0
63660.154716845514,126658.0
63660.16476749509,126668.0
63660.17481814465,126703.0
63660.18486879422,126685.0
63660.19491944379,126676.0
63660.20497009336,126671.0
63660.21502074293,126681.0
63660.225071392495,126687.0
63660.23512204206,126703.0
63660.24517269163,126678.0
63660.2552233412,126681.0
63660.26527399077,126692.0
63660.27532464034,126663.0
63660.2853752899,126674.0
63660.295425939476,126691.0
63660.30547658904,126699.0
63660.315527238614,126677.0
63660.32557788818,126720.0
63660.335628537745,126709.0
63660.34567918732,126736.0
63660.35572983688,126672.0
63660.36578048645,126664.0
63660.37583113602,126704.0
63660.38588178559,126694.0
63660.39593243516,126713.0
63660.405983084725,126704.0
63660.41603373429,126683.0
63660.426084383864,126650.0
63660.43613503343,126655.0
63660.446185683,126632.0
63660.45623633257,126673.0
63660.46628698213,126648.0
63660.476337631706,126620.0
63660.48638828127,126654.0
63660.496438930844,126618.0
63660.50648958041,126649.0
63660.516540229975,126630.0
63660.52659087955,126628.0
63660.536641529114,126611.0
63660.54669217869,126617.0
63660.55674282825,126645.0
63660.56679347782,126674.0
63660.57684412739,126653.0
63660.586894776956,126628.0
63660.59694542652,126647.0
63660.606996076094,126583.0
63660.61704672566,126621.0
63660.62709737523,126597.0
63660.6371480248,126624.0
63660.64719867436,126614.0
63660.65724932394,126635.0
63660.6672999735,126587.0
63660.677350623075,126610.0
63660.68740127264,126600.0
63660.697451922206,126586.0
63660.70750257178,126614.0
63660.717553221344,126608.0
63660.72760387092,126588.0
63660.73765452048,126608.0
63660.74770517005,126610.0
63660.75775581962,126614.0
63660.767806469186,126606.0
63660.77785711876,126604.0
63660.787907768325,126605.0
63660.79795841789,126614.0
63660.80800906746,126613.0
63660.81805971703,126613.0
63660.828110366594,126606.0
63660.83816101617,126627.0
63660.84821166573,126634.0
63660.858262315305,126655.0
63660.86831296487,126659.0
63660.878363614436,126649.0
63660.88841426401,126654.0
63660.898464913575,126615.0
63660.90851556315,126636.0
63660.91856621271,126633.0
63660.92861686228,126649.0
63660.93866751185,126621.0
63660.94871816142,126622.0
63660.95876881099,126647.0
63660.968819460555,126618.0
63660.97887011012,126659.0
63660.98892075969,126665.0
63660.99897140926,126654.0
63661.00902205883,126633.0
63661.0190727084,126663.0
63661.02912335796,126635.0
63661.039174007536,126641.0
63661.0492246571,126652.0
63661.05927530667,126654.0
63661.06932595624,126644.0
63661.079376605805,126662.0
63661.08942725538,126656.0
63661.09947790494,126673.0
63661.10952855451,126656.0
63661.11957920408,126654.0
63661.12962985365,126670.0
63661.13968050322,126679.0
63661.149731152786,126670.0
63661.15978180235,126682.0
63661.169832451924,126674.0
63661.17988310149,126644.0
63661.18993375106,126659.0
63661.19998440063,126662.0
63661.21003505019,126672.0
63661.220085699766,126712.0
63661.23013634933,126694.0
63661.240186998904,126700.0
63661.25023764847,126692.0
63661.260288298035,126657.0
63661.27033894761,126720.0
63661.280389597174,126679.0
63661.29044024674,126684.0
63661.30049089631,126660.0
63661.31054154588,126715.0
63661.32059219545,126699.0
63661.330642845016,126683.0
63661.34069349458,126677.0
63661.350744144154,126672.0
63661.36079479372,126691.0
63661.37084544329,126703.0
63661.38089609286,126722.0
63661.390946742424,126690.0
63661.400997392,126690.0
63661.41104804156,126685.0
63661.421098691135,126714.0
63661.4311493407,126700.0
63661.441199990266,126651.0
63661.45125063984,126667.0
63661.461301289404,126653.0
63661.47135193898,126655.0
63661.48140258854,126683.0
63661.49145323811,126679.0
63661.50150388768,126653.0
