LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1032480.084843,1032480.084841,1760462409.897640,90891.333,11930,9,PG,1,100,5409
1032480.095177,1032480.095175,1760462409.907974,90901.667,11930,9,PG,1,100,5442
1032480.105511,1032480.105509,1760462409.918308,90912.000,11930,9,PG,1,100,5449
1032480.115239,1032480.115237,1760462409.928036,90921.727,11947,11,PG,1,100,5468
1032480.124967,1032480.124965,1760462409.937764,90931.455,11947,11,PG,1,100,5446
1032480.134695,1032480.134693,1760462409.947492,90941.182,11947,11,PG,1,100,5496
1032480.144423,1032480.144421,1760462409.957220,90950.909,11947,11,PG,1,100,5500
1032480.154151,1032480.154149,1760462409.966948,90960.636,11947,11,PG,1,100,5547
1032480.163879,1032480.163877,1760462409.976676,90970.364,11947,11,PG,1,100,5549
1032480.173607,1032480.173605,1760462409.986404,90980.091,11947,11,PG,1,100,5542
1032480.183335,1032480.183333,1760462409.996132,90989.818,11947,11,PG,1,100,5538
1032480.193063,1032480.193061,1760462410.005860,90999.545,11947,11,PG,1,100,5577
1032480.202791,1032480.202789,1760462410.015589,91009.273,11947,11,PG,1,100,5618
1032480.212519,1032480.212517,1760462410.025316,91019.000,11947,11,PG,1,100,5621
1032480.222853,1032480.222851,1760462410.035650,91029.333,11961,9,PG,1,100,5635
1032480.233187,1032480.233185,1760462410.045985,91039.667,11961,9,PG,1,100,5661
1032480.243521,1032480.243519,1760462410.056319,91050.000,11961,9,PG,1,100,5700
1032480.253855,1032480.253854,1760462410.066653,91060.333,11961,9,PG,1,100,5750
1032480.264189,1032480.264188,1760462410.076987,91070.667,11961,9,PG,1,100,5756
1032480.274523,1032480.274522,1760462410.087321,91081.000,11961,9,PG,1,100,5835
1032480.284858,1032480.284856,1760462410.097655,91091.333,11961,9,PG,1,100,5865
1032480.295192,1032480.295190,1760462410.107990,91101.667,11961,9,PG,1,100,5913
1032480.305526,1032480.305524,1760462410.118324,91112.000,11961,9,PG,1,100,5972
1032480.315254,1032480.315252,1760462410.128052,91121.727,11977,11,PG,1,100,6082
1032480.324982,1032480.324980,1760462410.137780,91131.455,11977,11,PG,1,100,6120
1032480.334710,1032480.334708,1760462410.147508,91141.182,11977,11,PG,1,100,6181
1032480.344438,1032480.344436,1760462410.157236,91150.909,11977,11,PG,1,100,6230
1032480.354166,1032480.354164,1760462410.166964,91160.636,11977,11,PG,1,100,6246
1032480.363894,1032480.363892,1760462410.176692,91170.364,11977,11,PG,1,100,6329
1032480.373622,1032480.373620,1760462410.186420,91180.091,11977,11,PG,1,100,6354
1032480.383350,1032480.383348,1760462410.196148,91189.818,11977,11,PG,1,100,6354
1032480.393078,1032480.393076,1760462410.205876,91199.545,11977,11,PG,1,100,6424
1032480.402806,1032480.402804,1760462410.215604,91209.273,11977,11,PG,1,100,6502
1032480.412534,1032480.412532,1760462410.225332,91219.000,11977,11,PG,1,100,6528
1032480.422262,1032480.422260,1760462410.235060,91228.727,11993,11,PG,1,100,6567
1032480.431990,1032480.431988,1760462410.244788,91238.455,11993,11,PG,1,100,6575
1032480.441718,1032480.441716,1760462410.254516,91248.182,11993,11,PG,1,100,6598
1032480.451446,1032480.451444,1760462410.264244,91257.909,11993,11,PG,1,100,6653
1032480.461174,1032480.461172,1760462410.273972,91267.636,11993,11,PG,1,100,6664
1032480.470902,1032480.470900,1760462410.283700,91277.364,11993,11,PG,1,100,6694
1032480.480630,1032480.480628,1760462410.293428,91287.091,11993,11,PG,1,100,6671
1032480.490358,1032480.490356,1760462410.303156,91296.818,11993,11,PG,1,100,6673
1032480.500086,1032480.500084,1760462410.312884,91306.545,11993,11,PG,1,100,6727
1032480.509814,1032480.509812,1760462410.322612,91316.273,11993,11,PG,1,100,6680
1032480.519542,1032480.519540,1760462410.332340,91326.000,11993,11,PG,1,100,6680
1032480.529876,1032480.529874,1760462410.342674,91336.333,12009,9,PG,1,100,6679
1032480.540210,1032480.540208,1760462410.353009,91346.667,12009,9,PG,1,100,6702
1032480.550544,1032480.550542,1760462410.363343,91357.000,12009,9,PG,1,100,6693
1032480.560878,1032480.560877,1760462410.373677,91367.333,12009,9,PG,1,100,6713
1032480.571212,1032480.571211,1760462410.384011,91377.667,12009,9,PG,1,100,6692
1032480.581546,1032480.581545,1760462410.394345,91388.000,12009,9,PG,1,100,6651
1032480.591880,1032480.591879,1760462410.404679,91398.333,12009,9,PG,1,100,6626
1032480.602215,1032480.602213,1760462410.415013,91408.667,12009,9,PG,1,100,6599
1032480.612549,1032480.612547,1760462410.425347,91419.000,12009,9,PG,1,100,6585
1032480.623149,1032480.623148,1760462410.435948,91429.600,12023,10,PG,1,100,6539
1032480.633750,1032480.633749,1760462410.446549,91440.200,12023,10,PG,1,100,6526
1032480.644351,1032480.644349,1760462410.457150,91450.800,12023,10,PG,1,100,6529
1032480.654952,1032480.654950,1760462410.467751,91461.400,12023,10,PG,1,100,6507
1032480.665553,1032480.665551,1760462410.478351,91472.000,12023,10,PG,1,100,6501
1032480.676153,1032480.676152,1760462410.488952,91482.600,12023,10,PG,1,100,6491
1032480.686754,1032480.686753,1760462410.499553,91493.200,12023,10,PG,1,100,6504
1032480.697355,1032480.697353,1760462410.510154,91503.800,12023,10,PG,1,100,6523
1032480.707956,1032480.707954,1760462410.520755,91514.400,12023,10,PG,1,100,6503
1032480.718557,1032480.718555,1760462410.531356,91525.000,12023,10,PG,1,100,6514
1032480.728285,1032480.728283,1760462410.541084,91534.727,12040,11,PG,1,100,6534
1032480.738013,1032480.738011,1760462410.550812,91544.455,12040,11,PG,1,100,6478
1032480.747741,1032480.747739,1760462410.560539,91554.182,12040,11,PG,1,100,6519
1032480.757469,1032480.757467,1760462410.570268,91563.909,12040,11,PG,1,100,6550
1032480.767197,1032480.767195,1760462410.579996,91573.636,12040,11,PG,1,100,6577
1032480.776925,1032480.776923,1760462410.589724,91583.364,12040,11,PG,1,100,6608
1032480.786653,1032480.786651,1760462410.599452,91593.091,12040,11,PG,1,100,6656
1032480.796381,1032480.796379,1760462410.609180,91602.818,12040,11,PG,1,100,6719
1032480.806109,1032480.806107,1760462410.618908,91612.545,12040,11,PG,1,100,6756
1032480.815837,1032480.815835,1760462410.628636,91622.273,12040,11,PG,1,100,6789
1032480.825565,1032480.825563,1760462410.638364,91632.000,12040,11,PG,1,100,6849
1032480.836010,1032480.836008,1760462410.648809,91642.444,12062,9,PG,1,100,6890
1032480.846455,1032480.846453,1760462410.659254,91652.889,12062,9,PG,1,100,6858
1032480.856900,1032480.856899,1760462410.669699,91663.333,12062,9,PG,1,100,6883
1032480.867346,1032480.867344,1760462410.680145,91673.778,12062,9,PG,1,100,6869
1032480.877791,1032480.877789,1760462410.690590,91684.222,12062,9,PG,1,100,6863
1032480.888236,1032480.888234,1760462410.701035,91694.667,12062,9,PG,1,100,6834
1032480.898681,1032480.898680,1760462410.711481,91705.111,12062,9,PG,1,100,6871
1032480.909126,1032480.909125,1760462410.721926,91715.556,12062,9,PG,1,100,6844
1032480.919572,1032480.919570,1760462410.732371,91726.000,12062,9,PG,1,100,6853
1032480.929209,1032480.929207,1760462410.742008,91735.636,12078,11,PG,1,100,6856
1032480.938846,1032480.938844,1760462410.751645,91745.273,12078,11,PG,1,100,6855
1032480.948483,1032480.948481,1760462410.761282,91754.909,12078,11,PG,1,100,6864
1032480.958120,1032480.958118,1760462410.770920,91764.545,12078,11,PG,1,100,6860
1032480.967757,1032480.967755,1760462410.780557,91774.182,12078,11,PG,1,100,6878
1032480.977394,1032480.977393,1760462410.790194,91783.818,12078,11,PG,1,100,6829
1032480.987031,1032480.987030,1760462410.799831,91793.455,12078,11,PG,1,100,6862
1032480.996668,1032480.996667,1760462410.809468,91803.091,12078,11,PG,1,100,6876
1032481.006305,1032481.006304,1760462410.819105,91812.727,12078,11,PG,1,100,6889
1032481.015942,1032481.015941,1760462410.828742,91822.364,12078,11,PG,1,100,6872
1032481.025580,1032481.025578,1760462410.838379,91832.000,12078,11,PG,1,100,6935
1032481.035914,1032481.035912,1760462410.848713,91842.333,12092,9,PG,1,100,6957
1032481.046248,1032481.046246,1760462410.859047,91852.667,12092,9,PG,1,100,7012
1032481.056582,1032481.056580,1760462410.869382,91863.000,12092,9,PG,1,100,7057
1032481.066916,1032481.066914,1760462410.879716,91873.333,12092,9,PG,1,100,7093
1032481.077250,1032481.077248,1760462410.890050,91883.667,12092,9,PG,1,100,7111
1032481.087584,1032481.087583,1760462410.900384,91894.000,12092,9,PG,1,100,7148
1032481.097918,1032481.097917,1760462410.910718,91904.333,12092,9,PG,1,100,7228
1032481.108252,1032481.108251,1760462410.921052,91914.667,12092,9,PG,1,100,7262
1032481.118587,1032481.118585,1760462410.931386,91925.000,12092,9,PG,1,100,7310
1032481.128405,1032481.128404,1760462410.941205,91934.818,12109,11,PG,1,100,7328
1032481.138224,1032481.138223,1760462410.951024,91944.636,12109,11,PG,1,100,7374
1032481.148043,1032481.148042,1760462410.960843,91954.455,12109,11,PG,1,100,7402
1032481.157862,1032481.157861,1760462410.970662,91964.273,12109,11,PG,1,100,7427
1032481.167681,1032481.167679,1760462410.980481,91974.091,12109,11,PG,1,100,7423
1032481.177500,1032481.177498,1760462410.990300,91983.909,12109,11,PG,1,100,7443
1032481.187319,1032481.187317,1760462411.000119,91993.727,12109,11,PG,1,100,7456
1032481.197138,1032481.197136,1760462411.009938,92003.545,12109,11,PG,1,100,7467
1032481.206957,1032481.206955,1760462411.019757,92013.364,12109,11,PG,1,100,7438
1032481.216776,1032481.216774,1760462411.029576,92023.182,12109,11,PG,1,100,7401
1032481.226595,1032481.226593,1760462411.039395,92033.000,12109,11,PG,1,100,7385
1032481.237195,1032481.237194,1760462411.049996,92043.600,12124,10,PG,1,100,7380
1032481.247796,1032481.247795,1760462411.060596,92054.200,12124,10,PG,1,100,7373
1032481.258397,1032481.258395,1760462411.071197,92064.800,12124,10,PG,1,100,7385
1032481.268998,1032481.268996,1760462411.081798,92075.400,12124,10,PG,1,100,7338
1032481.279599,1032481.279597,1760462411.092399,92086.000,12124,10,PG,1,100,7360
1032481.290199,1032481.290198,1760462411.103000,92096.600,12124,10,PG,1,100,7334
1032481.300800,1032481.300799,1760462411.113600,92107.200,12124,10,PG,1,100,7335
1032481.311401,1032481.311399,1760462411.124201,92117.800,12124,10,PG,1,100,7332
1032481.322002,1032481.322000,1760462411.134802,92128.400,12124,10,PG,1,100,7347
1032481.332603,1032481.332601,1760462411.145403,92139.000,12124,10,PG,1,100,7382
1032481.341903,1032481.341902,1760462411.154704,92148.300,12140,10,PG,1,100,7328
1032481.351204,1032481.351202,1760462411.164004,92157.600,12140,10,PG,1,100,7370
1032481.360505,1032481.360503,1760462411.173305,92166.900,12140,10,PG,1,100,7349
1032481.369805,1032481.369804,1760462411.182606,92176.200,12140,10,PG,1,100,7348
1032481.379106,1032481.379104,1760462411.191906,92185.500,12140,10,PG,1,100,7315
1032481.388407,1032481.388405,1760462411.201207,92194.800,12140,10,PG,1,100,7359
1032481.397707,1032481.397706,1760462411.210508,92204.100,12140,10,PG,1,100,7339
1032481.407008,1032481.407006,1760462411.219809,92213.400,12140,10,PG,1,100,7342
1032481.416309,1032481.416307,1760462411.229109,92222.700,12140,10,PG,1,100,7363
1032481.425609,1032481.425608,1760462411.238410,92232.000,12140,10,PG,1,100,7330
1032481.436310,1032481.436309,1760462411.249111,92242.700,12155,10,PG,1,100,7340
1032481.447011,1032481.447009,1760462411.259812,92253.400,12155,10,PG,1,100,7306
1032481.457712,1032481.457710,1760462411.270513,92264.100,12155,10,PG,1,100,7317
1032481.468413,1032481.468411,1760462411.281214,92274.800,12155,10,PG,1,100,7352
1032481.479113,1032481.479112,1760462411.291914,92285.500,12155,10,PG,1,100,7343
1032481.489814,1032481.489813,1760462411.302615,92296.200,12155,10,PG,1,100,7337
1032481.500515,1032481.500513,1760462411.313316,92306.900,12155,10,PG,1,100,7318
1032481.511216,1032481.511214,1760462411.324017,92317.600,12155,10,PG,1,100,7353
1032481.521917,1032481.521915,1760462411.334718,92328.300,12155,10,PG,1,100,7361
1032481.532617,1032481.532616,1760462411.345418,92339.000,12155,10,PG,1,100,7345
1032481.542952,1032481.542950,1760462411.355752,92349.333,12171,9,PG,1,100,7340
1032481.553286,1032481.553284,1760462411.366087,92359.667,12171,9,PG,1,100,7342
1032481.563620,1032481.563618,1760462411.376421,92370.000,12171,9,PG,1,100,7346
1032481.573954,1032481.573952,1760462411.386755,92380.333,12171,9,PG,1,100,7335
1032481.584288,1032481.584286,1760462411.397089,92390.667,12171,9,PG,1,100,7331
1032481.594622,1032481.594620,1760462411.407423,92401.000,12171,9,PG,1,100,7373
1032481.604956,1032481.604955,1760462411.417757,92411.333,12171,9,PG,1,100,7337
1032481.615290,1032481.615289,1760462411.428092,92421.667,12171,9,PG,1,100,7342
1032481.625624,1032481.625623,1760462411.438426,92432.000,12171,9,PG,1,100,7335
1032481.635352,1032481.635351,1760462411.448153,92441.727,12186,11,PG,1,100,7359
1032481.645080,1032481.645079,1760462411.457882,92451.455,12186,11,PG,1,100,7328
1032481.654808,1032481.654807,1760462411.467610,92461.182,12186,11,PG,1,100,7342
1032481.664536,1032481.664535,1760462411.477338,92470.909,12186,11,PG,1,100,7334
1032481.674264,1032481.674263,1760462411.487066,92480.636,12186,11,PG,1,100,7335
1032481.683992,1032481.683991,1760462411.496794,92490.364,12186,11,PG,1,100,7335
1032481.693720,1032481.693719,1760462411.506522,92500.091,12186,11,PG,1,100,7355
1032481.703448,1032481.703447,1760462411.516250,92509.818,12186,11,PG,1,100,7346
1032481.713176,1032481.713175,1760462411.525978,92519.545,12186,11,PG,1,100,7344
1032481.722904,1032481.722903,1760462411.535706,92529.273,12186,11,PG,1,100,7350
1032481.732632,1032481.732631,1760462411.545434,92539.000,12186,11,PG,1,100,7334
1032481.742360,1032481.742359,1760462411.555162,92548.727,12203,11,PG,1,100,7357
1032481.752088,1032481.752087,1760462411.564890,92558.455,12203,11,PG,1,100,7353
1032481.761816,1032481.761815,1760462411.574618,92568.182,12203,11,PG,1,100,7356
1032481.771544,1032481.771543,1760462411.584346,92577.909,12203,11,PG,1,100,7330
1032481.781272,1032481.781271,1760462411.594074,92587.636,12203,11,PG,1,100,7312
1032481.791000,1032481.790999,1760462411.603802,92597.364,12203,11,PG,1,100,7326
1032481.800728,1032481.800727,1760462411.613530,92607.091,12203,11,PG,1,100,7298
1032481.810456,1032481.810455,1760462411.623258,92616.818,12203,11,PG,1,100,7297
1032481.820184,1032481.820183,1760462411.632986,92626.545,12203,11,PG,1,100,7284
1032481.829912,1032481.829911,1760462411.642714,92636.273,12203,11,PG,1,100,7298
1032481.839640,1032481.839639,1760462411.652442,92646.000,12203,11,PG,1,100,7263
1032481.849975,1032481.849973,1760462411.662776,92656.333,12220,9,PG,1,100,7274
1032481.860309,1032481.860307,1760462411.673110,92666.667,12220,9,PG,1,100,7266
1032481.870643,1032481.870641,1760462411.683444,92677.000,12220,9,PG,1,100,7273
1032481.880977,1032481.880975,1760462411.693779,92687.333,12220,9,PG,1,100,7282
1032481.891311,1032481.891309,1760462411.704113,92697.667,12220,9,PG,1,100,7258
1032481.901645,1032481.901643,1760462411.714447,92708.000,12220,9,PG,1,100,7274
1032481.911979,1032481.911978,1760462411.724781,92718.333,12220,9,PG,1,100,7265
1032481.922313,1032481.922312,1760462411.735115,92728.667,12220,9,PG,1,100,7255
1032481.932647,1032481.932646,1760462411.745449,92739.000,12220,9,PG,1,100,7252
1032481.942284,1032481.942283,1760462411.755086,92748.636,12236,11,PG,1,100,7258
1032481.951922,1032481.951920,1760462411.764724,92758.273,12236,11,PG,1,100,7239
1032481.961559,1032481.961557,1760462411.774361,92767.909,12236,11,PG,1,100,7252
1032481.971196,1032481.971194,1760462411.783998,92777.545,12236,11,PG,1,100,7264
1032481.980833,1032481.980831,1760462411.793635,92787.182,12236,11,PG,1,100,7250
1032481.990470,1032481.990468,1760462411.803272,92796.818,12236,11,PG,1,100,7263
1032482.000107,1032482.000105,1760462411.812909,92806.455,12236,11,PG,1,100,7282
1032482.009744,1032482.009742,1760462411.822546,92816.091,12236,11,PG,1,100,7245
1032482.019381,1032482.019380,1760462411.832183,92825.727,12236,11,PG,1,100,7295
1032482.029018,1032482.029017,1760462411.841820,92835.364,12236,11,PG,1,100,7303
1032482.038655,1032482.038654,1760462411.851457,92845.000,12236,11,PG,1,100,7271
1032482.049101,1032482.049099,1760462411.861903,92855.444,12251,9,PG,1,100,7278
1032482.059546,1032482.059544,1760462411.872348,92865.889,12251,9,PG,1,100,7285
1032482.069991,1032482.069989,1760462411.882793,92876.333,12251,9,PG,1,100,7267
1032482.080436,1032482.080435,1760462411.893239,92886.778,12251,9,PG,1,100,7284
1032482.090881,1032482.090880,1760462411.903684,92897.222,12251,9,PG,1,100,7283
1032482.101327,1032482.101325,1760462411.914129,92907.667,12251,9,PG,1,100,7287
1032482.111772,1032482.111770,1760462411.924574,92918.111,12251,9,PG,1,100,7304
1032482.122217,1032482.122216,1760462411.935019,92928.556,12251,9,PG,1,100,7286
1032482.132662,1032482.132661,1760462411.945465,92939.000,12251,9,PG,1,100,7285
1032482.143263,1032482.143262,1760462411.956066,92949.600,12268,10,PG,1,100,7302
1032482.153864,1032482.153862,1760462411.966666,92960.200,12268,10,PG,1,100,7267
1032482.164465,1032482.164463,1760462411.977267,92970.800,12268,10,PG,1,100,7324
1032482.175066,1032482.175064,1760462411.987868,92981.400,12268,10,PG,1,100,7334
1032482.185666,1032482.185665,1760462411.998469,92992.000,12268,10,PG,1,100,7308
1032482.196267,1032482.196265,1760462412.009070,93002.600,12268,10,PG,1,100,7292
1032482.206868,1032482.206866,1760462412.019670,93013.200,12268,10,PG,1,100,7316
1032482.217469,1032482.217467,1760462412.030271,93023.800,12268,10,PG,1,100,7304
1032482.228069,1032482.228068,1760462412.040872,93034.400,12268,10,PG,1,100,7324
1032482.238670,1032482.238669,1760462412.051473,93045.000,12268,10,PG,1,100,7320
1032482.248071,1032482.248069,1760462412.060874,93054.400,12288,10,PG,1,100,7339
1032482.257472,1032482.257470,1760462412.070274,93063.800,12288,10,PG,1,100,7325
1032482.266872,1032482.266871,1760462412.079675,93073.200,12288,10,PG,1,100,7321
1032482.276273,1032482.276271,1760462412.089076,93082.600,12288,10,PG,1,100,7344
1032482.285674,1032482.285672,1760462412.098477,93092.000,12288,10,PG,1,100,7315
1032482.295075,1032482.295073,1760462412.107877,93101.400,12288,10,PG,1,100,7314
1032482.304475,1032482.304474,1760462412.117278,93110.800,12288,10,PG,1,100,7343
1032482.313876,1032482.313874,1760462412.126679,93120.200,12288,10,PG,1,100,7326
1032482.323277,1032482.323275,1760462412.136080,93129.600,12288,10,PG,1,100,7321
1032482.332677,1032482.332676,1760462412.145480,93139.000,12288,10,PG,1,100,7304
1032482.343278,1032482.343276,1760462412.156081,93149.600,12303,10,PG,1,100,7333
1032482.353879,1032482.353877,1760462412.166682,93160.200,12303,10,PG,1,100,7307
1032482.364480,1032482.364478,1760462412.177283,93170.800,12303,10,PG,1,100,7308
1032482.375080,1032482.375079,1760462412.187883,93181.400,12303,10,PG,1,100,7321
1032482.385681,1032482.385680,1760462412.198484,93192.000,12303,10,PG,1,100,7292
1032482.396282,1032482.396280,1760462412.209085,93202.600,12303,10,PG,1,100,7274
1032482.406883,1032482.406881,1760462412.219686,93213.200,12303,10,PG,1,100,7265
1032482.417484,1032482.417482,1760462412.230287,93223.800,12303,10,PG,1,100,7311
1032482.428084,1032482.428083,1760462412.240888,93234.400,12303,10,PG,1,100,7274
1032482.438685,1032482.438684,1760462412.251488,93245.000,12303,10,PG,1,100,7274
1032482.448413,1032482.448412,1760462412.261216,93254.727,12319,11,PG,1,100,7302
1032482.458141,1032482.458140,1760462412.270944,93264.455,12319,11,PG,1,100,7256
1032482.467869,1032482.467868,1760462412.280672,93274.182,12319,11,PG,1,100,7282
1032482.477597,1032482.477596,1760462412.290401,93283.909,12319,11,PG,1,100,7279
1032482.487325,1032482.487324,1760462412.300128,93293.636,12319,11,PG,1,100,7281
1032482.497053,1032482.497052,1760462412.309856,93303.364,12319,11,PG,1,100,7267
1032482.506781,1032482.506780,1760462412.319585,93313.091,12319,11,PG,1,100,7280
1032482.516509,1032482.516508,1760462412.329313,93322.818,12319,11,PG,1,100,7274
1032482.526237,1032482.526236,1760462412.339041,93332.545,12319,11,PG,1,100,7251
1032482.535965,1032482.535964,1760462412.348768,93342.273,12319,11,PG,1,100,7254
1032482.545693,1032482.545692,1760462412.358497,93352.000,12319,11,PG,1,100,7293
1032482.556027,1032482.556026,1760462412.368831,93362.333,12335,9,PG,1,100,7268
1032482.566361,1032482.566360,1760462412.379165,93372.667,12335,9,PG,1,100,7263
1032482.576696,1032482.576694,1760462412.389499,93383.000,12335,9,PG,1,100,7307
1032482.587030,1032482.587028,1760462412.399833,93393.333,12335,9,PG,1,100,7263
1032482.597364,1032482.597362,1760462412.410167,93403.667,12335,9,PG,1,100,7279
1032482.607698,1032482.607696,1760462412.420501,93414.000,12335,9,PG,1,100,7257
1032482.618032,1032482.618030,1760462412.430835,93424.333,12335,9,PG,1,100,7304
1032482.628366,1032482.628364,1760462412.441170,93434.667,12335,9,PG,1,100,7268
1032482.638700,1032482.638699,1760462412.451504,93445.000,12335,9,PG,1,100,7285
1032482.648428,1032482.648427,1760462412.461232,93454.727,12353,11,PG,1,100,7282
1032482.658156,1032482.658155,1760462412.470960,93464.455,12353,11,PG,1,100,7315
1032482.667884,1032482.667883,1760462412.480688,93474.182,12353,11,PG,1,100,7263
1032482.677612,1032482.677611,1760462412.490416,93483.909,12353,11,PG,1,100,7292
1032482.687340,1032482.687339,1760462412.500144,93493.636,12353,11,PG,1,100,7317
1032482.697068,1032482.697067,1760462412.509872,93503.364,12353,11,PG,1,100,7311
1032482.706796,1032482.706795,1760462412.519600,93513.091,12353,11,PG,1,100,7291
1032482.716524,1032482.716523,1760462412.529328,93522.818,12353,11,PG,1,100,7300
1032482.726252,1032482.726251,1760462412.539056,93532.545,12353,11,PG,1,100,7332
1032482.735980,1032482.735979,1760462412.548784,93542.273,12353,11,PG,1,100,7306
1032482.745708,1032482.745707,1760462412.558512,93552.000,12353,11,PG,1,100,7328
1032482.756409,1032482.756407,1760462412.569213,93562.700,12369,10,PG,1,100,7313
1032482.767110,1032482.767108,1760462412.579914,93573.400,12369,10,PG,1,100,7308
1032482.777811,1032482.777809,1760462412.590615,93584.100,12369,10,PG,1,100,7322
1032482.788511,1032482.788510,1760462412.601315,93594.800,12369,10,PG,1,100,7346
1032482.799212,1032482.799211,1760462412.612016,93605.500,12369,10,PG,1,100,7333
1032482.809913,1032482.809911,1760462412.622717,93616.200,12369,10,PG,1,100,7316
1032482.820614,1032482.820612,1760462412.633418,93626.900,12369,10,PG,1,100,7352
1032482.831315,1032482.831313,1760462412.644119,93637.600,12369,10,PG,1,100,7339
1032482.842015,1032482.842014,1760462412.654819,93648.300,12369,10,PG,1,100,7347
1032482.852716,1032482.852715,1760462412.665520,93659.000,12369,10,PG,1,100,7331
1032482.862353,1032482.862352,1760462412.675157,93668.636,12388,11,PG,1,100,7364
1032482.871990,1032482.871989,1760462412.684794,93678.273,12388,11,PG,1,100,7357
1032482.881627,1032482.881626,1760462412.694432,93687.909,12388,11,PG,1,100,7365
1032482.891265,1032482.891263,1760462412.704069,93697.545,12388,11,PG,1,100,7382
1032482.900902,1032482.900900,1760462412.713706,93707.182,12388,11,PG,1,100,7385
1032482.910539,1032482.910537,1760462412.723343,93716.818,12388,11,PG,1,100,7370
1032482.920176,1032482.920174,1760462412.732980,93726.455,12388,11,PG,1,100,7373
1032482.929813,1032482.929811,1760462412.742617,93736.091,12388,11,PG,1,100,7391
1032482.939450,1032482.939448,1760462412.752254,93745.727,12388,11,PG,1,100,7382
1032482.949087,1032482.949085,1760462412.761891,93755.364,12388,11,PG,1,100,7358
1032482.958724,1032482.958722,1760462412.771528,93765.000,12388,11,PG,1,100,7363
1032482.968452,1032482.968450,1760462412.781256,93774.727,12404,11,PG,1,100,7363
1032482.978180,1032482.978178,1760462412.790985,93784.455,12404,11,PG,1,100,7328
1032482.987908,1032482.987906,1760462412.800713,93794.182,12404,11,PG,1,100,7366
1032482.997636,1032482.997634,1760462412.810441,93803.909,12404,11,PG,1,100,7341
1032483.007364,1032483.007362,1760462412.820169,93813.636,12404,11,PG,1,100,7335
1032483.017092,1032483.017090,1760462412.829897,93823.364,12404,11,PG,1,100,7335
1032483.026820,1032483.026818,1760462412.839625,93833.091,12404,11,PG,1,100,7342
1032483.036548,1032483.036546,1760462412.849353,93842.818,12404,11,PG,1,100,7306
1032483.046276,1032483.046274,1760462412.859081,93852.545,12404,11,PG,1,100,7352
1032483.056004,1032483.056002,1760462412.868809,93862.273,12404,11,PG,1,100,7348
1032483.065732,1032483.065730,1760462412.878537,93872.000,12404,11,PG,1,100,7347
1032483.076177,1032483.076176,1760462412.888982,93882.444,12419,9,PG,1,100,7320
1032483.086623,1032483.086621,1760462412.899427,93892.889,12419,9,PG,1,100,7334
1032483.097068,1032483.097066,1760462412.909873,93903.333,12419,9,PG,1,100,7364
1032483.107513,1032483.107511,1760462412.920318,93913.778,12419,9,PG,1,100,7316
1032483.117958,1032483.117957,1760462412.930763,93924.222,12419,9,PG,1,100,7364
1032483.128403,1032483.128402,1760462412.941208,93934.667,12419,9,PG,1,100,7345
1032483.138849,1032483.138847,1760462412.951653,93945.111,12419,9,PG,1,100,7358
1032483.149294,1032483.149292,1760462412.962099,93955.556,12419,9,PG,1,100,7328
1032483.159739,1032483.159738,1760462412.972544,93966.000,12419,9,PG,1,100,7374
1032483.170340,1032483.170338,1760462412.983145,93976.600,12437,10,PG,1,100,7364
1032483.180941,1032483.180939,1760462412.993746,93987.200,12437,10,PG,1,100,7371
1032483.191542,1032483.191540,1760462413.004346,93997.800,12437,10,PG,1,100,7384
1032483.202142,1032483.202141,1760462413.014947,94008.400,12437,10,PG,1,100,7397
1032483.212743,1032483.212741,1760462413.025548,94019.000,12437,10,PG,1,100,7373
1032483.223344,1032483.223342,1760462413.036149,94029.600,12437,10,PG,1,100,7366
1032483.233945,1032483.233943,1760462413.046750,94040.200,12437,10,PG,1,100,7360
1032483.244546,1032483.244544,1760462413.057351,94050.800,12437,10,PG,1,100,7364
1032483.255146,1032483.255145,1760462413.067951,94061.400,12437,10,PG,1,100,7379
1032483.265747,1032483.265745,1760462413.078552,94072.000,12437,10,PG,1,100,7370
1032483.275048,1032483.275046,1760462413.087853,94081.300,12452,10,PG,1,100,7397
1032483.284348,1032483.284347,1760462413.097154,94090.600,12452,10,PG,1,100,7383
1032483.293649,1032483.293648,1760462413.106454,94099.900,12452,10,PG,1,100,7385
1032483.302950,1032483.302948,1760462413.115755,94109.200,12452,10,PG,1,100,7358
1032483.312251,1032483.312249,1760462413.125056,94118.500,12452,10,PG,1,100,7381
1032483.321551,1032483.321550,1760462413.134356,94127.800,12452,10,PG,1,100,7385
1032483.330852,1032483.330850,1760462413.143657,94137.100,12452,10,PG,1,100,7386
1032483.340153,1032483.340151,1760462413.152958,94146.400,12452,10,PG,1,100,7391
1032483.349453,1032483.349452,1760462413.162259,94155.700,12452,10,PG,1,100,7369
1032483.358754,1032483.358752,1760462413.171559,94165.000,12452,10,PG,1,100,7377
1032483.369455,1032483.369453,1760462413.182260,94175.700,12468,10,PG,1,100,7405
1032483.380156,1032483.380154,1760462413.192961,94186.400,12468,10,PG,1,100,7419
1032483.390856,1032483.390855,1760462413.203662,94197.100,12468,10,PG,1,100,7370
1032483.401557,1032483.401556,1760462413.214363,94207.800,12468,10,PG,1,100,7422
